,Request Id,request_scheduling_delay,cdf
13,3,0.0,0.00018155410312273057
241,2,0.0,0.00036310820624546115
294,1,0.0,0.0005446623093681918
461,0,0.0,0.0007262164124909223
199,4,0.34426899455941756,0.0009077705156136529
10,5,0.48714896353789483,0.0010893246187363835
279,6,0.4927097399147894,0.001270878721859114
78,7,0.6873235840516128,0.0014524328249818446
5,8,0.7420868258926686,0.0016339869281045752
925,9,0.7988317205623585,0.0018155410312273058
517,10,0.8797595377359487,0.0019970951343500363
80,11,0.8891760470958685,0.002178649237472767
177,12,1.2259264539126693,0.0023602033405954975
45,13,1.3126653075701598,0.002541757443718228
238,14,1.336294159840409,0.0027233115468409588
108,15,1.393490439071987,0.002904865649963689
196,16,1.689786712793558,0.0030864197530864196
95,17,1.7088917863467956,0.0032679738562091504
169,18,1.771545617972036,0.003449527959331881
193,21,1.8675986213202709,0.0036310820624546117
7,20,1.8988461878588931,0.003812636165577342
186,19,1.9055104196905925,0.0039941902687000725
283,22,2.1248706214385082,0.004175744371822803
63,24,2.1407651537495678,0.004357298474945534
352,23,2.215304887410917,0.004538852578068265
3,25,2.2959990216988935,0.004720406681190995
114,26,2.345755019960504,0.004901960784313725
91,28,2.5390798863300197,0.005083514887436456
137,27,2.5686650814506393,0.005265068990559186
175,29,2.6444095965977885,0.0054466230936819175
31,30,2.646841987012242,0.005628177196804648
28,33,2.669726620738804,0.005809731299927378
43,34,2.7065089626401715,0.005991285403050109
212,31,2.7351306570338783,0.006172839506172839
21,32,2.7792086221862213,0.0063543936092955704
96,35,2.9835280623796594,0.006535947712418301
261,40,3.010939116760008,0.006717501815541031
2720,39,3.022981423438154,0.006899055918663762
60,36,3.059454847901188,0.007080610021786492
69,38,3.076807419772457,0.007262164124909223
618,37,3.1010493631470717,0.007443718228031954
183,41,3.3574962231321805,0.007625272331154684
9,42,3.4432538715517937,0.007806826434277415
145,43,3.476983653672953,0.007988380537400145
152,44,3.6572216620772653,0.008169934640522876
103,45,3.8498437433745325,0.008351488743645606
47,46,4.079460633089855,0.008533042846768337
209,47,4.138992319235772,0.008714596949891068
133,49,4.170413814127578,0.008896151053013798
131,54,4.192345333950862,0.00907770515613653
2935,48,4.198780440997584,0.009259259259259259
1358,50,4.232694020514089,0.00944081336238199
239,55,4.248792645962668,0.00962236746550472
33,53,4.25760937361998,0.00980392156862745
39,51,4.259766777928469,0.009985475671750182
32,52,4.378754966923906,0.010167029774872912
268,56,4.489462501028748,0.010348583877995643
55,57,4.49314227857897,0.010530137981118372
14,58,4.6797142383155474,0.010711692084241104
157,60,4.703856469706162,0.010893246187363835
74,59,4.704562753016643,0.011074800290486565
24,61,4.862612588872185,0.011256354393609296
4,65,4.872192995378125,0.011437908496732025
164,64,4.874506285202634,0.011619462599854757
49,62,4.896182615108526,0.011801016702977488
148,63,4.901015511343875,0.011982570806100218
92,66,4.945538970154399,0.012164124909222949
160,67,5.265060058118985,0.012345679012345678
173,68,5.377969477295533,0.01252723311546841
118,72,5.490981261985616,0.012708787218591141
61,69,5.514612620657332,0.01289034132171387
89,71,5.534833133088737,0.013071895424836602
391,70,5.571580576425932,0.013253449527959331
119,73,5.688944243361016,0.013435003631082063
29,74,5.776205462941576,0.013616557734204794
225,76,5.864143183311647,0.013798111837327523
159,77,5.9085917844083164,0.013979665940450255
2627,75,5.961078068531279,0.014161220043572984
71,78,5.984819698547965,0.014342774146695715
170,79,5.987776875602802,0.014524328249818447
419,80,6.260465372215041,0.014705882352941176
11,82,6.32093592738988,0.014887436456063908
459,81,6.323449408668796,0.015068990559186637
52,83,6.431058435245299,0.015250544662309368
130,86,6.443068478535927,0.015432098765432098
138,84,6.5037314821469465,0.01561365286855483
1031,85,6.529243734234748,0.01579520697167756
70,87,6.672767417827032,0.01597676107480029
187,88,6.805720492800234,0.01615831517792302
44,89,6.89453021980188,0.016339869281045753
390,90,6.966762422431825,0.016521423384168482
67,91,7.002515033821805,0.01670297748729121
51,92,7.024960330315407,0.016884531590413945
197,93,7.129402879093027,0.017066085693536674
251,99,7.260360684550798,0.017247639796659404
125,98,7.33200270084758,0.017429193899782137
50,94,7.357305339549114,0.017610748002904866
8,96,7.3830203378936945,0.017792302106027596
18,95,7.41017585437861,0.017973856209150325
62,97,7.419930248873303,0.01815541031227306
205,102,7.584887185988744,0.018336964415395788
42,101,7.65643678108213,0.018518518518518517
75,100,7.667916996595274,0.01870007262164125
153,103,7.6946958879801,0.01888162672476398
203,104,7.778940690865883,0.01906318082788671
56,105,7.7950601920471065,0.01924473493100944
146,106,8.065730483001662,0.019426289034132172
112,109,8.105757272848928,0.0196078431372549
259,107,8.109673356418613,0.01978939724037763
23,110,8.125709683231786,0.019970951343500364
26,108,8.240138470051807,0.020152505446623094
210,111,8.390029070296983,0.020334059549745823
399,112,8.39975286720317,0.020515613652868556
300,115,8.517942689461895,0.020697167755991286
57,114,8.553880169144112,0.020878721859114015
97,113,8.565643047863544,0.021060275962236745
15,116,8.595206326887912,0.021241830065359478
19,117,8.77446362283509,0.021423384168482208
36,118,8.865915166563454,0.021604938271604937
236,119,8.9192939425564,0.02178649237472767
113,120,9.059007350253228,0.0219680464778504
81,122,9.183779224615764,0.02214960058097313
30,123,9.183825124416389,0.022331154684095862
633,121,9.198940677191722,0.02251270878721859
12,124,9.27030244193786,0.02269426289034132
117,125,9.418744720935631,0.02287581699346405
27,126,9.484018021163923,0.023057371096586784
181,129,9.583087723781247,0.023238925199709513
151,128,9.617930107761186,0.023420479302832243
1,131,9.634409597002946,0.023602033405954976
128,130,9.63813900740745,0.023783587509077705
229,127,9.662282820449029,0.023965141612200435
82,133,9.846473873438626,0.024146695715323168
230,132,9.852128154887563,0.024328249818445898
100,134,9.990166182368892,0.024509803921568627
58,135,10.010169153159207,0.024691358024691357
320,136,10.086077437504624,0.02487291212781409
104,137,10.183330366005455,0.02505446623093682
226,138,10.288502737946112,0.02523602033405955
489,139,10.361949397285455,0.025417574437182282
154,140,10.489282897635292,0.02559912854030501
124,141,10.547508783334854,0.02578068264342774
16,142,10.569895524896628,0.02596223674655047
192,143,10.649931975077703,0.026143790849673203
129,144,10.849492152339781,0.026325344952795933
242,145,10.876251437118466,0.026506899055918662
17,146,10.968615559899524,0.026688453159041396
255,147,11.085304486628063,0.026870007262164125
86,148,11.318134608779195,0.027051561365286855
656,150,11.356722417538743,0.027233115468409588
189,149,11.441720070812115,0.027414669571532317
101,151,11.465269443578556,0.027596223674655047
123,152,11.527797128816614,0.027777777777777776
248,153,11.622696466243585,0.02795933188090051
483,155,11.68667857073946,0.02814088598402324
2,154,11.702584932802234,0.02832244008714597
806,156,11.783558119302638,0.0285039941902687
64,157,11.956623975392477,0.02868554829339143
48,158,12.068604459780019,0.02886710239651416
184,159,12.128477543539027,0.029048656499636893
68,160,12.177138917203965,0.029230210602759623
79,161,12.470980194341914,0.029411764705882353
163,164,12.522819468029521,0.029593318809005082
217,163,12.54519793026405,0.029774872912127815
211,162,12.584880741588911,0.029956427015250545
161,165,12.692022753252072,0.030137981118373274
59,166,12.886797271694942,0.030319535221496007
620,167,12.987826720654466,0.030501089324618737
72,170,12.99165502671509,0.030682643427741466
318,171,13.03994053287119,0.030864197530864196
2616,169,13.094745488045751,0.03104575163398693
0,168,13.103615669395774,0.03122730573710966
264,174,13.180586593581832,0.03140885984023239
73,173,13.202246362497428,0.03159041394335512
83,172,13.23964192164317,0.03177196804647785
285,175,13.336801264742583,0.03195352214960058
77,176,13.417585962172735,0.03213507625272331
34,177,13.497624410212573,0.03231663035584604
20,178,13.531869310511764,0.03249818445896877
54,179,13.693546506191838,0.032679738562091505
191,181,13.804231747967806,0.03286129266521423
106,180,13.833708027509449,0.033042846768336964
155,182,13.84489861204998,0.0332244008714597
221,183,13.933456604102119,0.03340595497458242
139,184,14.003996202553681,0.033587509077705156
2196,187,14.135260337033206,0.03376906318082789
354,186,14.153128594570635,0.033950617283950615
174,185,14.209008539405922,0.03413217138707335
269,188,14.256342502688325,0.03431372549019608
301,189,14.355999703378595,0.03449527959331881
420,191,14.50928521419588,0.03467683369644154
88,190,14.529690556276929,0.034858387799564274
194,192,14.561306215533588,0.035039941902687
126,193,14.56747028579464,0.03522149600580973
432,195,14.642681282098227,0.03540305010893246
140,196,14.674047304129838,0.03558460421205519
87,202,14.67624161623964,0.035766158315177925
134,194,14.713479359779212,0.03594771241830065
53,201,14.725224084509652,0.036129266521423384
222,203,14.748568115832468,0.03631082062454612
105,197,14.757603562154575,0.03649237472766884
115,200,14.759188836609779,0.036673928830791576
149,198,14.778440208067206,0.03685548293391431
240,199,14.869519022095291,0.037037037037037035
740,204,15.055442337920482,0.03721859114015977
144,205,15.216686483090104,0.0374001452432825
102,206,15.263184936884004,0.03758169934640523
227,207,15.294349715160013,0.03776325344952796
84,209,15.373906501470234,0.03794480755265069
288,210,15.412961769833812,0.03812636165577342
37,211,15.422221219472393,0.03830791575889615
25,208,15.486826277239803,0.03848946986201888
109,212,15.761256923891683,0.03867102396514161
180,215,15.772769355182703,0.038852578068264344
120,214,15.791811329243465,0.03903413217138707
107,217,15.824682797665758,0.0392156862745098
46,213,15.837873684216959,0.039397240377632536
214,216,15.861594163445977,0.03957879448075526
2755,218,16.090798950332093,0.039760348583877995
234,220,16.153610066204422,0.03994190268700073
40,222,16.156790877724973,0.040123456790123455
116,221,16.187014732225137,0.04030501089324619
233,219,16.22156928160073,0.04048656499636892
2209,223,16.43502564316372,0.04066811909949165
93,224,16.564861366377816,0.04084967320261438
298,227,16.634719778687924,0.04103122730573711
167,225,16.666720219994545,0.04121278140885984
457,228,16.703493329653888,0.04139433551198257
168,226,16.70785387693007,0.041575889615105305
313,229,16.86460760274949,0.04175744371822803
2491,231,16.881841701767087,0.041938997821350764
158,230,16.894690445544978,0.04212055192447349
90,236,16.994615013963738,0.04230210602759622
136,232,16.997836496501193,0.042483660130718956
772,235,17.058691662148576,0.04266521423384168
1732,234,17.066673195399993,0.042846768336964415
76,237,17.068348852831935,0.04302832244008715
111,233,17.083432321030863,0.043209876543209874
38,238,17.170695378283376,0.04339143064633261
22,240,17.178396227291856,0.04357298474945534
132,239,17.212358209460433,0.043754538852578066
200,241,17.23629142514519,0.0439360929557008
65,243,17.2437013808702,0.04411764705882353
201,242,17.257574873769126,0.04429920116194626
176,244,17.3482372827072,0.04448075526506899
202,245,17.554980705522418,0.044662309368191724
142,246,17.641772183478373,0.04484386347131445
244,247,17.696169189823586,0.04502541757443718
252,248,17.775268927025422,0.04520697167755991
122,249,17.937682261858654,0.04538852578068264
223,251,18.119646260645577,0.045570079883805376
110,254,18.139171395623706,0.0457516339869281
127,250,18.14215047879862,0.045933188090050835
41,252,18.193472963144423,0.04611474219317357
6,255,18.2186563071715,0.046296296296296294
198,253,18.269641290821944,0.04647785039941903
250,256,19.275342918733323,0.04665940450254176
121,257,19.85976228657318,0.046840958605664486
66,258,20.59781440084927,0.04702251270878722
190,259,20.913788146514634,0.04720406681190995
147,260,21.451450032468536,0.04738562091503268
35,261,21.62617908114178,0.04756717501815541
99,262,22.184911872788142,0.047748729121278144
143,263,22.574498028474647,0.04793028322440087
85,264,22.731916457733174,0.0481118373275236
98,265,23.00845743233696,0.048293391430646336
256,266,23.544450027121123,0.04847494553376906
270,267,23.808672869269152,0.048656499636891795
94,268,24.32481260610871,0.04883805374001452
465,269,25.06288876235936,0.049019607843137254
135,270,25.512512191519495,0.04920116194625999
206,271,25.982806247850057,0.04938271604938271
272,272,26.532862716191627,0.049564270152505446
224,273,26.835931716650943,0.04974582425562818
295,274,27.421571344409912,0.049927378358750905
182,275,27.966885717200707,0.05010893246187364
377,276,28.101024435615393,0.05029048656499637
260,278,28.303908774482093,0.0504720406681191
360,277,28.310695428858615,0.05065359477124183
569,279,28.959600322301725,0.050835148874364564
245,280,29.425724838190643,0.05101670297748729
257,281,29.976028059358608,0.05119825708061002
314,282,30.4749667569133,0.051379811183732756
265,283,30.80463910119022,0.05156136528685548
231,286,31.117231642046214,0.051742919389978215
215,285,31.227719237272144,0.05192447349310094
171,284,31.36848542990538,0.052106027596223674
384,287,31.858214979840298,0.05228758169934641
235,291,32.13225455834804,0.05246913580246913
713,289,32.211675087192475,0.052650689905591866
246,290,32.2179238950952,0.0528322440087146
319,288,32.22521769382526,0.053013798111837325
2030,295,32.68724184121875,0.05319535221496006
309,294,32.73088186724325,0.05337690631808279
351,293,32.808692275724496,0.05355846042120552
293,292,32.82126948196603,0.05374001452432825
237,296,33.31718112606372,0.05392156862745098
323,297,33.32299790816664,0.05410312273057371
185,298,33.33128227691623,0.05428467683369644
150,300,33.61071298789042,0.054466230936819175
208,301,33.68965979674853,0.0546477850399419
172,299,33.743769519007984,0.054829339143064634
396,303,34.10601499197085,0.05501089324618736
141,302,34.14740829716175,0.05519244734931009
311,304,34.68168021118558,0.055374001452432826
376,305,35.088981622087886,0.05555555555555555
380,306,35.474241142300315,0.055737109658678285
304,308,35.83944480982516,0.05591866376180102
414,307,35.926125602400234,0.056100217864923745
195,309,36.285828561821475,0.05628177196804648
493,313,36.763537627092234,0.05646332607116921
178,312,36.77031696254302,0.05664488017429194
331,311,36.77472200730093,0.05682643427741467
381,310,36.78308458686606,0.0570079883805374
228,315,37.27205062918408,0.05718954248366013
188,314,37.40039268693857,0.05737109658678286
357,317,37.82930877542582,0.057552650689905595
401,316,37.88347558146846,0.05773420479302832
156,319,38.335888583658544,0.057915758896151054
406,323,38.370214113848995,0.05809731299927379
258,318,38.482463929290915,0.05827886710239651
409,322,38.496526676841505,0.058460421205519246
564,320,38.56921169962077,0.05864197530864197
310,321,38.58765122385097,0.058823529411764705
570,324,39.138581172210735,0.05900508351488744
166,326,39.61866400685407,0.059186637618010164
179,325,39.63745128804632,0.0593681917211329
364,329,40.02853089684601,0.05954974582425563
232,328,40.146900670283344,0.059731299927378356
346,327,40.24136940403653,0.05991285403050109
578,332,40.483953808469664,0.06009440813362382
397,331,40.57438496792774,0.06027596223674655
581,330,40.58733473409815,0.06045751633986928
204,334,41.16616219369209,0.060639070442992014
339,333,41.27522278417909,0.06082062454611474
379,335,41.605301137852805,0.06100217864923747
216,336,41.60904743763646,0.061183732752360206
276,338,42.04968498347698,0.06136528685548293
2812,337,42.08185560183351,0.061546840958605666
305,340,42.48254768205422,0.06172839506172839
267,339,42.568885245222404,0.061909949164851125
328,341,43.1032766219764,0.06209150326797386
2019,342,43.121482597628756,0.062273057371096584
218,345,43.56760665689122,0.06245461147421932
366,344,43.68605561890103,0.06263616557734204
213,343,43.69375177952225,0.06281771968046478
324,346,43.81171126588928,0.06299927378358751
426,348,44.14821946390424,0.06318082788671024
715,347,44.16059842029057,0.06336238198983297
220,352,44.2001320801496,0.0635439360929557
253,351,44.3686476080546,0.06372549019607843
162,350,44.40975574515312,0.06390704429920116
343,349,44.59090075097423,0.06408859840232389
369,353,44.65084598639131,0.06427015250544663
286,354,45.03475400395988,0.06445170660856936
165,357,45.28663456910777,0.06463326071169208
219,356,45.29959271972812,0.06481481481481481
479,355,45.474238730484764,0.06499636891793754
273,358,45.85240274447531,0.06517792302106028
249,361,46.190166526418665,0.06535947712418301
247,360,46.207241666443515,0.06554103122730574
334,359,46.282219041934276,0.06572258533042846
330,364,46.6999208403847,0.0659041394335512
326,363,46.71699381799888,0.06608569353667393
344,362,46.75539408416884,0.06626724763979666
280,365,47.366765755274486,0.0664488017429194
383,366,47.47355094456573,0.06663035584604213
315,367,47.94804171712626,0.06681190994916485
296,368,47.960798782391855,0.06699346405228758
476,369,48.30334009412342,0.06717501815541031
388,370,48.721220319955535,0.06735657225853305
281,371,49.115184734599865,0.06753812636165578
