,Request Id,request_scheduling_delay,cdf
0,3,0.0,6.25e-05
1,5,0.0,0.000125
6,7,0.0,0.0001875
13,4,0.0,0.00025
18,2,0.0,0.0003125
27,1,0.0,0.000375
28,6,0.0,0.0004375
55,0,0.0,0.0005
136,132,0.0,0.0005625
1728,1746,0.0,0.000625
1923,1952,0.0,0.0006875
4789,4814,0.0,0.00075
5561,5595,7.650594966435165e-07,0.0008125
3913,3907,8.866633436355187e-07,0.000875
7481,7497,1.1006769682353479e-06,0.0009375
5818,5852,1.1706129043886904e-06,0.001
8933,8953,1.200084739139129e-06,0.0010625
15698,15711,1.7769823443813948e-06,0.001125
12863,12901,2.4649141323607182e-06,0.0011875
7819,7860,2.5367801299580606e-06,0.00125
1551,1585,2.820467898345669e-06,0.0013125
15419,15432,4.617958097696828e-06,0.001375
1761,1725,5.430340138445899e-06,0.0014375
9668,9708,5.608416358882096e-06,0.0015
1942,1941,6.931516708164054e-06,0.0015625
4754,4775,6.933148313237325e-06,0.001625
3087,3112,8.404573407005955e-06,0.0016875
10092,10040,8.444770628557308e-06,0.00175
13749,13773,8.657776902509795e-06,0.0018125
8163,8187,8.692125675224815e-06,0.001875
15680,15683,8.820963785183267e-06,0.0019375
6765,6783,9.457579210447875e-06,0.002
2980,2988,1.0207105873405453e-05,0.0020625
12633,12651,1.037109041135409e-05,0.002125
12831,12854,1.1343300116095634e-05,0.0021875
14076,14112,1.2670107821577403e-05,0.00225
15990,15655,1.3112361330058775e-05,0.0023125
8665,8694,1.3236192671683966e-05,0.002375
7773,7801,1.3475440255206195e-05,0.0024375
13147,13177,1.4593303376386757e-05,0.0025
3208,3237,1.4845416387743171e-05,0.0025625
1974,1996,1.5279977318982674e-05,0.002625
9017,9044,1.594720708908426e-05,0.0026875
11110,11131,1.608544505415921e-05,0.00275
6205,6228,1.6594879980402766e-05,0.0028125
15129,15107,1.6597554690633842e-05,0.002875
3500,3536,1.6676107861712808e-05,0.0029375
5253,5270,1.6757347395923716e-05,0.003
1956,1978,1.7518138037075914e-05,0.0030625
12764,12774,1.8355817474002833e-05,0.003125
9115,9141,1.9639036167973245e-05,0.0031875
2739,2763,1.9816168730812933e-05,0.00325
3116,3155,2.0220702964479642e-05,0.0033125
3737,3779,2.189782324535372e-05,0.003375
13971,13991,2.19350675934038e-05,0.0034375
12595,12605,2.2211850136955036e-05,0.0035
9992,10027,2.237341027466755e-05,0.0035625
12010,12037,2.2742409441889322e-05,0.003625
13127,13154,2.2985386749496683e-05,0.0036875
1637,1027,2.393260625410676e-05,0.00375
10727,10761,2.4337684408237692e-05,0.0038125
10677,10713,2.434710677334806e-05,0.003875
4612,4649,2.4577272199621802e-05,0.0039375
3794,3832,2.460375574742102e-05,0.004
2781,2802,2.4626563941865243e-05,0.0040625
14573,14605,2.5434360736653616e-05,0.004125
572,627,2.5564418137946632e-05,0.0041875
7699,7729,2.6112299281066953e-05,0.00425
5892,5900,2.6378527479664626e-05,0.0043125
11454,11461,2.652028263128159e-05,0.004375
4549,4568,2.6799168153956998e-05,0.0044375
679,685,2.694115001844466e-05,0.0045
7159,7184,2.7904138789835997e-05,0.0045625
11266,11282,2.810677744946588e-05,0.004625
9939,9949,2.829308368745842e-05,0.0046875
7216,7229,2.8317299040736543e-05,0.00475
3587,3625,2.8456122862507982e-05,0.0048125
13162,13192,2.950604653051414e-05,0.004875
10942,10962,2.9665213446605776e-05,0.0049375
946,598,3.010349880838703e-05,0.005
1885,1915,3.119323731937129e-05,0.0050625
13398,13419,3.1978007882571546e-05,0.005125
2676,2106,3.2531016969983284e-05,0.0051875
3316,3301,3.3308700693623905e-05,0.00525
13013,13039,3.333978975206264e-05,0.0053125
1139,1155,3.3533249165884627e-05,0.005375
5117,5146,3.354350093331959e-05,0.0054375
10458,10481,3.37723157599612e-05,0.0055
15537,15570,3.402283493869618e-05,0.0055625
4470,4511,3.427698902669363e-05,0.005625
12832,12834,3.531738138917717e-05,0.0056875
15384,15392,3.5563843425734376e-05,0.00575
9080,9105,3.633530934621376e-05,0.0058125
10779,10815,3.6687049828287854e-05,0.005875
8810,8847,3.6889215152768884e-05,0.0059375
13986,14008,3.696251394558203e-05,0.006
2139,2143,3.863160523565057e-05,0.0060625
12913,12925,3.892411280048691e-05,0.006125
11919,11903,3.9576567473886826e-05,0.0061875
1504,1506,3.969750277121875e-05,0.00625
1046,1020,4.040967829865849e-05,0.0063125
2783,2809,4.106451569896308e-05,0.006375
1477,1500,4.192152837845242e-05,0.0064375
2166,2178,4.284975938162461e-05,0.0065
11074,11072,4.322442953252903e-05,0.0065625
3632,3642,4.596350569840979e-05,0.006625
14320,14361,4.776899015723757e-05,0.0066875
15407,15425,4.842273290250887e-05,0.00675
3598,3596,4.8865590486002475e-05,0.0068125
1715,1745,4.968956450568385e-05,0.006875
3907,3929,5.020123086296735e-05,0.0069375
14818,14827,5.167803635686141e-05,0.007
11382,11428,5.204569765737688e-05,0.0070625
7470,7492,5.2258161531426595e-05,0.007125
11254,11292,5.2578000804714975e-05,0.0071875
