,Time (sec),request_completion
0,4.331167241632841,1
1,4.847179981057439,2
2,5.172309749577822,3
3,5.218756482066785,4
4,5.374203797428651,5
5,5.567665540170172,6
6,5.9866228359974505,7
7,6.074120240570438,8
8,6.193586298642226,9
9,7.04769632788202,10
10,7.10685809323558,11
11,7.6437476584702315,12
12,8.163782291355595,13
13,8.414241106512119,14
14,9.429606713384468,15
15,9.797578526885534,16
16,9.811505769935994,17
17,10.014500553867862,18
18,10.193478988281456,19
19,10.728479480091023,20
20,10.776989371961982,21
21,10.831717907026217,22
22,11.675386520053875,23
23,11.71733189857961,24
24,11.826791702305618,25
25,11.950910408216961,26
26,12.108683598019867,27
27,12.192776271658241,28
28,12.357971568518638,29
29,12.362480496629846,30
30,12.701421425401682,31
31,12.701421425401682,32
32,12.701421425401682,33
33,12.93108955589283,34
34,13.085080686657667,35
35,13.125353742940549,36
36,13.973573590314146,37
37,13.988302110886547,38
38,14.081998315332552,39
39,14.101427509284724,40
40,14.11029820214754,41
41,14.167266373659121,42
42,14.260845107794571,43
43,14.361819282660495,44
44,14.402535212219828,45
45,14.661979437891704,46
46,14.707088597313764,47
47,14.720723568092343,48
48,15.093853832360402,49
49,15.108082644957774,50
50,15.203315904099508,51
51,15.282103086804652,52
52,15.311081132910086,53
53,15.409642454901482,54
54,15.658493759295073,55
55,15.736926800229485,56
56,15.739701650240853,57
57,15.773933309680533,58
58,15.81347812064539,59
59,15.81347812064539,60
60,15.921621344909148,61
61,16.02156083279486,62
62,16.027544731352663,63
63,16.115835431167305,64
64,16.13885060790037,65
65,16.150654380260725,66
66,16.16013726512354,67
67,16.190561369319063,68
68,16.190561369319063,69
69,16.244385201934463,70
70,16.287046047756583,71
71,16.44154722293549,72
72,16.478553732386544,73
73,16.478553732386544,74
74,16.525633257680678,75
75,16.593459775882483,76
76,16.593459775882483,77
77,16.66991395825087,78
78,16.66991395825087,79
79,16.78504664884715,80
80,16.822343462298196,81
81,16.822343462298196,82
82,16.822343462298196,83
83,17.074097685541,84
84,17.074097685541,85
85,17.19969863217901,86
86,17.303552892943134,87
87,17.303552892943134,88
88,17.39061213440126,89
89,17.415834768093713,90
90,17.53694030268531,91
91,17.549648490673693,92
92,17.55336451674113,93
