,Time (sec),request_completion
0,0.7335031373411953,1
1,0.768967657939606,2
2,0.936429435759858,3
3,0.9875312815799632,4
4,1.0451842405649334,5
5,1.616582269183859,6
6,1.6333591429203533,7
7,1.6820691427387349,8
8,1.742269355958315,9
9,1.8867392411672599,10
10,2.0021593077365343,11
11,2.048698985077778,12
12,2.200796825901523,13
13,2.2494941253572107,14
14,2.2990222504203004,15
15,2.332131653668437,16
16,2.340289089558671,17
17,2.3409528427726585,18
18,2.3538379318452756,19
19,2.3588593985982427,20
20,2.3797560867744223,21
21,2.4378517374833355,22
22,2.5152304584073417,23
23,2.563950523884015,24
24,2.60143154391471,25
25,2.669892492844275,26
26,2.7334595923373772,27
27,2.763959020146773,28
28,2.764395965931599,29
29,2.8185776804206926,30
30,2.8776270553165997,31
31,2.8901136148817677,32
32,2.919365190915808,33
33,2.973311816109407,34
34,3.073200057569156,35
35,3.073200057569156,36
36,3.218074746797371,37
37,3.2729654272378204,38
38,3.330181824896081,39
39,3.414587228721699,40
40,3.5098229869910513,41
41,3.543678929964356,42
42,3.6001114113264383,43
43,3.6001114113264383,44
44,3.6042516444816504,45
45,3.6112935794145278,46
46,3.642914238786556,47
47,3.642914238786556,48
48,3.648023900834009,49
49,3.671952853634622,50
50,3.711271759315095,51
51,3.738544358163159,52
52,3.772573415729886,53
53,3.789133144391724,54
54,3.8001642724798135,55
55,3.8087858394183978,56
56,3.8111960343737135,57
57,3.8199036235064874,58
58,3.828737996417016,59
59,3.840008362594435,60
60,3.8728625087693738,61
61,3.8932286627116772,62
62,3.915448102887857,63
63,3.9226841170057054,64
64,3.948550452283566,65
65,3.9927699337839715,66
66,4.006826965067608,67
67,4.017523757155698,68
68,4.022940135687135,69
69,4.044658573076372,70
70,4.059528077508056,71
71,4.101060347613196,72
72,4.123842219789375,73
73,4.175250297570096,74
74,4.197614633746276,75
75,4.197614633746276,76
76,4.23226471454968,77
77,4.235204531348668,78
78,4.257266787524847,79
79,4.317050733587622,80
80,4.454088382865438,81
81,4.457799655475828,82
82,4.460808466982851,83
83,4.5197282787481985,84
84,4.555209263746338,85
85,4.655679575627197,86
86,4.690972104346876,87
87,4.712723320523056,88
88,4.7233588646111455,89
89,4.772378412468548,90
90,4.792235386960732,91
91,4.810175440870309,92
92,4.826891583713693,93
93,4.888864013686943,94
94,4.911183293863122,95
95,4.944796698507797,96
96,4.983207747730031,97
97,4.987863329362542,98
98,4.995302032747023,99
99,4.996676149471272,100
100,5.0906983897305675,101
101,5.137088455258821,102
102,5.172494652626998,103
103,5.22277428196473,104
104,5.250934247248337,105
105,5.323795624006246,106
106,5.326866700541619,107
107,5.335897140728068,108
108,5.335897140728068,109
109,5.362482612944353,110
110,5.463316944251716,111
111,5.5212066604105186,112
112,5.5708369778734514,113
113,5.630329273920332,114
114,5.704095417032423,115
115,5.7160727656402095,116
116,5.7160727656402095,117
117,5.7552409229774115,118
118,5.837095734056965,119
119,5.853129953292309,120
120,5.853788528884751,121
121,5.864843833380399,122
122,5.894455956529959,123
123,5.928353625392412,124
124,5.928353625392412,125
125,5.975575438875728,126
126,6.082201948994381,127
127,6.15526784535303,128
128,6.191070623583559,129
129,6.2080044746223955,130
130,6.24667014340046,131
131,6.279147503805551,132
132,6.283652460358022,133
133,6.385679462590217,134
134,6.38573614568576,135
135,6.401189389245419,136
136,6.409168663248614,137
137,6.447625873863212,138
138,6.489384210098027,139
139,6.511748546274207,140
140,6.522726682362297,141
141,6.549336153245847,142
142,6.555020934857418,143
143,6.555187315579389,144
144,6.669609280208754,145
145,6.7341962012719225,146
146,6.752929397963044,147
147,6.761533179569142,148
148,6.767920205581293,149
149,6.775268228010886,150
150,6.775930651592534,151
151,6.777990900934034,152
152,6.817842970042136,153
153,6.842284951132994,154
154,6.857443660617909,155
155,6.891754968538524,156
156,6.899507734033193,157
157,6.939231132242323,158
158,6.942711340563914,159
159,6.944022185687939,160
160,6.98869758033159,161
161,7.0507458226118604,162
162,7.0905941630914775,163
163,7.146321219782651,164
164,7.173387248891183,165
165,7.203882144127681,166
166,7.204227695762153,167
167,7.2182335980651695,168
168,7.26831616072864,169
169,7.30392298068282,170
170,7.3232194948045075,171
171,7.323550926688507,172
172,7.339723814532564,173
173,7.361167838178037,174
174,7.3700944297398046,175
175,7.377017872681015,176
176,7.409190708513997,177
177,7.412827612623805,178
178,7.419217191535759,179
179,7.470479580189715,180
180,7.484996403807964,181
181,7.488122642960336,182
182,7.510423766884969,183
183,7.510423766884969,184
184,7.572674072598227,185
185,7.585920491238903,186
186,7.600849278855311,187
187,7.6113576549434,188
188,7.617243922652971,189
189,7.6362881467082975,190
190,7.6362881467082975,191
191,7.683738943560029,192
192,7.703913229748229,193
193,7.743263486805397,194
194,7.77564584850197,195
195,7.827662124514886,196
196,7.942440411781574,197
197,7.942440411781574,198
198,7.987036447181035,199
199,7.987036447181035,200
200,7.999450928448992,201
201,8.017750222417531,202
202,8.036909830382786,203
203,8.039928677699645,204
204,8.067967545157929,205
205,8.07752177653405,206
206,8.096122440394426,207
207,8.10643432691132,208
208,8.138294495249172,209
209,8.143312403208725,210
210,8.164233624961385,211
211,8.18755180206347,212
212,8.197950933224975,213
213,8.24527687613667,214
214,8.247245200098439,215
215,8.249095801593818,216
216,8.263264042902827,217
217,8.275867628846045,218
218,8.350120689491785,219
219,8.392031420639379,220
220,8.419342427618723,221
221,8.4385015060049,222
222,8.4385015060049,223
223,8.454792331219112,224
224,8.500552382216569,225
225,8.564696180452216,226
226,8.59120811286622,227
227,8.629704308172421,228
228,8.670354380233483,229
229,8.729032714282347,230
230,8.729032714282347,231
231,8.742527018433929,232
232,8.749761243840865,233
233,8.779202382844673,234
234,8.865515023754163,235
235,8.872450286016148,236
236,8.87879432205416,237
237,8.888139000834396,238
238,8.9548301762897,239
239,8.980019446158055,240
240,8.986046475858817,241
241,9.05856934732216,242
242,9.073969000045171,243
243,9.073969000045171,244
244,9.085206806543415,245
245,9.171823148712809,246
246,9.173862181529724,247
247,9.1829095647634,248
248,9.198122214611951,249
249,9.200480219949307,250
250,9.210941903122658,251
251,9.228428553048447,252
252,9.256026860065422,253
253,9.377581842624028,254
254,9.401513546083528,255
255,9.426437854060461,256
256,9.47579959097086,257
257,9.47579959097086,258
258,9.547461213062101,259
259,9.551781409551289,260
260,9.587977306548815,261
261,9.614244451947275,262
262,9.619460342495735,263
263,9.645919186698595,264
264,9.648589983421807,265
265,9.737195085789907,266
266,9.78083599398037,267
267,9.798599052698698,268
268,9.799316585532956,269
269,9.829299348962966,270
270,9.839572008651414,271
271,9.8398774819877,272
272,9.846499710743904,273
273,9.853407104269662,274
274,9.878939442154644,275
275,9.894354469201465,276
276,9.935837273253393,277
277,10.053521149008946,278
278,10.057271997744799,279
279,10.144948045991505,280
280,10.159786196543086,281
281,10.165863347458107,282
282,10.203497921797833,283
283,10.225349557508011,284
284,10.380581751039323,285
285,10.391429512830099,286
286,10.411246658225469,287
287,10.41783963760567,288
288,10.432439751201889,289
289,10.446491938201229,290
290,10.479631578478664,291
291,10.487046671935296,292
292,10.50190328862021,293
293,10.526020243264076,294
294,10.55230826690852,295
295,10.554432521064854,296
296,10.59008274847168,297
297,10.626780958255715,298
298,10.644889226314776,299
299,10.66100690556585,300
300,10.677054098579045,301
301,10.698325186755223,302
302,10.748430356075344,303
303,10.748430356075344,304
304,10.751474822279228,305
305,10.776677304040845,306
306,10.777371075311843,307
307,10.8585284136904,308
308,10.907674591844287,309
309,10.975216833051377,310
310,11.027167727698643,311
311,11.047314414694553,312
312,11.08723945206105,313
313,11.094648383388389,314
314,11.106599810787438,315
315,11.1267138425849,316
316,11.183628737961524,317
317,11.186128693098055,318
318,11.226924656264403,319
319,11.232843142786722,320
320,11.232843142786722,321
321,11.251122764587784,322
322,11.277488225904957,323
323,11.286318629915597,324
324,11.317565212411811,325
325,11.325991621891355,326
326,11.326946751770702,327
327,11.39024188436333,328
328,11.39498671195339,329
329,11.413822577680502,330
330,11.415425549480194,331
331,11.43544248971836,332
332,11.43734904166434,333
333,11.478040234705981,334
334,11.61985473733599,335
335,11.637308155471269,336
336,11.649538494473013,337
337,11.669613780600976,338
338,11.676839063112917,339
339,11.696633776096187,340
340,11.722344703235322,341
341,11.742376799647989,342
342,11.760746712126435,343
343,11.78881908931942,344
344,11.812838481303258,345
345,11.81673641377605,346
346,11.823437916063618,347
347,11.826673576921506,348
348,11.83334967775712,349
349,11.83658192788584,350
350,11.84029852007795,351
351,11.852029913104088,352
352,11.854244184158004,353
353,11.907027277020257,354
354,11.925822472386606,355
355,11.961577893300165,356
356,11.986467724971776,357
357,12.007037400954909,358
358,12.045055858972457,359
359,12.046674105334183,360
360,12.072855502651354,361
361,12.09065262049033,362
362,12.102189783148916,363
363,12.102189783148916,364
364,12.125154540466088,365
