,Request Id,request_model_execution_time,cdf
273,751,0.12242000811855924,6.25e-05
9,131,0.27579326672187154,0.000125
13,168,0.29148618337804433,0.0001875
9835,10509,0.29510465962672544,0.00025
3234,4073,0.3475810048183236,0.0003125
7764,8536,0.3737127441650264,0.000375
408,888,0.38786825137828507,0.0004375
2,25,0.3935307986390499,0.0005
10316,11214,0.41845870153188514,0.0005625
12506,13361,0.4213736112171339,0.000625
1,8,0.44432570119205256,0.0006875
5,65,0.448871488629237,0.00075
20,154,0.4499780814042655,0.0008125
5043,5848,0.4622534756580782,0.000875
3,20,0.4868274136570987,0.0009375
118,398,0.4873702569786494,0.001
251,642,0.4903787228253943,0.0010625
0,5,0.5104261928326167,0.001125
4313,5076,0.5361869262104239,0.0011875
12098,13030,0.541294399025339,0.00125
1370,2120,0.5426015513341529,0.0013125
11169,11789,0.5470689304448753,0.001375
11037,11864,0.5706279427096606,0.0014375
6793,7610,0.5751416329757509,0.0015
10163,11148,0.5802471685463144,0.0015625
6,42,0.5915715277094457,0.001625
5259,6032,0.592122592373953,0.0016875
100,350,0.5999869749121216,0.00175
3268,4090,0.6424408735243011,0.0018125
14447,15538,0.6437034719697418,0.001875
1534,2277,0.6554872286895885,0.0019375
11841,12735,0.657158924755401,0.002
12517,13450,0.6601880787235683,0.0020625
9309,9973,0.6653704648274674,0.002125
15,96,0.6683574831863253,0.0021875
3295,4032,0.6696048192318802,0.00225
59,255,0.670596965018803,0.0023125
3876,4686,0.6765043420560601,0.002375
9732,10535,0.6803930935494551,0.0024375
4,3,0.6805092583484075,0.0025
10,82,0.6822861775157582,0.0025625
5569,6379,0.6893183248442449,0.002625
116,357,0.6901944477397215,0.0026875
241,627,0.6927898057010127,0.00275
10829,11876,0.694137548694754,0.0028125
210,569,0.6964129107695287,0.002875
6119,6949,0.712922476676977,0.0029375
385,809,0.7142442976825536,0.003
213,560,0.7374462739133024,0.0030625
12110,12491,0.7379546233790063,0.003125
7705,8379,0.7409821291333935,0.0031875
12393,13240,0.7425314460691196,0.00325
10018,11020,0.742701467714497,0.0033125
8,58,0.7459127815025851,0.003375
11277,11853,0.7462475460740572,0.0034375
5909,6775,0.7532050532757258,0.0035
1188,1866,0.753740219866137,0.0035625
623,1200,0.7609284546593175,0.003625
7860,8734,0.7676407164004437,0.0036875
13355,14238,0.7681873271605506,0.00375
25,124,0.7872484831864728,0.0038125
11177,12114,0.7932959156653475,0.003875
3020,3795,0.7943772887612316,0.0039375
12306,13041,0.7995230414155872,0.004
166,472,0.8019796358868908,0.0040625
4238,5023,0.8031031020289926,0.004125
205,526,0.8032002720517186,0.0041875
5527,6350,0.8046968247125881,0.00425
288,675,0.8059678459379869,0.0043125
2579,3335,0.8069571910301612,0.004375
4546,5389,0.8073687325889419,0.0044375
391,801,0.8093802651492078,0.0045
14237,15303,0.8122376555087116,0.0045625
77,261,0.8154536764618675,0.004625
415,845,0.8234123334760488,0.0046875
5301,6072,0.8295646037699034,0.00475
12026,13020,0.8333459396025101,0.0048125
13429,13683,0.8386811135089594,0.004875
12773,13772,0.8423552246717161,0.0049375
493,939,0.8443081687690853,0.005
2368,3071,0.8444700214794367,0.0050625
3765,4472,0.8446919213133076,0.005125
17,95,0.8534623152588715,0.0051875
8245,9122,0.8579621954731087,0.00525
6735,7607,0.8601212318461,0.0053125
6261,7121,0.8642145374211252,0.005375
93,326,0.8651056342834577,0.0054375
3449,4246,0.8670116899042426,0.0055
10449,11045,0.8743137498120028,0.0055625
523,955,0.876454536443193,0.005625
11429,12182,0.8795596524021078,0.0056875
11969,12299,0.8842646770133726,0.00575
15157,15865,0.8854164676090708,0.0058125
188,461,0.8963701279720004,0.005875
5199,5982,0.9099800309062114,0.0059375
30,142,0.9124177040714834,0.006
9328,9989,0.9136288682250308,0.0060625
5875,6684,0.9143370959689717,0.006125
5015,5835,0.9233930800412761,0.0061875
14414,15434,0.9261591068474727,0.00625
9851,10688,0.9319640811030155,0.0063125
766,1394,0.9320771774846623,0.006375
11,32,0.9343516419385058,0.0064375
14427,15471,0.9355112835920629,0.0065
85,302,0.9366153075863147,0.0065625
12361,13254,0.9435471536033444,0.006625
8318,9265,0.9447858613509036,0.0066875
7,30,0.9473804701547032,0.00675
2820,3571,0.9519836674494089,0.0068125
10559,11580,0.9579549278358269,0.006875
2682,3393,0.9591030641305055,0.0069375
3883,4665,0.960194197854361,0.007
33,116,0.9616269476167394,0.0070625
1468,2087,0.9622669609064118,0.007125
8111,8951,0.9645794104891104,0.0071875
32,146,0.9675276326391822,0.00725
14952,15999,0.9677855466133701,0.0073125
11137,11937,0.9750270377502314,0.007375
1201,1849,0.9759614465352479,0.0074375
310,684,0.9861244345629231,0.0075
19,61,0.9866173526239972,0.0075625
148,407,0.9871919185919156,0.007625
2035,2719,0.9874036467216624,0.0076875
101,319,0.9902237630448519,0.00775
8775,9299,0.9935332508091799,0.0078125
15405,15805,1.0026233718569602,0.007875
4736,5589,1.0097447869941314,0.0079375
13952,14902,1.0183108952433524,0.008
6065,6897,1.02108147372399,0.0080625
31,117,1.0281294613771104,0.008125
4234,5057,1.0304838763085684,0.0081875
4748,5597,1.0319213716508882,0.00825
4262,5007,1.0350297402118538,0.0083125
29,110,1.0350982008137628,0.008375
5296,6016,1.036439237313289,0.0084375
42,178,1.0364868285705404,0.0085
214,510,1.0379596661794164,0.0085625
3936,4781,1.0385591869595177,0.008625
5647,6412,1.042370235997194,0.0086875
333,719,1.042561550637618,0.00875
9525,10352,1.0453563143182933,0.0088125
14078,14752,1.0455489862065859,0.008875
2561,3249,1.0458314115112977,0.0089375
9409,9899,1.0474291417121795,0.009
5937,6749,1.047880333358248,0.0090625
3611,4383,1.0486336961585325,0.009125
