,Request Id,request_execution_plus_preemption_time_normalized,cdf
15988,15971,0.01279005559786507,6.25e-05
15963,15991,0.012967791933656415,0.000125
15998,15877,0.013040557461959696,0.0001875
15913,15804,0.01323415733865671,0.00025
15890,15978,0.01350269099156228,0.0003125
15966,15364,0.013706475391676614,0.000375
15971,15647,0.014034129301476338,0.0004375
15992,15656,0.014116599194303844,0.0005
15977,15872,0.014148139066600153,0.0005625
15997,15288,0.014512641451312737,0.000625
15993,15661,0.014724575642842127,0.0006875
15980,15414,0.014826998301194817,0.00075
15954,15550,0.014991114147101409,0.0008125
15921,15655,0.015312504419540431,0.000875
15981,15584,0.01548217921801882,0.0009375
15940,15449,0.016047926949624768,0.001
15975,15055,0.016069157238836354,0.0010625
15991,14577,0.01618097550033907,0.001125
15930,15473,0.016245995424504975,0.0011875
15985,14774,0.01631361866086175,0.00125
15946,15773,0.016546249847173195,0.0013125
15978,14807,0.016687091030022486,0.001375
15947,14786,0.016787441064661988,0.0014375
15886,15625,0.01741035752650517,0.0015
15952,14911,0.01750092895702009,0.0015625
7,30,0.01760535905477763,0.001625
15976,14526,0.017661539067480955,0.0016875
15989,15005,0.017664076375342296,0.00175
15990,14883,0.017891791628913186,0.0018125
15970,14510,0.01790666170896011,0.001875
15994,14763,0.018046619409670495,0.0019375
15460,15988,0.018265026955974963,0.002
15999,14187,0.01830745560385111,0.0020625
15920,15771,0.01832222220169251,0.002125
15953,14615,0.01841024434850921,0.0021875
0,5,0.018868908895290373,0.00225
15884,15353,0.019045095478995723,0.0023125
15767,15476,0.01910708348369567,0.002375
15566,15754,0.019375648098448533,0.0024375
15974,14025,0.01937783198052737,0.0025
5,65,0.01954867434623727,0.0025625
15787,15912,0.019695003935468487,0.002625
15690,15997,0.01973663265602226,0.0026875
15995,14237,0.019764399355237185,0.00275
15925,15309,0.01977599776414432,0.0028125
15945,14465,0.019792344056114457,0.002875
15957,14193,0.019869118832127493,0.0029375
15939,13866,0.019931181075073422,0.003
4,3,0.020106261048345547,0.0030625
15932,14513,0.020182759113504915,0.003125
15480,15982,0.02026432428548798,0.0031875
15906,14132,0.020284714208912525,0.00325
15996,13949,0.020346156886595388,0.0033125
15933,13596,0.02043557786673771,0.003375
16,46,0.020563644961774798,0.0034375
15982,14509,0.020698088571052813,0.0035
15798,15781,0.02083574844177567,0.0035625
15942,14006,0.020927478474688697,0.003625
15520,15934,0.02100854670027991,0.0036875
27,38,0.02104748319280165,0.00375
8,58,0.02106305049986885,0.0038125
