,Request Id,request_preemption_time,cdf
58,95,0.0,0.0001895734597156398
92,131,0.0,0.0003791469194312796
117,168,0.0,0.0005687203791469195
287,319,0.0,0.0007582938388625592
296,326,0.0,0.0009478672985781991
316,350,0.0,0.001137440758293839
516,569,0.0,0.0013270142180094786
561,627,0.0,0.0015165876777251184
566,642,0.0,0.0017061611374407583
687,751,0.0,0.0018957345971563982
1574,1630,0.0,0.002085308056872038
1722,1779,0.0,0.002274881516587678
1794,1831,0.0,0.0024644549763033177
1939,2004,0.0,0.002654028436018957
2033,2087,0.0,0.002843601895734597
2664,2724,0.0,0.003033175355450237
2979,3071,0.0,0.0032227488151658767
2999,3075,0.0,0.0034123222748815166
3260,3335,0.0,0.0036018957345971565
3362,3444,0.0,0.0037914691943127963
3656,3718,0.0,0.003981042654028436
3952,4032,0.0,0.004170616113744076
3983,4073,0.0,0.004360189573459716
4392,4469,0.0,0.004549763033175356
4950,5031,0.0,0.004739336492890996
4983,5057,0.0,0.0049289099526066355
3121,3187,0.18182827759005704,0.0051184834123222745
3544,3594,0.18182827759005704,0.005308056872037914
1784,1827,0.21209343648774848,0.005497630331753554
3898,3974,0.23893919326201285,0.005687203791469194
4602,4683,0.23893919326201285,0.005876777251184834
3027,3089,0.24374436810785483,0.006066350710900474
97,126,0.2619475995486411,0.006255924170616114
901,946,0.2774881888095706,0.0064454976303317535
2908,2956,0.28440671045927957,0.006635071090047393
1773,1816,0.29182914404498206,0.006824644549763033
1478,1529,0.30821862690640955,0.007014218009478673
4033,4111,0.31680190010683873,0.007203791469194313
2685,2750,0.3349884214924259,0.007393364928909953
3182,3249,0.3468453556749864,0.007582938388625593
4123,4182,0.3627960063552109,0.0077725118483412325
314,343,0.36279600635525355,0.007962085308056872
742,801,0.387780724351785,0.008151658767772511
1838,1905,0.39102035212954434,0.008341232227488152
3580,3638,0.39102035212954434,0.008530805687203791
4603,4686,0.3924959177168148,0.008720379146919432
684,744,0.4012038472503434,0.00890995260663507
3739,3795,0.4044206691398813,0.009099526066350712
3555,3602,0.4098513276790072,0.00928909952606635
1893,1944,0.41221054566756266,0.009478672985781991
2919,2962,0.4506864489072768,0.00966824644549763
258,299,0.45156592286811303,0.009857819905213271
2698,2759,0.45347646804418673,0.01004739336492891
2394,2459,0.4933115366829952,0.010236966824644549
2895,2943,0.49886784224111125,0.01042654028436019
2488,2559,0.5120606206590992,0.010616113744075829
2433,2490,0.5134726645103456,0.01080568720379147
224,258,0.5226099198843457,0.010995260663507108
23,58,0.5236865332176812,0.011184834123222749
4793,4854,0.5341651687442663,0.011374407582938388
631,692,0.5384934852503704,0.011563981042654029
4,25,0.544415396869427,0.011753554502369668
4749,4799,0.5456942223931947,0.011943127962085309
1757,1811,0.550763326496849,0.012132701421800948
2859,2921,0.550763326496849,0.012322274881516588
885,939,0.5525822064968224,0.012511848341232227
284,314,0.5591803823126895,0.012701421800947868
61,96,0.5598760623126964,0.012890995260663507
1776,1823,0.5598760623126964,0.013080568720379148
3172,3238,0.5598760623126964,0.013270142180094787
5226,5298,0.5746210177464945,0.013459715639810426
4758,4806,0.5799948599280924,0.013649289099526066
2998,3077,0.585230694924121,0.013838862559241705
3032,3094,0.5898116637995372,0.014028436018957346
4176,4246,0.5898116637995372,0.014218009478672985
1685,1738,0.6018685897286105,0.014407582938388626
4594,4665,0.6018685897286105,0.014597156398104265
1301,1357,0.6052457460776282,0.014786729857819906
179,213,0.6068387519190566,0.014976303317535545
911,952,0.6071731802246063,0.015165876777251185
2061,2120,0.6102161112261228,0.015355450236966824
3030,3092,0.61621244511025,0.015545023696682465
660,719,0.6162124451102784,0.015734597156398106
2900,2942,0.6311202639024032,0.015924170616113745
1818,1866,0.6426423101305545,0.016113744075829384
415,472,0.6521308069906695,0.016303317535545023
2263,2322,0.6521308069907263,0.016492890995260665
2809,2883,0.6544305031611657,0.016682464454976304
3602,3646,0.6544305031611657,0.016872037914691943
2874,2933,0.6581003287288922,0.017061611374407582
4700,4781,0.6596428936813936,0.01725118483412322
4434,4515,0.6598180234188931,0.017440758293838864
3470,3545,0.6606885037974735,0.017630331753554503
1778,1822,0.6639573013003428,0.01781990521327014
392,440,0.6674793114590898,0.01800947867298578
