,Time (sec),request_arrival
0,0.014167503989927792,1
1,0.014519293421076943,2
2,0.01898629431100702,3
3,0.022494435778647487,4
4,0.041016556234315306,5
5,0.056699514689851314,6
6,0.08763407162806494,7
7,0.0888972994698228,8
8,0.09650905168366296,9
9,0.09692919303376515,10
10,0.10035581381098493,11
11,0.11013241836468152,12
12,0.11050595174913024,13
13,0.11358500270973691,14
14,0.12816128050449485,15
15,0.1390964090356393,16
16,0.1425551092990674,17
17,0.15491356355325855,18
18,0.17793770375080156,19
19,0.17802825886961082,20
20,0.20079167362086847,21
21,0.217427645023278,22
22,0.22320396566909162,23
23,0.2255509971703037,24
24,0.2672176638369704,25
25,0.272917232307541,26
26,0.27426907468726264,27
27,0.2756818342010909,28
28,0.3018006361682178,29
29,0.3146568787648291,30
30,0.3375142390343466,31
31,0.35568563390165586,32
32,0.3663573342354082,33
33,0.4080240009020749,34
34,0.4146305937194219,35
35,0.42578410407340084,36
36,0.45034606219264395,37
37,0.4637307317082946,38
38,0.4912082308102865,39
39,0.5031695633290204,40
40,0.5201046962769069,41
41,0.5207561898915859,42
42,0.5243483978130743,43
43,0.5290932402739031,44
44,0.5302481780858336,45
45,0.5339286763690558,46
46,0.5354074796261598,47
47,0.5399310015701638,48
48,0.5539550970636983,49
49,0.5602587919236999,50
50,0.5666799412327616,51
51,0.5699451984057302,52
52,0.57425880008823,53
53,0.6125803666624735,54
54,0.627083486588944,55
55,0.6401304703111144,56
56,0.6427374478855465,57
57,0.6608777875621075,58
58,0.6633557347955511,59
59,0.6699829273885282,60
60,0.7116495940551948,61
61,0.7258391854504759,62
62,0.7371457419805796,63
63,0.7531729473880155,64
64,0.7788752631470087,65
65,0.7996545524837356,66
66,0.8032674588380503,67
67,0.8037206082105522,68
68,0.8089844699266449,69
69,0.8133125370529422,70
70,0.8166037483566734,71
71,0.8563693220407492,72
72,0.8854032504645256,73
73,0.8906513935789959,74
74,0.9054497708650096,75
75,0.9124438240781705,76
76,0.946607652733089,77
77,0.9551362943674447,78
78,0.9594102076213408,79
79,0.9633434783963086,80
80,0.9747892393978461,81
81,0.9790228067481127,82
82,0.991223912888645,83
83,1.0229051286704336,84
84,1.0299860587328344,85
85,1.0334248214640902,86
86,1.075091488130757,87
87,1.0849857048985059,88
88,1.0863094623039997,89
89,1.0869797747707481,90
90,1.0885928255816553,91
91,1.1023063449867188,92
92,1.124120217646864,93
93,1.1317376927549703,94
94,1.1326492947316575,95
95,1.1393250026476076,96
96,1.1809916693142744,97
97,1.1914519468885865,98
98,1.2331186135552532,99
99,1.2605033041723535,100
100,1.260663685251685,101
101,1.2783796148443662,102
102,1.2942795248651189,103
103,1.3049734713339871,104
104,1.3092841813310516,105
105,1.3235109380742998,106
106,1.3251537068812076,107
107,1.3330775145004368,108
108,1.341475158929108,109
109,1.3831418255957748,110
110,1.4121180540872431,111
111,1.4163638236775573,112
112,1.4260071583199871,113
113,1.428740606105509,114
114,1.4625958640920955,115
115,1.490987778044147,116
116,1.4959107736250032,117
117,1.5100599045557888,118
118,1.5231011758935473,119
119,1.5254048541817202,120
120,1.5453719809948043,121
121,1.5561383666242332,122
122,1.5770814758215081,123
123,1.587578355843398,124
124,1.5875863011173272,125
125,1.5930278717165933,126
126,1.593301051070341,127
127,1.630057513971944,128
128,1.6593584700910902,129
129,1.6841057253984164,130
130,1.6892094398265005,131
131,1.6900381976941683,132
132,1.7192578215739573,133
133,1.7600426820984794,134
134,1.7612863713221238,135
135,1.7705296138199067,136
136,1.7715257846087118,137
137,1.7913817364200395,138
138,1.811544609291815,139
139,1.8134531493341728,140
140,1.8224100246693942,141
141,1.8334943487324238,142
142,1.8377715963562358,143
143,1.8663704003045318,144
144,1.8740114017701908,145
145,1.8773169731235786,146
146,1.8880808580866635,147
147,1.9062624977102804,148
148,1.9093817118305596,149
149,1.9145699640354708,150
150,1.9562366307021375,151
151,1.9708126554026069,152
152,1.9788186488776711,153
153,1.9889426982394929,154
154,1.990734019833449,155
155,1.9942687669585102,156
156,1.9999995861162219,157
157,2.012325718437811,158
158,2.0159578542518206,159
159,2.0194125778095544,160
160,2.0204353430567004,161
161,2.034285866540954,162
162,2.037896858219993,163
163,2.070651155154451,164
164,2.097922154567536,165
165,2.0989428906735044,166
166,2.102718096300769,167
167,2.1180732320063522,168
168,2.1214218405284235,169
169,2.12339299193954,170
170,2.161466753936113,171
171,2.173222293043631,172
172,2.1821102192477846,173
173,2.2034345066935055,174
174,2.226318444601262,175
175,2.229252156080766,176
176,2.2306682131753957,177
177,2.238501057625489,178
178,2.246152673298916,179
179,2.2548926752069995,180
180,2.273030402770665,181
181,2.28857082712469,182
182,2.3302374937913566,183
183,2.331676440153164,184
184,2.3388320512417495,185
185,2.344588431010358,186
186,2.3720624793407157,187
187,2.3760332032379226,188
188,2.3789634667967547,189
189,2.3872317911103194,190
190,2.3948425779978244,191
191,2.39937709846028,192
192,2.403369098963828,193
193,2.439027503978667,194
194,2.4471584039426197,195
195,2.474600015749851,196
196,2.485700444558228,197
197,2.4864214553980357,198
198,2.5280881220647022,199
199,2.5532000257732084,200
200,2.594866692439875,201
201,2.631098105681616,202
202,2.6573267510383625,203
203,2.6598530702121854,204
204,2.669086876568333,205
205,2.67242683540073,206
206,2.6795457374769645,207
207,2.680384970175044,208
208,2.68700137172107,209
209,2.7286680383877364,210
210,2.732948053492747,211
211,2.7542369949594363,212
212,2.762667339922667,213
213,2.770305200846898,214
214,2.8119718675135643,215
215,2.853638534180231,216
216,2.8649081044372537,217
217,2.882509452240528,218
218,2.884845261088642,219
219,2.8897339119574337,220
220,2.9314005786241,221
221,2.943422117252456,222
222,2.95427367821902,223
223,2.973415750629443,224
224,2.9742333099989064,225
225,2.986420768604878,226
226,2.996127216629679,227
227,3.0227302584225724,228
228,3.025109449697576,229
229,3.0667761163642426,230
230,3.0679358771163185,231
231,3.070791153511405,232
232,3.0833460826534247,233
233,3.0989653093437086,234
234,3.1026895594839012,235
235,3.104463233539772,236
236,3.135156154052342,237
237,3.139081828481708,238
238,3.1516190734942553,239
239,3.1650351532857144,240
240,3.1725822604342877,241
241,3.184752851583161,242
242,3.195027620594537,243
243,3.232928441120439,244
244,3.236101799086861,245
245,3.2535942521961396,246
246,3.2573818817656166,247
247,3.2643794732322227,248
248,3.2798488853726075,249
249,3.2848026460980435,250
250,3.2900812079563506,251
251,3.3094392674075355,252
252,3.310485225327115,253
253,3.3189993393666524,254
254,3.360666006033319,255
255,3.4023326726999854,256
256,3.4033893811098443,257
257,3.406718868976073,258
258,3.4109988341160893,259
259,3.44859524364192,260
260,3.4781437302971514,261
261,3.5075076280766804,262
262,3.5139143654155696,263
263,3.5162987353568638,264
264,3.5412186277440223,265
265,3.5581053322468827,266
266,3.571243107015319,267
267,3.6129097736819857,268
268,3.627649330075652,269
269,3.627758411578308,270
270,3.6513533884179563,271
271,3.656294886205096,272
272,3.6714174760835094,273
273,3.710247123250899,274
274,3.7122499925112,275
275,3.713953494242808,276
276,3.7155258412914973,277
277,3.726716079135199,278
278,3.7311318105078817,279
279,3.7440267936913716,280
280,3.76158893160644,281
281,3.764750741773393,282
282,3.7787198017444377,283
283,3.782976791851489,284
284,3.7922888747344228,285
285,3.8250309120471604,286
286,3.8510236393582735,287
287,3.8523686346826094,288
288,3.8600201816743858,289
289,3.8645188464536937,290
290,3.864568179647328,291
291,3.885048096807602,292
292,3.8991267749696488,293
293,3.903345536583695,294
294,3.9221208025970546,295
295,3.9332631491967387,296
296,3.941014108820368,297
297,3.941149063747293,298
298,3.94223552497978,299
299,3.9720479014010928,300
300,4.004584891927876,301
301,4.015539836944781,302
302,4.040530925657691,303
303,4.05266278188966,304
304,4.054888876822561,305
305,4.056782351611054,306
306,4.061901000654412,307
307,4.093740604809388,308
308,4.115827202013486,309
309,4.143204201095562,310
310,4.175035990920345,311
311,4.178311257895192,312
312,4.182298136430938,313
313,4.183804655420003,314
314,4.204841547703482,315
315,4.234776644675963,316
316,4.242019859925254,317
317,4.255482726028435,318
318,4.25781453432832,319
319,4.294725113552099,320
320,4.322496835620992,321
321,4.364163502287659,322
322,4.387285740645441,323
323,4.4168987327935705,324
324,4.417247326071138,325
325,4.435774362397954,326
326,4.4413819289343826,327
327,4.47847892907168,328
328,4.5009883252438705,329
329,4.528704593313076,330
330,4.551825187416401,331
331,4.55613552839242,332
332,4.5776386244990315,333
333,4.57922746278565,334
334,4.607797308009926,335
335,4.634965569109967,336
336,4.638459824496318,337
337,4.662015556274151,338
338,4.670581498535976,339
339,4.675638694374852,340
340,4.697672473310752,341
341,4.701259235618325,342
342,4.701591859712162,343
343,4.7045723104317405,344
344,4.71009851630374,345
345,4.737844334755181,346
346,4.779511001421848,347
347,4.784056689157269,348
348,4.798303573628196,349
349,4.805390931146392,350
350,4.847057597813059,351
351,4.857728928029187,352
352,4.896628602157871,353
353,4.898330739225057,354
354,4.939997405891724,355
355,4.942729432232732,356
