,Time (sec),request_completion
0,7.597693084430899,1
1,7.860111708005456,2
2,8.024779137200285,3
3,8.206802841023473,4
4,8.302287911277032,5
5,8.39420106981558,6
6,8.497609750209893,7
7,8.497609750209893,8
8,8.594148731733037,9
9,8.794845424968255,10
10,8.806600400323216,11
11,8.827763474540326,12
12,9.006601358219607,13
13,9.057458288813567,14
14,9.059880895201138,15
15,9.25884494058623,16
16,9.3476059203054,17
17,9.439074228921287,18
18,9.516160153647043,19
19,9.517474561914112,20
20,9.563986496291857,21
21,9.606016541426554,22
22,9.621587349405095,23
23,9.719736251598832,24
24,9.780857455359385,25
25,9.851336412875776,26
26,9.851336412875776,27
27,9.863092059781149,28
28,9.939512897872632,29
29,10.012306650277713,30
30,10.162690535226654,31
31,10.164996011193097,32
32,10.202936879660976,33
33,10.249243017380854,34
34,10.338408082491858,35
35,10.344737910291508,36
36,10.353836558134493,37
37,10.410524331341206,38
38,10.440113414830268,39
39,10.519824777928681,40
40,10.522448345611132,41
41,10.580989617150948,42
42,10.64997161355575,43
43,10.64997161355575,44
44,10.660319872778437,45
45,10.693085748912718,46
46,10.752242780637912,47
47,10.752242780637912,48
48,10.789579044907768,49
49,10.856740687567463,50
50,10.95803706351648,51
51,10.980964272349828,52
52,11.01261238791162,53
53,11.072905089754776,54
54,11.138524263310305,55
55,11.216038518897593,56
56,11.22278777190768,57
57,11.270615655442965,58
58,11.300127916952468,59
59,11.417752250880822,60
60,11.44877145451664,61
61,11.474646625572381,62
62,11.527686864827752,63
63,11.57372251136198,64
64,11.601682301588989,65
65,11.670782687813743,66
66,11.670782687813743,67
67,11.67807758140453,68
68,11.767453887878384,69
69,11.799558011855323,70
70,11.884576047960186,71
71,11.917056589431054,72
72,11.94602243139563,73
73,11.954637497656462,74
74,11.954637497656462,75
75,12.100314411068961,76
76,12.100314411068961,77
77,12.114619368611452,78
78,12.17606053514166,79
79,12.277704174738215,80
80,12.298445085064362,81
81,12.354178395053397,82
82,12.354178395053397,83
83,12.358760252524366,84
84,12.385041772465001,85
85,12.41636867110137,86
86,12.542634875222769,87
87,12.544762669851087,88
88,12.60786631222588,89
89,12.60786631222588,90
90,12.727898857084817,91
91,12.79358443119712,92
92,12.802622233834565,93
93,12.838594297979467,94
94,12.930452172092357,95
95,12.969196097655367,96
96,13.024796827029732,97
97,13.088283725864994,98
98,13.105264808964606,99
99,13.12855895748721,100
100,13.179992129155755,101
101,13.179992129155755,102
102,13.179992129155755,103
103,13.24247277138924,104
104,13.251740981075601,105
105,13.375054067644882,106
106,13.375054067644882,107
107,13.412124640907445,108
108,13.429883696077688,109
109,13.614185837563403,110
110,13.614185837563403,111
111,13.628350395825086,112
112,13.650696584125544,113
113,13.678018751656715,114
114,13.678018751656715,115
115,13.678018751656715,116
116,13.774485024495105,117
117,13.877894508900145,118
118,13.89546748652673,119
119,13.989151090158476,120
120,14.02773624715904,121
121,14.049755364685586,122
122,14.061506028900176,123
123,14.173803798517497,124
124,14.173803798517497,125
125,14.186424452870247,126
126,14.196066935799458,127
127,14.212776095976189,128
128,14.280495311145504,129
129,14.286954324931147,130
130,14.286954324931147,131
131,14.290926505537005,132
132,14.454646436932903,133
133,14.523830768138277,134
134,14.529017962299893,135
135,14.549654269834448,136
136,14.618248516999943,137
137,14.652113391391197,138
138,14.714206812000807,139
139,14.714206812000807,140
140,14.76003431125888,141
141,14.807740259118269,142
142,14.822056854550793,143
143,14.872676254242078,144
144,14.889660504090486,145
145,14.93858232712173,146
146,15.026461608611664,147
147,15.026461608611664,148
148,15.09138017204777,149
149,15.10675407104554,150
150,15.162004553649204,151
151,15.162004553649204,152
152,15.232703536889504,153
153,15.232703536889504,154
154,15.259363513094202,155
155,15.316456646789264,156
156,15.34391284721635,157
157,15.37083139803479,158
158,15.407827500599296,159
159,15.407827500599296,160
160,15.50532749978376,161
161,15.528198667306823,162
162,15.581959473418218,163
163,15.581959473418218,164
164,15.65458013405121,165
165,15.656031749830657,166
166,15.70821231372662,167
167,15.781504197997448,168
168,15.843035381894211,169
169,15.886526215961538,170
170,15.904354058435423,171
171,15.958611235618614,172
172,15.982771678564646,173
173,16.04297888713297,174
174,16.081917658145667,175
175,16.109030793561466,176
176,16.119390474087247,177
177,16.217630733276696,178
178,16.30374467248263,179
179,16.33176991056464,180
180,16.402649629272076,181
181,16.402649629272076,182
182,16.402649629272076,183
183,16.402649629272076,184
184,16.446504646486222,185
185,16.501734586252564,186
186,16.501734586252564,187
187,16.526015747233174,188
188,16.582281426927484,189
189,16.629351025175062,190
190,16.732781997330946,191
191,16.828009627421785,192
192,16.82982067439411,193
193,16.882623735589842,194
194,16.935787861612514,195
