Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
0,110.1859806403575,0.2305146038501203,49.31148481883342,0.10316210213145068,49.31148481883342,0.10316210213145068,60.874495821521926,0.0,110.18598064035535,0.2305146038501158,0.5206987346356885,0.5206987346356885,0.00017789502379080577,0.2294252759533929,,3405,2927,478,6.123430962343096,0.0
1,68.91644443862474,0.21740203292941557,32.883423343957986,0.10373319666863719,32.883423343957986,0.10373319666863719,36.03302109466656,0.0,68.91644443862455,0.21740203292941498,0.6189915571599206,0.6189915571599206,0.00017874431335833689,0.2154493781749679,0.0015830524401711787,3780,3463,317,10.92429022082019,0.0
2,62.2487993788035,0.23140817612938103,28.234643119556576,0.10496149858571217,28.234643119556576,0.10496149858571217,33.90039403515467,0.0,62.13503715471124,0.2309852682331273,0.7262838170992567,0.7262838170992567,0.00020954524440255532,0.22870823628886333,0.02010150400468534,3735,3466,269,12.884758364312267,0.0
3,17.409621129848347,0.28080034080400557,6.828852936191364,0.1101427892934091,6.828852936191364,0.1101427892934091,10.45556745201415,0.0,17.284420388205515,0.27878097400331475,0.8052264412358335,0.8052264412358335,0.0002115676408922316,0.26781281755826636,0.015786636604382093,3868,3806,62,61.38709677419355,0.0
4,54.48676514840943,0.2318585750996146,24.588840791302907,0.10463336506937407,24.588840791302907,0.10463336506937407,29.724389230801627,0.0,54.313230022104534,0.23112012775363633,0.7222900275942337,0.7222900275942337,0.00028214454202899755,0.22878500051410722,0.08334954205050518,2795,2560,235,10.893617021276595,0.0
5,15.742745550031408,0.3027451067313732,5.432184506580371,0.10446508666500713,5.432184506580371,0.10446508666500713,10.16208230034626,0.0,15.59426680692663,0.29988974628705056,0.713952682049297,0.713952682049297,0.0004259860871415853,0.28901524746119445,0.07057331304991205,1728,1676,52,32.23076923076923,0.0
6,67.47309876312853,0.22641979450714272,30.987480010307532,0.10398483224935413,30.987480010307532,0.10398483224935413,36.40986917873901,0.0,67.39734918904654,0.2261656013055253,0.6076535974722245,0.6076535974722245,0.00023782919666231878,0.22438068847535675,0.13920550622196126,2853,2555,298,8.573825503355705,0.0
7,32.19878928991421,0.22999135207081578,14.386966029594705,0.10276404306853361,14.386966029594705,0.10276404306853361,17.730591110924113,0.0,32.11755714051882,0.2294111224322773,0.6250496744281151,0.6250496744281151,0.0004109465315109238,0.22552671153918638,0.005684525287910358,1661,1521,140,10.864285714285714,0.0
8,13.641022571643814,0.34976980952932857,4.491233983457569,0.11515984572968126,4.491233983457569,0.11515984572968126,8.999626818172363,0.1501617700138803,13.490860801629932,0.3459195077341008,0.7604145227147819,0.6102527527009016,0.00017786439892186,0.3302720012545906,0.03425288496228068,3470,3431,39,87.97435897435898,0.0
9,196.68371431176624,0.20402874928606457,94.20609128326915,0.09772416108222941,94.20609128326915,0.09772416108222941,102.22947601959123,0.2481470089028237,196.43556730286036,0.20377133537641118,0.7632762675400369,0.5151292586372131,0.0001778147251077712,0.20323696892554582,0.0018906360754599172,3861,2897,964,3.0051867219917012,0.0
10,121.19881466774575,0.22738989618714026,54.83144409878068,0.10287325346863167,54.83144409878068,0.10287325346863167,66.0072495896135,0.36012097934935616,120.83869368839417,0.22671424707015791,0.835083864795391,0.4749628854460348,0.00019433833283389313,0.22582313471472862,0.01541979349748901,2977,2444,533,4.585365853658536,0.0
11,32.62355148010939,0.22499001020765097,15.081583854207173,0.10401092313246325,15.081583854207173,0.10401092313246325,17.13111210630354,0.41085551959868044,32.212695960510715,0.22215652386559115,0.8420866303938108,0.4312311107951303,0.00017388351241739126,0.21918251620493506,0.04399472049163461,2625,2480,145,17.103448275862068,0.0
