,Request Id,request_preemption_time,cdf
564,751,0.0,6.25e-05
5551,5848,0.0,0.000125
8238,8536,0.0,0.0001875
10179,10509,0.0,0.00025
15687,15999,0.0,0.0003125
15706,15992,0.0,0.000375
15763,15995,0.0,0.0004375
15767,15998,0.0,0.0005
15809,15993,0.0,0.0005625
15851,15996,0.0,0.000625
15853,15994,0.0,0.0006875
15897,15997,0.0,0.00075
1616,1823,0.019616869639250467,0.0008125
12719,13030,0.020037235162305933,0.000875
710,888,0.020037235162334355,0.0009375
15787,15985,0.020088018891215143,0.001
9694,9989,0.027823040259733034,0.0010625
15834,15984,0.029594418039607717,0.001125
15866,15986,0.030738164366766796,0.0011875
15857,15989,0.03153531888102634,0.00125
15905,15988,0.03762159850475655,0.0013125
15893,15987,0.03840187272317053,0.001375
13079,13361,0.0455193295688332,0.0014375
11477,11789,0.04716466052062174,0.0015
1621,1815,0.047439909898990607,0.0015625
3065,3335,0.04814578189231611,0.001625
11581,11876,0.048469018069852154,0.0016875
9668,9973,0.05243192998864288,0.00175
15996,15991,0.0535845249383442,0.0018125
447,627,0.06167897414162127,0.001875
774,939,0.06730465591883572,0.0019375
35,131,0.06813246594862932,0.002
10881,11214,0.06934333702099593,0.0020625
3806,4111,0.0697541294466788,0.002125
1871,2087,0.06978888723491394,0.0021875
12030,12299,0.07032068866311647,0.00225
3744,4073,0.07255231330739775,0.0023125
15719,15983,0.07320139457760888,0.002375
222,350,0.07393145739829343,0.0024375
5724,6032,0.07436858145192105,0.0025
11835,12114,0.0744397445806726,0.0025625
59,168,0.07549902387301577,0.002625
1208,1416,0.07582251404187446,0.0026875
15837,15990,0.07583755905801581,0.00275
15682,15977,0.07598738231752122,0.0028125
398,560,0.07680628059515016,0.002875
8642,8930,0.07716187790546769,0.0029375
7470,7784,0.08046763914640565,0.003
8816,9122,0.08108887630325512,0.0030625
406,569,0.08261017865723197,0.003125
15780,15980,0.08388632615611868,0.0031875
12916,13174,0.08433672700948591,0.00325
2802,3071,0.08452535867546374,0.0033125
11545,11853,0.08842608437350918,0.003375
15258,15538,0.09008021313189829,0.0034375
14093,14372,0.09204675137391405,0.0035
13948,14238,0.0964656509077031,0.0035625
643,809,0.09696130829875216,0.003625
3279,3571,0.0978351795396577,0.0036875
3962,4246,0.09809580997796274,0.00375
12883,13151,0.09879825576501844,0.0038125
15703,15981,0.09970183282968037,0.003875
3441,3718,0.09998197000328446,0.0039375
1874,2077,0.10078812524758973,0.004
12987,13254,0.10144958371995472,0.0040625
203,326,0.10226542231490754,0.004125
6188,6463,0.10715936717900831,0.0041875
15843,15976,0.10742456167980663,0.00425
2032,2277,0.10865088273821044,0.0043125
2849,3092,0.1087996961605171,0.004375
457,642,0.10904882969622953,0.0044375
13817,14100,0.10960450867651161,0.0045
15974,15978,0.1097264729085623,0.0045625
13953,14228,0.1101030701373702,0.004625
1723,1921,0.11064803027186088,0.0046875
5693,5982,0.11348373927339139,0.00475
14586,14902,0.11509750076766068,0.0048125
4362,4686,0.11656761324512388,0.004875
15708,15970,0.11741363030552066,0.0049375
15895,15979,0.11754008743059785,0.005
547,719,0.11956454013701645,0.0050625
1897,2120,0.11959851349840989,0.005125
14399,14718,0.12005013529733333,0.0051875
6456,6775,0.12018501804180914,0.00525
6000,6350,0.12025286620783504,0.0053125
5073,5389,0.12296021324675621,0.005375
9153,9458,0.12463282164307543,0.0054375
6099,6412,0.1252280958244114,0.0055
8091,8379,0.1264171458407759,0.0055625
9,65,0.1268991133890527,0.005625
1702,1887,0.1280087528503131,0.0056875
2121,2364,0.12983297735468113,0.00575
15741,15969,0.12992720070025143,0.0058125
6040,6367,0.13027814691062645,0.005875
10816,11148,0.13068146065765518,0.0059375
15111,15356,0.1317559048873136,0.006
12931,13172,0.13188351783367125,0.0060625
10733,11045,0.13198393183219537,0.006125
15903,15982,0.13289212291550712,0.0061875
4764,5076,0.13328830657387414,0.00625
7908,8186,0.13358951941762598,0.0063125
6654,6966,0.13379524226851913,0.006375
7738,8021,0.13408314863724513,0.0064375
12445,12735,0.13413690851871252,0.0065
1296,1489,0.1347098484895568,0.0065625
6052,6379,0.13499144290580034,0.006625
10706,11020,0.13668496297864863,0.0066875
640,801,0.1369136994196012,0.00675
7305,7607,0.13771414194951603,0.0068125
4747,5057,0.13811651937689362,0.006875
15786,15972,0.1382158152459283,0.0069375
221,334,0.13897127058330838,0.007
12982,13240,0.1408276416786407,0.0070625
7304,7610,0.14091596622543534,0.007125
1317,1497,0.14100289199884486,0.0071875
9601,9894,0.14106398063157144,0.00725
4221,4515,0.14126372996668124,0.0073125
2503,2759,0.14313603907302053,0.007375
3375,3635,0.14351098234000403,0.0074375
15844,15973,0.1452964430842485,0.0075
13748,14012,0.1460176750381379,0.0075625
11133,11428,0.14654930753778217,0.007625
13174,13450,0.14674568462675097,0.0076875
8407,8686,0.14735222691831495,0.00775
2828,3076,0.14945667237154225,0.0078125
15863,15962,0.15213167870246025,0.007875
11558,11864,0.15214281577638644,0.0079375
5763,6072,0.15258925815112434,0.008
4174,4472,0.15260275641534804,0.0080625
13191,13464,0.15396045548334314,0.008125
6637,6949,0.1542087407555357,0.0081875
11844,12106,0.1548363957094807,0.00825
10350,10688,0.1554492011790103,0.0083125
5074,5378,0.15576908205862594,0.008375
804,955,0.15579477465980318,0.0084375
1605,1801,0.15634912774680032,0.0085
9599,9899,0.15680678517816204,0.0085625
8915,9201,0.15810187917566054,0.008625
503,675,0.1584101414385355,0.0086875
15873,15975,0.15844557244037105,0.00875
8751,9026,0.1584667261791992,0.0088125
8552,8813,0.15848960849410787,0.008875
3,25,0.15896159791091857,0.0089375
8313,8607,0.15911287653040063,0.009
4483,4781,0.15958051574284582,0.0090625
6087,6391,0.1596472007443026,0.009125
691,845,0.16044242116594276,0.0091875
8427,8700,0.16124032033971503,0.00925
0,5,0.1620732090860252,0.0093125
9219,9504,0.16230958150083552,0.009375
7753,8026,0.16242452570372734,0.0094375
8606,8858,0.1630589686341466,0.0095
5276,5558,0.1633525550752637,0.0095625
10041,10352,0.16343291733755905,0.009625
1641,1811,0.16403555864406627,0.0096875
12566,12839,0.16463834191284832,0.00975
11808,12066,0.16472124138272193,0.0098125
11919,12159,0.16473136746958517,0.009875
10067,10369,0.16516230073702332,0.0099375
8983,9265,0.16541806471229847,0.01
5519,5790,0.16603957621208565,0.0100625
14877,15139,0.16605177933024606,0.010125
15028,15264,0.16642414742210576,0.0101875
15735,15961,0.16651922865526103,0.01025
8354,8634,0.16653193931543342,0.0103125
12336,12600,0.16678453865256415,0.010375
4222,4517,0.16889847908460354,0.0104375
2399,2651,0.1689024262574108,0.0105
15038,15303,0.16938951007102787,0.0105625
4418,4726,0.1697124697451784,0.010625
1720,1916,0.1702733400301284,0.0106875
9704,9977,0.17070033559883768,0.01075
1342,1529,0.17140760232418728,0.0108125
1680,1866,0.17170743093802798,0.010875
12206,12491,0.17191864442321503,0.0109375
6905,7216,0.17209742348910595,0.011
15172,15434,0.17233715885498668,0.0110625
15363,15627,0.1724755261289488,0.011125
15693,15968,0.17264849931757453,0.0111875
15807,15974,0.17344064114519142,0.01125
401,547,0.17344616805098134,0.0113125
2472,2724,0.17344668437647925,0.011375
3381,3638,0.17378734040829613,0.0114375
3725,4032,0.17422144746436175,0.0115
8459,8734,0.17453061293454653,0.0115625
5219,5485,0.1748948200770002,0.011625
2545,2807,0.17551684809988188,0.0116875
1713,1905,0.17664305531108937,0.01175
15316,15593,0.1767830121328302,0.0118125
2718,2935,0.17724775320353103,0.011875
6722,7024,0.1788810876404625,0.0119375
15978,15971,0.17968386491861565,0.012
4690,4990,0.18006724715260702,0.0120625
2929,3176,0.18011187385391736,0.012125
4717,5023,0.1812703110907421,0.0121875
9656,9942,0.1814092356126764,0.01225
3519,3795,0.18183882282835384,0.0123125
2700,2927,0.18213713966726175,0.012375
13485,13772,0.18230014176066334,0.0124375
25,96,0.1824093610759019,0.0125
15574,15865,0.18300972872935972,0.0125625
1802,2004,0.18318048028861256,0.012625
8311,8599,0.18318063840320065,0.0126875
3845,4118,0.1834822919924477,0.01275
3014,3254,0.18354647634268417,0.0128125
11692,11946,0.18513639842268503,0.012875
255,398,0.18595580251058585,0.0129375
5,42,0.18606825210019617,0.013
1617,1791,0.18800140323761383,0.0130625
9221,9495,0.18822967790379153,0.013125
15860,15963,0.18846206239720686,0.0131875
2713,2933,0.18891922005689565,0.01325
1650,1822,0.18925482698717389,0.0133125
1809,2014,0.18971898086780925,0.013375
1,8,0.18974958411535117,0.0134375
6179,6449,0.18976448640813715,0.0135
10083,10381,0.1908760651512864,0.0135625
11666,11937,0.19243305326244808,0.013625
3953,4222,0.19259957047813714,0.0136875
6268,6539,0.19367790215935088,0.01375
6447,6749,0.19390995477581896,0.0138125
509,684,0.19425193578852884,0.013875
14098,14355,0.19450406148291677,0.0139375
9361,9648,0.19500134380498935,0.014
12554,12818,0.1952337746091075,0.0140625
15117,15366,0.1955254358576326,0.014125
6191,6447,0.19608950788034463,0.0141875
11922,12162,0.19610506113326664,0.01425
14776,15025,0.19676495707938102,0.0143125
15695,15965,0.19703686291126132,0.014375
10938,11234,0.1971806553085571,0.0144375
