,Time (sec),request_completion
0,1.2501007036354363,1
1,1.260832327723526,2
2,1.408128572322527,3
3,1.510238470669765,4
4,1.6706318898423296,5
5,2.1076336893061964,6
6,2.2661760139486073,7
7,2.699570589666893,8
8,2.725575516918456,9
9,2.7645380776278645,10
10,2.8877672377539914,11
11,2.9642735112530025,12
12,3.0842877140410536,13
13,3.2026103404064754,14
14,3.4905542011719097,15
15,3.546028963391221,16
16,3.5631339485414983,17
17,3.6190618593640447,18
18,3.8198856373466006,19
19,3.895724391147314,20
20,3.960775448820847,21
21,4.0675141555197785,22
22,4.1453421715853125,23
23,4.163202003341729,24
24,4.164391108623725,25
25,4.206567991472995,26
26,4.288589326255074,27
27,4.288589326255074,28
28,4.3210225886887725,29
29,4.417048279622651,30
30,4.540386689026478,31
31,4.626638411632499,32
32,4.627772045004507,33
33,4.66453388451734,34
34,4.713758370414581,35
35,4.753531174032917,36
36,4.815863876013294,37
37,4.881034139646772,38
38,4.895661336401381,39
39,4.9408471431428,40
40,4.9408471431428,41
41,4.9408471431428,42
42,4.952248779685738,43
43,4.976949592378648,44
44,5.039928236689788,45
45,5.039928236689788,46
46,5.058110244446206,47
47,5.058408662749627,48
48,5.077442508359519,49
49,5.197232862573418,50
50,5.222372852395806,51
51,5.305717754298565,52
52,5.362785195234513,53
53,5.400455767138768,54
54,5.5191542720914075,55
55,5.5601957249016225,56
56,5.576718660658039,57
57,5.593115900414456,58
58,5.748923030012627,59
59,5.777149667454178,60
60,5.854242263437024,61
61,5.889468787813568,62
62,5.898819947028663,63
63,5.911333835835382,64
64,5.945485674728819,65
65,5.983037611223489,66
66,6.070095658196134,67
67,6.291090396314161,68
68,6.624576716774497,69
69,6.693203448608056,70
70,6.8039879341115626,71
71,6.811397778303488,72
72,6.832970243972579,73
73,6.909758766661533,74
74,6.938139214469035,75
75,6.945602792251428,76
76,6.945602792251428,77
77,7.079565114330339,78
78,7.102645151808954,79
79,7.1409676221570795,80
80,7.184128886200707,81
81,7.205061361578171,82
82,7.271858258050045,83
83,7.328904531612227,84
84,7.348955134259183,85
85,7.4174293453078795,86
86,7.4856037275964455,87
87,7.508683765075061,88
88,7.571820251660361,89
89,7.589025742714139,90
90,7.613374051392163,91
91,7.619979377170284,92
92,7.632273790757767,93
93,7.653854422779581,94
94,7.672806457033898,95
95,7.773557656585662,96
96,7.799644284080073,97
97,7.842104391037302,98
98,7.851810793374318,99
99,7.851810793374318,100
100,7.923371455348266,101
101,7.971513620177465,102
102,7.971513620177465,103
103,7.99459365765608,104
104,8.010174910940469,105
105,8.031141270962282,106
106,8.064731722804202,107
107,8.07300256700591,108
108,8.093892383027724,109
109,8.143651140641957,110
110,8.14871950662878,111
111,8.228063496395713,112
112,8.228063496395713,113
113,8.33499445308776,114
114,8.33499445308776,115
115,8.35472497563795,116
116,8.409124313061644,117
117,8.456975524018874,118
118,8.504344585623997,119
119,8.517767367082232,120
120,8.56851311673355,121
121,8.61498807169078,122
122,8.661316372974435,123
123,8.661316372974435,124
124,8.734162643732535,125
125,8.734162643732535,126
126,8.745016952625678,127
127,8.749904425340246,128
128,8.787926083582905,129
129,8.816895167721423,130
130,8.857866347928054,131
131,8.921484340405087,132
132,8.98833620720848,133
133,9.130040346988418,134
134,9.162092001955514,135
135,9.195281364355543,136
136,9.227378897048675,137
137,9.251734360742551,138
138,9.291337221181017,139
139,9.357004270151991,140
140,9.357004270151991,141
141,9.384783063414758,142
142,9.523002516850191,143
143,9.542124689011027,144
144,9.542124689011027,145
145,9.589659461286034,146
146,9.597978863612573,147
147,9.651806918392493,148
148,9.689263674626082,149
149,9.689263674626082,150
150,9.712501152104696,151
151,9.763804582313945,152
152,9.766771597739664,153
153,9.806963825271175,154
154,9.866055921153428,155
155,9.889397590632043,156
156,9.899099579274631,157
157,9.908180795688063,158
158,9.94309978223186,159
159,10.051703543339729,160
160,10.051703543339729,161
161,10.066314069193599,162
162,10.073444188818344,163
163,10.083364341593843,164
164,10.089802170672215,165
165,10.117473056914326,166
166,10.126523584551073,167
167,10.137329541629445,168
168,10.137329541629445,169
169,10.140814726392941,170
170,10.180463329582322,171
171,10.20934860517652,172
172,10.261146242106527,173
173,10.26600806096346,174
174,10.387250688840812,175
175,10.399733916867934,176
176,10.402541823196318,177
177,10.402541823196318,178
178,10.433009781867314,179
179,10.443243218400822,180
180,10.488168123380035,181
181,10.54523407110096,182
182,10.576413775264541,183
183,10.641112063256914,184
184,10.66434036456166,185
185,10.688963274214144,186
186,10.72898342006462,187
187,10.734804668997509,188
188,10.736803876686265,189
189,10.757983010476124,190
190,10.779963119643496,191
191,10.80136187712211,192
192,10.82992112640985,193
193,10.82992112640985,194
194,10.836270746840281,195
195,10.851319883888465,196
196,10.856647288019683,197
197,10.900627359153738,198
198,11.011378480519028,199
199,11.017056575063705,200
