,Time (sec),request_completion
0,4.21754194002689,1
1,4.265486716168418,2
2,4.685827829205801,3
3,5.490984425975979,4
4,5.6279028125404835,5
5,6.454590317125262,6
6,7.74988508672242,7
7,9.86824878428938,8
8,10.14092419785619,9
9,11.230122699505484,10
10,11.314296944469609,11
11,11.45984126583281,12
12,11.492616587726925,13
13,11.514038778505725,14
14,11.556624984063323,15
15,11.709469640981178,16
16,11.709469640981178,17
17,11.83722825765397,18
18,11.961562628662195,19
19,12.25935084635029,20
20,12.44778016248903,21
21,13.108427250177588,22
22,13.135426163668964,23
23,13.158249716895467,24
24,14.06667491885567,25
25,14.06667491885567,26
26,14.1179542408971,27
27,14.539479333267147,28
28,14.539479333267147,29
29,14.539479333267147,30
30,14.743654028920387,31
31,15.198146317315791,32
32,15.248506735605615,33
33,15.26093558431238,34
34,15.336611379747113,35
35,15.336611379747113,36
36,15.75323740286618,37
37,15.75323740286618,38
38,15.778482828011091,39
39,16.093234623712803,40
40,16.197692738778848,41
41,16.223320234394553,42
42,16.223320234394553,43
43,16.23108978053722,44
44,16.459871170016807,45
45,16.810097397963244,46
46,16.810097397963244,47
47,16.810097397963244,48
48,17.635068718901024,49
49,17.755306756948084,50
50,17.85081806003343,51
51,17.85081806003343,52
52,17.933819073266488,53
53,17.964105595611812,54
54,17.964105595611812,55
55,17.986228935506166,56
56,18.03843361374585,57
57,18.592960226194762,58
58,18.645440360434442,59
59,18.645440360434442,60
60,18.645440360434442,61
61,19.247535202943244,62
62,19.27885422640333,63
63,19.532330651479985,64
64,19.558718878599826,65
65,19.66406647507919,66
66,19.69030654219903,67
67,19.846021274956858,68
68,19.846021274956858,69
69,19.898586913196535,70
70,19.942674642117968,71
71,19.942674642117968,72
72,19.99035037701261,73
73,19.99035037701261,74
74,20.14783503693529,75
75,20.272216868281745,76
76,20.376699696761108,77
77,20.540623656705367,78
78,20.813382788995984,79
79,20.819604839282203,80
80,20.819604839282203,81
81,20.871638637521887,82
82,20.902717219397452,83
83,21.56786758501712,84
84,21.75267412331159,85
85,21.806632401551273,86
86,21.841764916021983,87
87,21.868062391141823,88
88,22.03396819549712,89
89,22.038402063753832,90
90,22.038402063753832,91
91,22.237867565711106,92
92,22.253949027998654,93
93,22.3843350860635,94
94,22.39321204456743,95
95,22.39321204456743,96
96,22.446930706807112,97
97,22.446930706807112,98
