,Time (sec),request_completion
0,0.5372672575408084,1
1,0.5738792190596321,2
2,0.7352998795022522,3
3,0.7743961440449566,4
4,0.778471583769933,5
5,1.064774520424979,6
6,1.2519625670028258,7
7,1.3183176091320405,8
8,1.3226984535407207,9
9,1.3699171197177669,10
10,1.464935243448148,11
11,1.499679031311651,12
12,1.5018136132703257,13
13,1.5824653488534917,14
14,1.5975233674442968,15
15,1.601668923571313,16
16,1.6229016702124754,17
17,1.6921140498229126,18
18,1.7256618582376657,19
19,1.7408923688593811,20
20,1.7858735181741627,21
21,1.8209642351724606,22
22,1.8381619853474012,23
23,1.9665535184689908,24
24,1.9813051973332276,25
25,2.004580643493642,26
26,2.0748025946952673,27
27,2.077470027304611,28
28,2.160712846403442,29
29,2.160712846403442,30
30,2.1650930376121065,31
31,2.187103193340085,32
32,2.1910238080720466,33
33,2.222765763594966,34
34,2.2590107631047127,35
35,2.2916504894509355,36
36,2.313599575924981,37
37,2.3877206658664845,38
38,2.5238420389373912,39
39,2.529430038375758,40
40,2.538534438317098,41
41,2.555512201011893,42
42,2.6141843070411657,43
43,2.620712834205586,44
44,2.6713136748040696,45
45,2.6914104966637566,46
46,2.695688928599986,47
47,2.711958175775483,48
48,2.7238665273891085,49
49,2.7336768344859346,50
50,2.7654928483205743,51
51,2.7702829045095045,52
52,2.7746647876233017,53
53,2.77717873360335,54
54,2.7913564616155617,55
55,2.802655043576451,56
56,2.8084256163766965,57
57,2.8180173974454794,58
58,2.823464217567646,59
59,2.8257534057433196,60
60,2.8357474212957983,61
61,2.857816600162347,62
62,2.878659304413214,63
63,2.885236976518646,64
64,2.8859828296279475,65
65,2.9262539188884715,66
66,2.9366828801761176,67
67,2.950244631458557,68
68,2.9512762090372613,69
69,2.9842731302566325,70
70,3.0395962126816167,71
71,3.090395978639538,72
72,3.0998840800287306,73
73,3.1318534747283175,74
74,3.1575673234723256,75
75,3.164667801751109,76
76,3.1809028298457336,77
77,3.2038225236896087,78
78,3.204366133087011,79
79,3.2372557077225768,80
80,3.2937997759984183,81
81,3.341834012072516,82
82,3.361640729067532,83
83,3.3666904832796316,84
84,3.4544723423658112,85
85,3.465902240349483,86
86,3.502967818461901,87
87,3.5131793913712155,88
88,3.5208241162139258,89
89,3.531656735638591,90
90,3.560422666789401,91
91,3.599904883627073,92
92,3.602576036691644,93
93,3.6104875578407216,94
94,3.618963449038619,95
95,3.676849778316091,96
96,3.6899700663313015,97
97,3.7818660298821025,98
98,3.81020305985228,99
99,3.8154699082565964,100
100,3.833404935106981,101
101,3.837187824322715,102
