,Request Id,decode_time_execution_plus_preemption_normalized,cdf
437,751,0.012728723005133702,6.25e-05
15987,15971,0.01287051731148738,0.000125
15968,15991,0.01299228930178314,0.0001875
15999,15877,0.013099098389454557,0.00025
15923,15804,0.013464599678634247,0.0003125
7,30,0.013468583802262379,0.000375
15899,15978,0.013538801218174839,0.0004375
15972,15364,0.013601151717428208,0.0005
15974,15647,0.014082540015533147,0.0005625
15993,15656,0.014224828966679974,0.000625
15971,15872,0.01424454332034292,0.0006875
5,65,0.014511356928853213,0.00075
15997,15288,0.014544256250168128,0.0008125
0,5,0.014838380658555639,0.000875
15992,15661,0.014855968230584469,0.0009375
15984,15414,0.014904349495614123,0.001
15967,15550,0.01512331505590685,0.0010625
15924,15655,0.015348563065005108,0.001125
15977,15584,0.015573642987319523,0.0011875
16,46,0.01570410831639924,0.00125
8,13,0.015804944923152143,0.0013125
15979,15055,0.01602446809171028,0.001375
15939,15449,0.016232311843044057,0.0014375
15995,14577,0.016277458664729454,0.0015
2,25,0.016331999391856075,0.0015625
15988,14774,0.016342821833523206,0.001625
11,33,0.016410164440666234,0.0016875
4,3,0.01643025590420284,0.00175
15927,15473,0.01647051801614556,0.0018125
15,51,0.016521583337955444,0.001875
14,53,0.016591718308864734,0.0019375
148,299,0.016721277984614268,0.002
15981,14807,0.01673597568520124,0.0020625
15933,15773,0.016764730974824525,0.002125
15959,14786,0.016848925162034054,0.0021875
23,38,0.01707937493253001,0.00225
13,61,0.017198246372011415,0.0023125
12,82,0.01725147484519682,0.002375
10,58,0.01731615994057066,0.0024375
3,20,0.017381853556322487,0.0025
15960,14911,0.01754638549282733,0.0025625
15885,15625,0.01766599161786811,0.002625
15982,14526,0.0177185865076066,0.0026875
144,319,0.017726590570249078,0.00275
15990,15005,0.017841561462076223,0.0028125
17,34,0.017845724307986754,0.002875
15975,14510,0.017952921542808406,0.0029375
9,32,0.018002929324145687,0.003
15989,14883,0.018050220368968653,0.0030625
1,8,0.018051834923164964,0.003125
15549,15988,0.01809820627652002,0.0031875
26,62,0.01811799695668675,0.00325
27,17,0.018175757088933812,0.0033125
15991,14763,0.018183637248443348,0.003375
15962,14615,0.018348753041591715,0.0034375
6,42,0.01836962726975,0.0035
15998,14187,0.018421259430818772,0.0035625
162,263,0.018462823883131353,0.003625
129,22,0.01851723168201216,0.0036875
81,14,0.018543515154574537,0.00375
15906,15771,0.018608892780500902,0.0038125
131,243,0.01868707756986772,0.003875
25,11,0.018699548833788864,0.0039375
142,302,0.018736950862948736,0.004
22,7,0.018751810435019958,0.0040625
19,52,0.018805227260581727,0.004125
179,275,0.018812338062131846,0.0041875
122,6,0.018877830424512826,0.00425
65,54,0.01892419691173671,0.0043125
30,57,0.01892536020948592,0.004375
15811,15476,0.0189287630829514,0.0044375
48,78,0.01899503128661611,0.0045
205,291,0.019067757689888835,0.0045625
43,26,0.019111540574345446,0.004625
15648,15754,0.01911367851894271,0.0046875
42,94,0.01916510041676678,0.00475
21,95,0.01917458237487522,0.0048125
