,Request Id,prefill_e2e_time,cdf
4828,187,0.006722762506636393,6.25e-05
13880,5705,0.007795745976409307,0.000125
15550,8876,0.008324157279020028,0.0001875
7424,2391,0.008844871551637823,0.00025
15834,9225,0.008988466278964324,0.0003125
13515,7871,0.009174262192317428,0.000375
12190,6990,0.009226644185901023,0.0004375
15820,7000,0.009326303586220774,0.0005
15781,13391,0.00936496516200691,0.0005625
6712,790,0.009410343669520316,0.000625
4609,3500,0.010044444047984769,0.0006875
13114,6034,0.010173793811958376,0.00075
12711,3833,0.010173841563833719,0.0008125
12442,5422,0.01018009707574663,0.000875
10865,1679,0.010367759862653259,0.0009375
14679,6744,0.010558503450056378,0.001
15788,7894,0.010610363882506135,0.0010625
13268,2849,0.010812039100606796,0.001125
8627,2834,0.010918912051195662,0.0011875
15916,13986,0.01096186166310531,0.00125
15770,7872,0.01100427521745928,0.0013125
10927,1441,0.011024466308942493,0.001375
6077,5662,0.011284629756431741,0.0014375
11311,4970,0.011294446670802927,0.0015
2008,707,0.011588768028619967,0.0015625
8255,6559,0.011627074406078464,0.001625
12629,4971,0.01179972170537269,0.0016875
9691,2106,0.01203200421102224,0.00175
11862,4543,0.01207164973878605,0.0018125
8516,1133,0.012074183514027226,0.001875
15826,8638,0.012259138478839304,0.0019375
11530,4883,0.012378644588963539,0.002
15069,4147,0.012382718561539718,0.0020625
13916,5957,0.012425765751572726,0.002125
12828,9194,0.012533015441249518,0.0021875
14245,4674,0.012789196369084266,0.00225
3476,3467,0.012878981979724813,0.0023125
15007,7758,0.012929415789571408,0.002375
7099,7412,0.013050211017713309,0.0024375
5417,1852,0.013088583084133631,0.0025
15541,6806,0.013194632364189829,0.0025625
15804,8890,0.013420467793679336,0.002625
5520,5049,0.013429471462430342,0.0026875
5922,624,0.013508831913137342,0.00275
9225,1911,0.013521272966073639,0.0028125
7389,2019,0.013536713057924032,0.002875
12925,5482,0.013552531965075332,0.0029375
15741,12788,0.013582160551493416,0.003
14495,10236,0.013618499491116154,0.0030625
10749,5005,0.013695677995414712,0.003125
12688,8662,0.013709626746077674,0.0031875
8921,4139,0.01371247025139155,0.00325
5234,4480,0.013787385578979183,0.0033125
11510,4596,0.013814677955977572,0.003375
12224,8482,0.013940221944181985,0.0034375
12880,13655,0.013976069611004505,0.0035
10330,3695,0.013981513633133602,0.0035625
7960,4749,0.014112445253019246,0.003625
9061,9846,0.014215483703651444,0.0036875
210,398,0.014312903860365545,0.00375
15871,8737,0.014319325867319321,0.0038125
10856,11136,0.014362369159755417,0.003875
14433,7281,0.014415823037509767,0.0039375
11058,2976,0.01465382772830992,0.004
4707,4756,0.014720692308983985,0.0040625
9332,9191,0.014724198907828168,0.004125
6001,925,0.014821586068809012,0.0041875
14652,6743,0.014895283603422627,0.00425
8227,6711,0.014921102765285355,0.0043125
5213,5835,0.014999964312949032,0.004375
1284,1435,0.015020488970172607,0.0044375
2961,3351,0.015140750357168997,0.0045
15750,10120,0.015263686629765516,0.0045625
9062,1345,0.01529786088223517,0.004625
1350,1083,0.015329007743446255,0.0046875
8251,828,0.015481639618185383,0.00475
15683,6846,0.015744960827333898,0.0048125
13056,3387,0.016180556952413383,0.004875
13280,6273,0.01621551810234223,0.0049375
12002,4034,0.016320207493876637,0.005
13730,3716,0.01634563080983753,0.0050625
10128,1189,0.016364720609569616,0.005125
10244,10640,0.016528979329137883,0.0051875
11525,8055,0.016611757023525797,0.00525
10619,8454,0.0167199783045362,0.0053125
11129,8857,0.016863655738461603,0.005375
5635,1861,0.016887135935540698,0.0054375
973,235,0.017058107750907325,0.0055
13290,3274,0.017094758598524606,0.0055625
13094,7239,0.017137141196741368,0.005625
10448,3787,0.017274181506621744,0.0056875
6845,2068,0.017307816602496473,0.00575
11254,2093,0.01731096581100644,0.0058125
12493,6218,0.017513421813177388,0.005875
13426,4539,0.017638997905706333,0.0059375
12267,2498,0.017650045974995976,0.006
9201,1027,0.017738869090777598,0.0060625
15504,8780,0.01782515759390435,0.006125
15917,9816,0.01783123662241337,0.0061875
13157,5154,0.01784379482361942,0.00625
5706,6076,0.017861387061827827,0.0063125
12850,9432,0.017907025313149916,0.006375
1556,1617,0.01791580304183782,0.0064375
3593,4014,0.0179367635373211,0.0065
11539,6834,0.0180840787730574,0.0065625
15159,8620,0.018125616604550032,0.006625
8760,1577,0.01812999135455584,0.0066875
11997,3290,0.018141445912270626,0.00675
6225,471,0.018142330670780638,0.0068125
12806,3325,0.018177369903149554,0.006875
3771,1251,0.018189281872082574,0.0069375
574,618,0.018281716422897887,0.007
11739,3214,0.018294841346929047,0.0070625
7827,2773,0.01834614867654949,0.007125
15278,6203,0.018400155108835747,0.0071875
15835,9177,0.018438794551173032,0.00725
13857,4145,0.018461777154257675,0.0073125
7129,2295,0.01848098626449257,0.007375
12554,6213,0.01852166518166598,0.0074375
9070,9098,0.018561916830321934,0.0075
7499,377,0.018641001752660813,0.0075625
2514,2659,0.018663086557715758,0.007625
15848,9518,0.01867538197268459,0.0076875
10510,11292,0.018713028082117944,0.00775
3553,3478,0.01876685826450597,0.0078125
11617,8726,0.01877371654813942,0.007875
15828,14074,0.018901202891782987,0.0079375
4392,342,0.019048577255823318,0.008
15912,13954,0.019048912387972905,0.0080625
8326,545,0.019086698397508428,0.008125
3944,626,0.019159565836664783,0.0081875
2762,2863,0.019162823975300114,0.00825
9933,9624,0.019219916653241853,0.0083125
15836,8360,0.019249757406328172,0.008375
