,Request Id,prefill_time_execution_plus_preemption_normalized,cdf
968,1006,1.9766703297161984e-05,6.25e-05
3599,3878,1.9766703297161984e-05,0.000125
5823,6369,1.9766703297161984e-05,0.0001875
6743,6624,1.9766703297161984e-05,0.00025
9832,10528,1.9766703297168868e-05,0.0003125
5783,6108,1.9776284830510098e-05,0.000375
9053,9178,1.9776284830516986e-05,0.0004375
10649,11320,1.9776284830516986e-05,0.0005
3926,3608,1.978587565729502e-05,0.0005625
7341,7845,1.9785875657301912e-05,0.000625
9208,9820,1.9785875657301912e-05,0.0006875
13199,13678,1.9785875657301912e-05,0.00075
14324,14697,1.9785875657301912e-05,0.0008125
13581,13715,1.979395028670115e-05,0.000875
5247,5574,1.9793950286708063e-05,0.0009375
2720,2823,1.9795475791044315e-05,0.001
4328,4567,1.9795475791044315e-05,0.0010625
5471,5797,1.9795475791044315e-05,0.001125
7684,7865,1.979547579105121e-05,0.0011875
8943,9542,1.979547579105121e-05,0.00125
10389,10179,1.979547579105121e-05,0.0013125
10956,11457,1.979547579105121e-05,0.001375
12993,13649,1.979547579105121e-05,0.0014375
12614,13306,1.9803582379298086e-05,0.0015
14612,14837,1.9803582379298086e-05,0.0015625
15169,15324,1.9803582379298086e-05,0.001625
392,459,1.9803582379304137e-05,0.0016875
3136,3144,1.9803582379305e-05,0.00175
5884,6323,1.9803582379305e-05,0.0018125
5452,5681,1.980508524531181e-05,0.001875
9847,10473,1.980508524531871e-05,0.0019375
9955,10586,1.980508524531871e-05,0.002
14505,14840,1.980508524531871e-05,0.0020625
14818,15422,1.980508524531871e-05,0.002125
11745,11927,1.981322385075831e-05,0.0021875
11778,11812,1.981322385075831e-05,0.00225
12663,13327,1.981322385075831e-05,0.0023125
55,66,1.9813223850764254e-05,0.002375
3778,4270,1.9814704033677674e-05,0.0024375
3929,3711,1.9814704033677674e-05,0.0025
6662,7007,1.9814704033677674e-05,0.0025625
10288,10848,1.9814704033684575e-05,0.002625
8882,9305,1.982287471478693e-05,0.0026875
9213,9581,1.982287471478693e-05,0.00275
9640,9680,1.982287471478693e-05,0.0028125
2096,2260,1.9824332169748462e-05,0.002875
5750,6318,1.9824332169748462e-05,0.0029375
10752,11260,1.9824332169755367e-05,0.003
11575,12062,1.9824332169755367e-05,0.0030625
13954,14051,1.9824332169755367e-05,0.003125
9098,9043,1.9832534985115774e-05,0.0031875
13354,14194,1.9832534985115774e-05,0.00325
13412,13371,1.9832534985115774e-05,0.0033125
4347,3912,1.98325349851227e-05,0.003375
3630,4110,1.9833969667157185e-05,0.0034375
6442,6348,1.9833969667157185e-05,0.0035
12089,12390,1.9833969667164094e-05,0.0035625
12270,12195,1.9833969667164094e-05,0.003625
12999,13480,1.9833969667164094e-05,0.0036875
14590,15089,1.9833969667164094e-05,0.00375
8015,8734,1.9842204675503448e-05,0.0038125
9585,10068,1.9842204675503448e-05,0.003875
11037,11545,1.9842204675503448e-05,0.0039375
11394,11570,1.9842204675503448e-05,0.004
14968,15455,1.9842204675503448e-05,0.0040625
1488,1530,1.9842204675508642e-05,0.004125
716,753,1.984220467550951e-05,0.0041875
2329,2655,1.9842204675510377e-05,0.00425
6407,6106,1.9842204675510377e-05,0.0043125
8553,8896,1.98518837997354e-05,0.004375
11813,12636,1.98518837997354e-05,0.0044375
13535,13981,1.98518837997354e-05,0.0045
14790,15073,1.98518837997354e-05,0.0045625
1131,1437,1.98518837997406e-05,0.004625
3447,4032,1.985188379974233e-05,0.0046875
4214,4578,1.985188379974233e-05,0.00475
4863,4936,1.985188379974233e-05,0.0048125
7940,8197,1.985218195015015e-05,0.004875
8821,8869,1.985218195015015e-05,0.0049375
10419,10891,1.985218195015015e-05,0.005
2091,2474,1.985218195015362e-05,0.0050625
3419,3652,1.985218195015362e-05,0.005125
2721,3022,1.9859956761462497e-05,0.0051875
3371,3663,1.9859956761462497e-05,0.00525
343,433,1.9859956761463886e-05,0.0053125
1767,1770,1.9859956761464347e-05,0.005375
13036,13407,1.98599567614662e-05,0.0054375
15290,15820,1.98599567614662e-05,0.0055
10700,10964,1.9861572371623996e-05,0.0055625
12141,12924,1.9861572371623996e-05,0.005625
12582,12814,1.9861572371623996e-05,0.0056875
5455,5532,1.986157237163093e-05,0.00575
