,Time (sec),request_completion
0,0.8767507567505869,1
1,0.8966218670977069,2
2,0.9665525084711528,3
3,1.0732193994452024,4
4,1.1271192683628517,5
5,1.609137044376384,6
6,1.621925047906833,7
7,1.6996748342350139,8
8,1.8490361019299086,9
9,1.895835619398473,10
10,1.9648124988430677,11
11,2.066958454939871,12
12,2.203704038695249,13
13,2.3250724229071933,14
14,2.358368175171462,15
15,2.3616673075934767,16
16,2.373098915910406,17
17,2.4341330794539684,18
18,2.534974680248229,19
19,2.5468898999229084,20
20,2.602666392258327,21
21,2.75211747775842,22
22,2.767197800043335,23
23,2.8785724740713854,24
24,2.901204236960443,25
25,2.9044680841852104,26
26,3.0109313155575825,27
27,3.0177204649246616,28
28,3.063342550946482,29
29,3.124889424238523,30
30,3.1575568644406706,31
31,3.217551441116405,32
32,3.2460448361746552,33
33,3.292276733315115,34
34,3.328210083067318,35
35,3.415470044143672,36
36,3.4697540988356987,37
37,3.511392693146211,38
38,3.521200290143635,39
39,3.5388453005691947,40
40,3.541665299316041,41
41,3.5509794776467984,42
42,3.590615030779323,43
43,3.631094956266052,44
44,3.6313090948501143,45
45,3.6313090948501143,46
46,3.676453465822146,47
47,3.7200378261906986,48
48,3.7548225762840395,49
49,3.783445005031647,50
50,3.7845688591788815,51
51,3.7979758820343,52
52,3.8810882226466537,53
53,3.941792799187698,54
54,3.9553726613983136,55
55,3.9657885254446104,56
56,4.004866419929052,57
57,4.084928367534957,58
58,4.085420006822529,59
59,4.1026059148238305,60
60,4.149535044512683,61
61,4.179129175250478,62
62,4.255682708019629,63
63,4.308788759141904,64
64,4.3320111174164655,65
65,4.345294518409012,66
66,4.423407759821223,67
67,4.7146499363039505,68
68,4.784699691166001,69
69,4.7982257604912535,70
70,4.858971766513526,71
71,4.869312447588807,72
72,4.8876678928501365,73
73,4.897208681286985,74
74,4.900556650175389,75
75,4.955785274945385,76
76,4.996105641060813,77
77,5.022646382086546,78
78,5.093578718754406,79
79,5.095835235466935,80
80,5.115322584513512,81
81,5.134284348567023,82
82,5.146885589447831,83
83,5.148229592682695,84
84,5.153094528455818,85
85,5.161559056621635,86
86,5.210818092729766,87
87,5.2125035278620535,88
88,5.2518867203911705,89
89,5.269791892943342,90
90,5.319093946847374,91
91,5.333595225821298,92
92,5.333595225821298,93
93,5.345638077255817,94
94,5.361565295138471,95
95,5.378449370924325,96
96,5.3923509495829105,97
97,5.392750589259811,98
98,5.4028947967792025,99
99,5.428044073207486,100
100,5.460449842552741,101
101,5.460449842552741,102
102,5.478184207432657,103
103,5.499992458342975,104
104,5.512335794520418,105
105,5.516584623408414,106
106,5.516584623408414,107
107,5.567065151635906,108
108,5.6039109197056325,109
109,5.609175219694779,110
110,5.617088842505439,111
111,5.633358324928834,112
112,5.647796376076415,113
113,5.6658841407502845,114
114,5.66977465299856,115
115,5.680095046909478,116
116,5.704266224858454,117
117,5.704266224858454,118
118,5.742482234549377,119
119,5.7627293839732445,120
120,5.7627293839732445,121
121,5.7646365912837245,122
122,5.786490333989065,123
123,5.79822262644489,124
124,5.801140142496203,125
125,5.821181185414875,126
126,5.839303746420647,127
127,5.884278317891332,128
128,5.912108041004491,129
129,6.001154299903983,130
130,6.027962997765825,131
131,6.03218352522266,132
132,6.0442331918674075,133
133,6.071620605184579,134
134,6.086010659830993,135
135,6.112965437160336,136
136,6.1714152338305714,137
137,6.17966612924791,138
138,6.204907026863059,139
139,6.218268061521645,140
140,6.275779450219053,141
141,6.332256833545882,142
142,6.332256833545882,143
143,6.360921482382379,144
144,6.3709183660095805,145
145,6.386052533943179,146
146,6.387309576405359,147
147,6.39469803846536,148
148,6.3956091982197965,149
149,6.400835645730612,150
150,6.4684013978946915,151
151,6.528057944649707,152
152,6.561578614905147,153
153,6.603946510199015,154
154,6.63024210634841,155
155,6.63024210634841,156
156,6.638868540876117,157
157,6.642127296387926,158
158,6.643049896012478,159
159,6.643049896012478,160
160,6.662207896882103,161
161,6.689652398199275,162
162,6.696159320809119,163
163,6.709154659467704,164
164,6.760794905470222,165
165,6.7898469553362455,166
166,6.7898469553362455,167
167,6.800270050841776,168
168,6.823206087672965,169
169,6.843255657696521,170
170,6.877807858307307,171
171,6.885427712551267,172
172,6.8866912986125595,173
173,6.916811033488388,174
174,6.977602769592199,175
175,6.978746263377951,176
176,6.984081894125809,177
177,7.001338832576984,178
178,7.016606029991635,179
179,7.043658068132894,180
180,7.076096821729496,181
181,7.089370101976118,182
182,7.095164774513073,183
183,7.171574844122925,184
184,7.17746634007927,185
185,7.191521262737856,186
186,7.206097736897908,187
187,7.213188065773638,188
188,7.227096172432224,189
189,7.256080827678201,190
190,7.281274988654163,191
191,7.295176567312748,192
192,7.307405975310605,193
193,7.32409550359738,194
194,7.330102912079721,195
195,7.358181369753567,196
196,7.370312024952661,197
197,7.387138676822322,198
198,7.415801917995932,199
199,7.420450768742213,200
200,7.425658755587005,201
201,7.42821372849193,202
202,7.464586164773835,203
203,7.480260526221347,204
204,7.480260526221347,205
205,7.480444256745704,206
206,7.48409739528886,207
207,7.4855024152487815,208
208,7.490057162091007,209
209,7.5150430394081775,210
210,7.522582982425505,211
211,7.527129578066764,212
212,7.538825145438162,213
213,7.594568164072504,214
214,7.600248356212566,215
215,7.600248356212566,216
216,7.60209458586205,217
217,7.606114607176056,218
218,7.621159379470683,219
219,7.629092196512554,220
220,7.6309343083817485,221
221,7.682935183146897,222
222,7.694022796284565,223
223,7.7901226329476065,224
224,7.936196011297306,225
225,7.954859380085179,226
226,7.9572448651280565,227
227,7.969746319766919,228
228,7.982130390445229,229
229,7.994387809103815,230
230,7.99861697295361,231
231,8.023737160836507,232
232,8.028901809222875,233
233,8.029978377983685,234
234,8.036012412056126,235
235,8.037873491495093,236
236,8.105448100118927,237
237,8.119172910777513,238
238,8.152805082391595,239
239,8.215289089781665,240
240,8.231411395584196,241
241,8.232310273866256,242
242,8.243614001547536,243
243,8.252071829525786,244
244,8.351938295132312,245
245,8.449841457673163,246
246,8.534519641221141,247
