,Request Id,prefill_time_execution_plus_preemption,cdf
11129,8857,0.006682634658574216,6.25e-05
15550,8876,0.006682634658574216,0.000125
15829,11787,0.006682634658574216,0.0001875
15874,10542,0.006682634658574216,0.00025
3771,1251,0.006682634658584874,0.0003125
4828,187,0.006682634658585762,0.000375
8287,4479,0.006682634658588427,0.0004375
9699,2523,0.006682634658588427,0.0005
11596,4525,0.006682634658588427,0.0005625
12877,3383,0.006682634658588427,0.000625
13880,5705,0.006682634658588427,0.0006875
15096,4841,0.006682634658588427,0.00075
15683,6846,0.006682634658588427,0.0008125
8477,4327,0.0069842904230768,0.000875
11862,4543,0.0069842904230768,0.0009375
12442,5422,0.0069842904230768,0.001
15237,9982,0.0069842904230768,0.0010625
15342,8724,0.0069842904230768,0.001125
15707,9903,0.0069842904230768,0.0011875
15787,8657,0.0069842904230768,0.00125
15834,9225,0.0069842904230768,0.0013125
15912,13954,0.0069842904230768,0.001375
5417,1852,0.006984290423083905,0.0014375
8516,1133,0.006984290423083905,0.0015
8627,2834,0.006984290423083905,0.0015625
9298,1900,0.006984290423083905,0.001625
6001,925,0.007687157396944144,0.0016875
7919,6902,0.007687157396944144,0.00175
10637,4005,0.007687157396944144,0.0018125
12190,6990,0.007687157396944144,0.001875
13831,6344,0.007687157396944144,0.0019375
12850,9432,0.007687157396958355,0.002
15899,15978,0.007687157396958355,0.0020625
15903,12011,0.007687157396958355,0.002125
15950,11040,0.007687157396958355,0.0021875
15965,13435,0.007687157396958355,0.00225
6077,5662,0.007735128088086185,0.0023125
13916,5957,0.007735128088086185,0.002375
6042,4634,0.008206320826545266,0.0024375
10590,5615,0.008206320826545266,0.0025
11438,5372,0.008206320826545266,0.0025625
12554,6213,0.008206320826545266,0.002625
14433,7281,0.008206320826545266,0.0026875
14805,4974,0.008206320826545266,0.00275
15658,6278,0.008206320826545266,0.0028125
15820,7000,0.008206320826545266,0.002875
2008,707,0.008206320826550595,0.0029375
4764,651,0.008206320826550595,0.003
5922,624,0.008206320826550595,0.0030625
9810,590,0.008206320826550595,0.003125
4609,3500,0.008206320826552371,0.0031875
5221,2997,0.008206320826552371,0.00325
6310,1986,0.008206320826552371,0.0033125
7018,1929,0.008206320826552371,0.003375
7389,2019,0.008206320826552371,0.0034375
9096,2820,0.008206320826552371,0.0035
13017,2489,0.008206320826552371,0.0035625
13730,3716,0.008206320826552371,0.003625
10619,8454,0.008206320826559477,0.0036875
11536,8032,0.008206320826559477,0.00375
12828,9194,0.008206320826559477,0.0038125
15167,8337,0.008206320826559477,0.003875
15613,9539,0.008206320826559477,0.0039375
15774,9099,0.008206320826559477,0.004
15836,8360,0.008206320826559477,0.0040625
15839,12436,0.008206320826559477,0.004125
15919,12863,0.008206320826559477,0.0041875
15952,12945,0.008206320826559477,0.00425
15988,14774,0.008206320826559477,0.0043125
15990,15005,0.008206320826559477,0.004375
15995,14577,0.008206320826559477,0.0044375
2842,3044,0.008447097591776753,0.0045
5635,1861,0.008447097591776753,0.0045625
8944,9264,0.008447097591783859,0.004625
14557,4972,0.008447097591783859,0.0046875
15830,13215,0.008447097591783859,0.00475
15873,10782,0.008447097591783859,0.0048125
15860,14698,0.008447609591769378,0.004875
15962,14615,0.008447609591769378,0.0049375
10749,5005,0.00844760959178359,0.005
12493,6218,0.008670592084584428,0.0050625
13114,6034,0.008670592084584428,0.005125
14824,7430,0.008670592084584428,0.0051875
14906,4324,0.008670592084584428,0.00525
7424,2391,0.008670592084591533,0.0053125
9225,1911,0.008670592084591533,0.005375
13515,7871,0.008670592084598638,0.0054375
15705,9172,0.008670592084598638,0.0055
15740,9466,0.008670592084598638,0.0055625
15770,7872,0.008670592084598638,0.005625
15781,13391,0.008670592084598638,0.0056875
15865,9068,0.008670592084598638,0.00575
15879,11422,0.008670592084598638,0.0058125
15921,11414,0.008670592084598638,0.005875
15975,14510,0.008670592084598638,0.0059375
5287,5840,0.008704091053473917,0.006
11184,5287,0.008704091053473917,0.0060625
11311,4970,0.008704091053473917,0.006125
12680,7173,0.008704091053473917,0.0061875
12925,5482,0.008704091053473917,0.00625
12994,3936,0.008704091053473917,0.0063125
13426,4539,0.008704091053473917,0.006375
3944,626,0.008704091053479246,0.0064375
15768,10292,0.008704091053488128,0.0065
15806,8540,0.008704091053488128,0.0065625
15916,13986,0.008704091053488128,0.006625
15937,12598,0.008704091053488128,0.0066875
8255,6559,0.008764887618241346,0.00675
10536,7805,0.008764887618241346,0.0068125
11530,4883,0.008764887618241346,0.006875
12567,5227,0.008764887618241346,0.0069375
14960,9274,0.008764887618241346,0.007
15069,4147,0.008764887618241346,0.0070625
15451,5877,0.008764887618241346,0.007125
15842,13673,0.008764887618241346,0.0071875
15868,13910,0.008764887618241346,0.00725
15872,10164,0.008764887618241346,0.0073125
15894,13258,0.008764887618241346,0.007375
15940,13728,0.008764887618241346,0.0074375
5371,1504,0.008764887618248451,0.0075
8954,435,0.008764887618248451,0.0075625
9691,2106,0.008764887618248451,0.007625
10927,1441,0.008764887618248451,0.0076875
13268,2849,0.008764887618248451,0.00775
15987,15971,0.00877819747859121,0.0078125
10448,3787,0.008778197478612526,0.007875
11300,3742,0.008778197478612526,0.0079375
6712,790,0.008778197478614302,0.008
9718,10509,0.008778197478619632,0.0080625
12083,5895,0.008778197478619632,0.008125
12688,8662,0.008778197478619632,0.0081875
15504,8780,0.008778197478619632,0.00825
15678,12650,0.008778197478619632,0.0083125
15759,6525,0.008778197478619632,0.008375
15844,9020,0.008778197478619632,0.0084375
15922,14132,0.008778197478619632,0.0085
15928,12952,0.008778197478619632,0.0085625
15949,11413,0.008778197478619632,0.008625
15982,14526,0.008778197478619632,0.0086875
9331,782,0.008904520021813411,0.00875
4657,1205,0.008904520021815188,0.0088125
5520,5049,0.008904520021815188,0.008875
6740,4834,0.008904520021815188,0.0089375
13480,3385,0.008904520021815188,0.009
15771,6187,0.008904520021815188,0.0090625
15795,9169,0.008904520021815188,0.009125
15848,9518,0.008904520021815188,0.0091875
15905,10888,0.008904520021815188,0.00925
15920,12807,0.008904520021815188,0.0093125
15941,11831,0.008904520021815188,0.009375
15943,13290,0.008904520021815188,0.0094375
15593,10610,0.009345612081290255,0.0095
15669,12852,0.009345612081290255,0.0095625
15713,10111,0.009345612081290255,0.009625
15917,9816,0.009345612081290255,0.0096875
15999,15877,0.009345612081290255,0.00975
11736,7537,0.009345612081304466,0.0098125
12015,8107,0.009378500772015741,0.009875
15945,14465,0.009378500772015741,0.0099375
10330,3695,0.009378884772011986,0.01
9976,9497,0.009378884772019092,0.0100625
3476,3467,0.009471858613252948,0.010125
9752,2686,0.009471858613252948,0.0101875
14178,7756,0.009471858613252948,0.01025
15456,7483,0.009471858613252948,0.0103125
15849,9259,0.009471858613267159,0.010375
15909,12881,0.009471858613267159,0.0104375
9674,3321,0.00959030265417482,0.0105
10240,2681,0.00959030265417482,0.0105625
11358,4097,0.00959030265417482,0.010625
11539,6834,0.00959030265417482,0.0106875
11750,2467,0.00959030265417482,0.01075
12092,2951,0.00959030265417482,0.0108125
12267,2498,0.00959030265417482,0.010875
12629,4971,0.00959030265417482,0.0109375
13032,2499,0.00959030265417482,0.011
13952,3558,0.00959030265417482,0.0110625
15602,9239,0.00959030265417482,0.011125
15640,7399,0.00959030265417482,0.0111875
15757,10228,0.00959030265417482,0.01125
15799,8521,0.00959030265417482,0.0113125
15876,11295,0.00959030265417482,0.011375
15904,12088,0.00959030265417482,0.0114375
15970,12637,0.00959030265417482,0.0115
15998,14187,0.00959030265417482,0.0115625
6157,643,0.009590302654176597,0.011625
14483,7267,0.00961141145126021,0.0116875
15646,7432,0.00961141145126021,0.01175
15741,12788,0.00961141145126021,0.0118125
15826,8638,0.00961141145126021,0.011875
15963,11589,0.00961141145126021,0.0119375
15984,15414,0.00961141145126021,0.012
9570,2581,0.009611411451267315,0.0120625
10865,1679,0.009861279523207145,0.012125
11749,2413,0.009861279523207145,0.0121875
12434,2563,0.009861279523207145,0.01225
12711,3833,0.009861279523207145,0.0123125
13703,4977,0.009861279523207145,0.012375
7546,487,0.009861279523208921,0.0124375
15901,12786,0.009861279523221356,0.0125
11170,3340,0.009969072107466559,0.0125625
15939,15449,0.00996907210748077,0.012625
15925,10480,0.009970160107457104,0.0126875
11058,2976,0.00997016010746421,0.01275
2043,1990,0.010096184652518048,0.0128125
11474,5179,0.010096184652525153,0.012875
13157,5154,0.010096184652525153,0.0129375
13857,4145,0.010096184652525153,0.013
14212,7677,0.010096184652525153,0.0130625
14679,6744,0.010096184652525153,0.013125
15234,5212,0.010096184652525153,0.0131875
15835,9177,0.010096184652525153,0.01325
7720,48,0.010225698718896559,0.0133125
8207,1487,0.010225698718898002,0.013375
14542,4296,0.010225698718898002,0.0134375
14893,5528,0.010225698718898002,0.0135
15840,12392,0.010225698718898002,0.0135625
15997,15288,0.010225698718898002,0.013625
8678,960,0.010295694380477727,0.0136875
9230,3230,0.01029569438048128,0.01375
11525,8055,0.010295694380488385,0.0138125
15462,7969,0.010295694380488385,0.013875
15804,8890,0.010295694380488385,0.0139375
15788,7894,0.010310394495490982,0.014
15902,10953,0.010310394495490982,0.0140625
3553,3478,0.010310394495498088,0.014125
8078,6330,0.010310394495505193,0.0141875
15467,10334,0.010316234812222547,0.01425
15816,10314,0.010316234812222547,0.0143125
15882,15353,0.010316234812222547,0.014375
11361,2786,0.010374442525055372,0.0144375
9085,9858,0.010374442525062477,0.0145
13263,5423,0.010374442525062477,0.0145625
14427,6616,0.010374442525062477,0.014625
15007,7758,0.010374442525062477,0.0146875
15541,6806,0.010374442525062477,0.01475
15639,11018,0.010374442525062477,0.0148125
15973,14025,0.010374442525062477,0.014875
4745,5261,0.010426174757853346,0.0149375
13755,4648,0.010426174757853346,0.015
10047,3141,0.010426174757860451,0.0150625
10429,1765,0.010426174757860451,0.015125
12951,10605,0.010426174757867557,0.0151875
15159,8620,0.010426174757867557,0.01525
15846,8440,0.010426174757867557,0.0153125
15936,10661,0.010426174757867557,0.015375
2570,2822,0.01048020746839029,0.0154375
6111,3288,0.01048020746839029,0.0155
10196,10976,0.01048020746839029,0.0155625
11550,9319,0.01048020746839029,0.015625
11997,3290,0.01048020746839029,0.0156875
210,398,0.010480207468391178,0.01575
12486,10579,0.01050816696275092,0.0158125
15150,13408,0.01050816696275092,0.015875
15655,14638,0.01050816696275092,0.0159375
15841,9617,0.01050816696275092,0.016
14760,15582,0.010508166962779342,0.0160625
9070,9098,0.010524739947271655,0.016125
15278,6203,0.010524739947271655,0.0161875
15884,10931,0.010524739947271655,0.01625
3755,982,0.01052473994727876,0.0163125
4392,342,0.01053880183722189,0.016375
15880,13303,0.010539185837217246,0.0164375
9062,1345,0.0105391858372208,0.0165
15924,15655,0.010565671719859893,0.0165625
15960,14911,0.010565671719859893,0.016625
7960,4749,0.010565671719874103,0.0166875
12806,3325,0.010565671719874103,0.01675
13056,3387,0.010565671719874103,0.0168125
14571,4404,0.010565671719874103,0.016875
15601,6984,0.010565671719874103,0.0169375
5550,5690,0.010613736781124317,0.017
12094,6597,0.010613736781124317,0.0170625
13001,4647,0.010613736781124317,0.017125
