,Request Id,request_preemption_time,cdf
13,26,0.11745854582603377,0.03125
0,25,0.16176344574871315,0.0625
7,24,0.22568526243308762,0.09375
14,27,0.3001959891450112,0.125
2,20,0.3870353387147434,0.15625
18,21,0.40252575292857884,0.1875
28,23,0.5238974317327556,0.21875
17,18,0.5901069946367024,0.25
27,22,0.5977686259944341,0.28125
19,16,0.6880230921041934,0.3125
5,30,0.7871667088048873,0.34375
16,12,0.8202954240098301,0.375
23,14,0.8417938051067715,0.40625
10,28,0.9088327733332586,0.4375
21,19,0.9095242964708954,0.46875
9,17,0.9399494102030013,0.5
6,13,1.0194174915201386,0.53125
12,15,1.0981463844776838,0.5625
31,9,1.115167800748154,0.59375
22,31,1.1401543999999846,0.625
1,8,1.1407205499610233,0.65625
15,29,1.219255778632779,0.6875
30,10,1.2470340415472954,0.71875
11,11,1.449548728406353,0.75
25,6,1.468816498093788,0.78125
20,4,1.5319053727145475,0.8125
26,1,1.5680532392205764,0.84375
3,5,1.5888205729127627,0.875
24,2,1.6150727736353372,0.90625
29,0,1.683883485170655,0.9375
4,3,1.8230379976808488,0.96875
8,7,1.8941088053007002,1.0
