,Time (sec),request_arrival
0,0.055138393906746,1
1,0.05650752034148864,2
2,0.07389260488608138,3
3,0.08754591221960102,4
4,0.15963200264165955,5
5,0.22066838149563756,6
6,0.34106233282273923,7
7,0.34597867901768875,8
8,0.37560279574182337,9
9,0.37723794045573467,10
10,0.3905739780751846,11
11,0.42862346606794965,12
12,0.4300772176182366,13
13,0.44206055108654363,14
14,0.4987898484499259,15
15,0.5413481865170827,16
16,0.5548090740288029,17
17,0.6029068419370063,18
18,0.6925143064896061,19
19,0.6928667372222692,20
20,0.7814594865244612,21
21,0.8462048887392442,22
22,0.8686857042256539,23
23,0.8778200970952361,24
24,1.0399822592573984,25
25,1.0621643635752949,26
26,1.0674255879720493,27
27,1.0729238952691105,28
28,1.1745754488709017,29
29,1.2246105551928483,30
30,1.3135689302958353,31
31,1.3842900346442821,32
32,1.4258231386459128,33
33,1.587985300808075,34
34,1.613697445826939,35
35,1.657105702339722,36
36,1.7526981879929924,37
37,1.8047898747566058,38
38,1.9117293307211147,39
39,1.9582815437669983,40
40,2.0241912503749893,41
41,2.0267267930915778,42
42,2.0407072779752085,43
43,2.0591736918768127,44
44,2.063668584982704,45
45,2.077992686409299,46
46,2.0837480288153247,47
47,2.101353087191989,48
48,2.1559333507343936,49
49,2.1804666496489946,50
50,2.205457068581559,51
51,2.2181650964979776,52
52,2.23495316791095,53
53,2.384096562145843,54
54,2.4405411369948093,55
55,2.4913185871567696,56
56,2.501464662041046,57
57,2.572064902944418,58
58,2.5817088056907935,59
59,2.607501122809407,60
60,2.7696632849715694,61
61,2.824887640672123,62
62,2.8688915363568506,63
63,2.9312676871317365,64
64,3.0312983214370073,65
65,3.1121690691258905,66
66,3.1262301100724126,67
67,3.127993718441069,68
68,3.14848009917397,69
69,3.1653244685303705,70
70,3.178133507117865,71
71,3.3328968209153493,72
72,3.445893731537614,73
73,3.4663189371723093,74
74,3.523912621744903,75
75,3.5511327207366645,76
76,3.6840946484747255,77
77,3.7172871997003263,78
78,3.7339208080398136,79
79,3.7492286726775266,80
80,3.7937743371159427,81
81,3.8102509235602233,82
82,3.857736309620673,83
83,3.9810361764470943,84
84,4.008594390744006,85
85,4.02197768353592,86
86,4.184139845698082,87
87,4.222647067713105,88
88,4.227798988426378,89
89,4.230407772080751,90
90,4.23668559145293,91
91,4.290057126434799,92
92,4.374954360571581,93
93,4.404600750181508,94
94,4.408148606523211,95
95,4.434129740033936,96
96,4.596291902196098,97
97,4.637002171674502,98
98,4.799164333836664,99
99,4.905742589211325,100
100,4.906366775033589,101
101,4.975315257772672,102
102,5.03719598866425,103
103,5.078815672218764,104
104,5.095592489504636,105
105,5.1509614887216015,106
106,5.157354967321459,107
107,5.188193569947648,108
108,5.220876294210585,109
109,5.383038456372748,110
110,5.4958108050962995,111
111,5.512334881339685,112
112,5.549865697245358,113
113,5.560503980518741,114
114,5.692264984574645,115
115,5.802763244279926,116
116,5.82192301086488,117
117,5.87698989881172,118
118,5.9277451169911055,119
119,5.936710783842373,120
120,6.014420682790592,121
