,Request Id,request_scheduling_delay,cdf
3,5,0.0,6.25e-05
4,3,0.0,0.000125
30,7,0.0,0.0001875
191,2,0.0,0.00025
295,6,0.0,0.0003125
310,4,0.0,0.000375
462,1,0.0,0.0004375
818,0,0.0,0.0005
7616,8253,1.5007897786745161e-06,0.0005625
3234,3498,4.979301735374975e-06,0.000625
9781,10340,5.275754347167094e-06,0.0006875
5100,5272,9.186387501358695e-06,0.00075
15176,15653,1.3701636817131657e-05,0.0008125
9809,10014,1.6937230725488917e-05,0.000875
7705,8227,1.856526506571754e-05,0.0009375
4641,4478,3.583685085573052e-05,0.001
2505,2877,3.661658712417193e-05,0.0010625
3768,3411,3.7428009335371826e-05,0.001125
15993,15055,3.848744643164537e-05,0.0011875
14547,14541,3.985813168583263e-05,0.00125
12621,3243,6.965926760926777e-05,0.0013125
6880,7240,7.259169984763503e-05,0.001375
12030,12499,8.179130395546963e-05,0.0014375
15742,14437,8.939859560541663e-05,0.0015
15355,15371,0.00010595154299153364,0.0015625
2701,3085,0.00011457200713493876,0.001625
2139,2080,0.00011895274468542993,0.0016875
10225,2050,0.00012010744926271855,0.00175
10095,10396,0.00013253688666736707,0.0018125
9402,8952,0.00013441446293427362,0.001875
9027,9490,0.00013911650029285738,0.0019375
1425,1692,0.00014020781432577678,0.002
15447,15918,0.00014031948626325175,0.0020625
9647,10428,0.00014979517118263175,0.002125
6977,7232,0.0001529351076783314,0.0021875
7311,6574,0.0001537934460316137,0.00225
2338,2712,0.00015451392224008487,0.0023125
147,270,0.00015716048194391874,0.002375
3219,3410,0.000177213636476381,0.0024375
7999,8192,0.0001782265611609546,0.0025
15978,13866,0.0001956827373987835,0.0025625
1907,2291,0.0002006350917298505,0.002625
998,1313,0.00020371389886975066,0.0026875
2663,2290,0.00020560012211490175,0.00275
1106,1121,0.0002071507514429527,0.0028125
5382,5770,0.0002076543729003788,0.002875
1298,1469,0.00021333372822596175,0.0029375
6131,6733,0.00021789378280345773,0.003
6154,6535,0.00021957853607545985,0.0030625
6644,7228,0.0002247869117013579,0.003125
6143,6451,0.0002266146063902852,0.0031875
3605,2504,0.00022776877426622377,0.00325
8193,8878,0.00023572453096676327,0.0033125
15080,15447,0.00023730624729978445,0.003375
13818,14178,0.00024056204301814432,0.0034375
3553,3737,0.00024246751311807202,0.0035
4687,5046,0.0002428635656883671,0.0035625
1140,1364,0.0002462198043673425,0.003625
8135,8050,0.0002536144419877928,0.0036875
9525,9566,0.00025592128633888933,0.00375
4317,5007,0.0002565259978268841,0.0038125
2949,3351,0.0002599120943784783,0.003875
11721,1882,0.00026417289002722555,0.0039375
154,194,0.00027846305450829334,0.004
2963,2981,0.0002841848864534313,0.0040625
15135,15395,0.00028425636003248655,0.004125
15076,15070,0.00028438545291464834,0.0041875
15630,15280,0.0002953233698690383,0.00425
2902,2888,0.00029974829473644604,0.0043125
9872,9676,0.0003030958491763158,0.004375
14839,15147,0.000303553111052679,0.0044375
1590,1894,0.0003038310303367098,0.0045
320,354,0.00030432836591742785,0.0045625
15215,15598,0.0003146226096077953,0.004625
1540,1629,0.00031851448198949583,0.0046875
12744,13226,0.00031975973297448945,0.00475
12110,12410,0.00032076289369342703,0.0048125
15478,15876,0.0003339454855222357,0.004875
9925,9210,0.0003385675936442567,0.0049375
7055,7261,0.00034177617385466874,0.005
229,267,0.0003517861207082973,0.0050625
1822,1892,0.00037142526893774175,0.005125
8074,8122,0.00037286607084752177,0.0051875
1579,1686,0.0003815579911332634,0.00525
14428,14710,0.00038180855415248516,0.0053125
536,575,0.0003823126641897545,0.005375
12580,12736,0.000387477771482736,0.0054375
5138,5498,0.0003886851669108182,0.0055
658,973,0.0003892179976858756,0.0055625
6576,7067,0.00039635519493685933,0.005625
9408,9860,0.00039954433736966166,0.0056875
5756,5850,0.0004027470149594592,0.00575
4995,5253,0.0004067130163321053,0.0058125
13778,14034,0.00041605682122280996,0.005875
15041,4974,0.0004171708810929431,0.0059375
211,221,0.00041984097941316634,0.006
13758,14068,0.00042242742756570806,0.0060625
2146,2303,0.00042251023123185405,0.006125
15226,15523,0.0004243681240723163,0.0061875
12028,12288,0.0004263329119567061,0.00625
742,936,0.0004348462568799505,0.0063125
9914,10419,0.0004367890529692886,0.006375
8116,8225,0.0004426523996698961,0.0064375
842,1186,0.0004449723346056089,0.0065
1623,1714,0.00044789073822926184,0.0065625
9069,8782,0.00044824585791047866,0.006625
2175,2297,0.00045017659196844306,0.0066875
4538,5053,0.00045019327041018187,0.00675
972,871,0.00045071477549640804,0.0068125
15140,15516,0.00046127029600029346,0.006875
2700,2973,0.00046412896350034316,0.0069375
9583,9486,0.0004673579913969661,0.007
6471,7048,0.0004692445322120875,0.0070625
3880,4313,0.00047253318345497064,0.007125
14924,14981,0.00047525572767881386,0.0071875
2485,2614,0.0004853794671646483,0.00725
3995,4785,0.0004866336073234834,0.0073125
264,675,0.000499167139658141,0.007375
13574,13591,0.0005031612827224308,0.0074375
14379,14240,0.000506526479398417,0.0075
7958,7596,0.0005067537422291934,0.0075625
14757,15135,0.0005213217061736941,0.007625
3974,4302,0.00052819471187604,0.0076875
7900,8209,0.0005332140088398774,0.00775
15485,15700,0.000541502294709062,0.0078125
719,850,0.0005554212361005284,0.007875
477,317,0.0005781273757534677,0.0079375
7820,8449,0.0005812252452983557,0.008
6171,6453,0.0005887953022920556,0.0080625
1510,1664,0.000590017634650053,0.008125
5858,5502,0.0006004207726846289,0.0081875
8146,8389,0.0006014737753048394,0.00825
2688,2399,0.0006043960770227841,0.0083125
5627,5985,0.0006110883954875135,0.008375
5209,5273,0.0006204600189789744,0.0084375
7847,8300,0.0006205541516806079,0.0085
8464,9265,0.0006210208657080329,0.0085625
1766,1299,0.000628768429933757,0.008625
11628,12287,0.0006291390247952222,0.0086875
5314,5758,0.0006336630655141562,0.00875
8417,8764,0.000635471914279151,0.0088125
5393,5580,0.0006465326218858536,0.008875
3808,3748,0.0006483614260730519,0.0089375
6448,6882,0.0006503245795670409,0.009
8129,8351,0.0006535919050065786,0.0090625
9819,9724,0.0006604894574024911,0.009125
10156,10408,0.0006608755915067377,0.0091875
4637,4767,0.000661603383093734,0.00925
3377,3663,0.0006625440804270966,0.0093125
15481,4147,0.0006684600371613669,0.009375
11610,12064,0.0006705033609932798,0.0094375
3148,3557,0.0006831009322070258,0.0095
