,Request Id,prefill_time_execution_plus_preemption_normalized,cdf
7967,7962,2.610474212845897e-05,6.25e-05
9058,9086,2.610474212845897e-05,0.000125
8705,8713,2.615623077171037e-05,0.0001875
11982,12001,2.6170930488622623e-05,0.00025
14895,14912,2.6170930488622623e-05,0.0003125
9998,10021,2.618205133515727e-05,0.000375
3115,2761,2.6196513020897348e-05,0.0004375
433,234,2.619651302090603e-05,0.0005
2608,2610,2.62079229273576e-05,0.0005625
4383,4369,2.6207922927385685e-05,0.000625
4882,4856,2.6207922927385685e-05,0.0006875
13332,13367,2.6207922927385685e-05,0.00075
13460,13440,2.6222145616780397e-05,0.0008125
6918,6937,2.6222145616836017e-05,0.000875
8310,8313,2.6222145616836017e-05,0.0009375
2505,2540,2.6226224007255873e-05,0.001
8805,8829,2.6226224007255873e-05,0.0010625
3067,3093,2.6233845699788222e-05,0.001125
599,642,2.623384569979525e-05,0.0011875
15596,15540,2.6233845699816333e-05,0.00125
15251,15262,2.624782842345697e-05,0.0013125
15484,15484,2.624782842345697e-05,0.001375
14480,14515,2.6259819804469617e-05,0.0014375
3508,3536,2.627356158860587e-05,0.0015
2572,2586,2.6278363617608267e-05,0.0015625
7479,7501,2.6278363617608267e-05,0.001625
9991,10009,2.6278363617608267e-05,0.0016875
429,415,2.627836361761533e-05,0.00175
2464,2074,2.6285845393954514e-05,0.0018125
9610,9640,2.6285845393968598e-05,0.001875
8699,8702,2.629934526040193e-05,0.0019375
12706,12716,2.629934526040193e-05,0.002
13322,13361,2.629934526040193e-05,0.0020625
15019,15023,2.629934526040193e-05,0.002125
15117,15123,2.629934526040193e-05,0.0021875
15731,15763,2.629934526040193e-05,0.00225
4865,4893,2.6299345260457712e-05,0.0023125
8024,8049,2.6304511243098427e-05,0.002375
12192,12191,2.6304511243098427e-05,0.0024375
14397,14419,2.6304511243098427e-05,0.0025
15291,15305,2.632517958776971e-05,0.0025625
4851,4684,2.633071095549195e-05,0.002625
12333,12346,2.633071095549195e-05,0.0026875
15994,15804,2.635696291058217e-05,0.00275
4382,4393,2.6395562383470407e-05,0.0028125
4507,4536,2.6395562383470407e-05,0.002875
12493,12485,2.640962417513878e-05,0.0029375
1921,1895,2.6421984367809795e-05,0.003
6691,6676,2.6421984367838245e-05,0.0030625
8143,8116,2.6421984367838245e-05,0.003125
12460,12459,2.6448459302017597e-05,0.0031875
12786,12793,2.6448459302017597e-05,0.00325
1053,1073,2.6474987345478418e-05,0.0033125
4116,4133,2.6474987345478418e-05,0.003375
217,226,2.6474987345483764e-05,0.0034375
3172,2848,2.649967982873792e-05,0.0035
13978,13811,2.6501568658045744e-05,0.0035625
9199,9231,2.6526886892158753e-05,0.003625
15732,15749,2.6526886892158753e-05,0.0036875
9679,9676,2.652820340041564e-05,0.00375
9821,9827,2.652820340041564e-05,0.0038125
15557,15583,2.652820340041564e-05,0.003875
3935,3648,2.6528203400444204e-05,0.0039375
12956,12976,2.655414987971493e-05,0.004
202,203,2.655414987977335e-05,0.0040625
13906,13933,2.655489173381646e-05,0.004125
6074,6095,2.658163382021189e-05,0.0041875
1077,1086,2.660884431824868e-05,0.00425
4691,4716,2.660884431824868e-05,0.0043125
8290,8308,2.660884431824868e-05,0.004375
12540,12524,2.6611145742711394e-05,0.0044375
1735,1746,2.6636276116514917e-05,0.0045
1849,1854,2.6636276116514917e-05,0.0045625
11615,11630,2.6663764533501163e-05,0.004625
4309,4336,2.6663764533559825e-05,0.0046875
8787,8809,2.6691948816828937e-05,0.00475
3498,3516,2.6691948816857706e-05,0.0048125
880,901,2.6718992331370332e-05,0.004875
9441,9469,2.67241537320236e-05,0.0049375
12373,12382,2.67241537320236e-05,0.005
12772,12795,2.67241537320236e-05,0.0050625
1956,1973,2.6724153732052482e-05,0.005125
13343,13363,2.6746090700838734e-05,0.0051875
5534,5554,2.6746090700896383e-05,0.00525
6936,6965,2.6751340053215894e-05,0.0053125
11653,11686,2.677324409241319e-05,0.005375
11765,11524,2.677324409241319e-05,0.0054375
3653,3670,2.6773244092442042e-05,0.0055
7205,7228,2.67732440924709e-05,0.0055625
13882,13621,2.6778581743697783e-05,0.005625
14223,14244,2.6778581743697783e-05,0.0056875
8584,8618,2.6805878972794314e-05,0.00575
15303,15280,2.6805878972794314e-05,0.0058125
11264,11025,2.6833231910521655e-05,0.005875
14871,14895,2.6833231910521655e-05,0.0059375
5116,5132,2.6835665702272078e-05,0.006
13589,13604,2.6860640727590627e-05,0.0060625
13527,13538,2.6863417166228055e-05,0.006125
7522,7541,2.686341716628684e-05,0.0061875
7199,7224,2.6888105595410248e-05,0.00625
14087,14104,2.6888105595410248e-05,0.0063125
8799,8821,2.689122608668999e-05,0.006375
12030,12041,2.689122608668999e-05,0.0064375
2675,2699,2.689865595488111e-05,0.0065
5283,5310,2.689865595488111e-05,0.0065625
122,130,2.6898655954894032e-05,0.006625
1829,1843,2.6898655954894893e-05,0.0066875
9565,9605,2.6904044494412388e-05,0.00675
1852,1864,2.6919092642264415e-05,0.0068125
5496,5517,2.6924771154837305e-05,0.006875
10775,10792,2.6924771154837305e-05,0.0069375
2368,1994,2.69247711548511e-05,0.007
12703,12584,2.6925619510045437e-05,0.0070625
13753,13559,2.6947017012181046e-05,0.007125
3208,2866,2.6947017012240014e-05,0.0071875
5574,5594,2.6947017012240014e-05,0.00725
9712,9710,2.6950937113199636e-05,0.0073125
15322,15312,2.696887351729049e-05,0.007375
6678,6375,2.6974999376738705e-05,0.0074375
13041,13079,2.6977153978095742e-05,0.0075
15494,15504,2.6977153978095742e-05,0.0075625
1514,1532,2.69905526760436e-05,0.007625
7956,7975,2.6990552676066446e-05,0.0076875
8989,9005,2.6991050130816568e-05,0.00775
9835,9499,2.6991050130816568e-05,0.0078125
3946,3958,2.7003039916631363e-05,0.007875
6536,6526,2.7003039916631363e-05,0.0079375
12509,12535,2.7003421898230208e-05,0.008
6957,6985,2.701079888529634e-05,0.0080625
8123,8145,2.701079888529634e-05,0.008125
9811,9848,2.701079888529634e-05,0.0081875
11838,11840,2.701079888529634e-05,0.00825
2341,2371,2.7012834674886297e-05,0.0083125
9142,9137,2.7029741022887354e-05,0.008375
12007,12029,2.7031046157860414e-05,0.0084375
13526,13534,2.7031046157860414e-05,0.0085
13555,13574,2.7031046157860414e-05,0.0085625
974,983,2.7031917570881935e-05,0.008625
11799,11815,2.7031917570898605e-05,0.0086875
5417,5440,2.7034015723853994e-05,0.00875
6756,6771,2.7034015723853994e-05,0.0088125
7456,7452,2.7034015723853994e-05,0.008875
15862,15890,2.7034015723853994e-05,0.0089375
14353,14379,2.703465441212645e-05,0.009
13428,13452,2.7052313700077458e-05,0.0090625
15084,15113,2.7052313700077458e-05,0.009125
15272,15271,2.7052313700077458e-05,0.0091875
11574,11586,2.70530693060871e-05,0.00925
14184,14210,2.70530693060871e-05,0.0093125
12015,11808,2.70557997816492e-05,0.009375
13864,13901,2.70557997816492e-05,0.0094375
14860,14880,2.70557997816492e-05,0.0095
14947,14974,2.70557997816492e-05,0.0095625
14329,14344,2.7056111501934072e-05,0.009625
1926,1938,2.7056509427807867e-05,0.0096875
6931,6966,2.7056509427819356e-05,0.00975
7620,7603,2.7056509427819356e-05,0.0098125
8751,8778,2.7073614734486967e-05,0.009875
10604,10566,2.7073614734486967e-05,0.0099375
11063,11069,2.7073614734486967e-05,0.01
9460,9495,2.7074116890437425e-05,0.0100625
13488,13496,2.7074116890437425e-05,0.010125
6968,6973,2.707425416850377e-05,0.0101875
10626,10647,2.707425416850377e-05,0.01025
14964,14962,2.707425416850377e-05,0.0103125
363,375,2.7078399807600953e-05,0.010375
11217,11230,2.7078399807615326e-05,0.0104375
13335,13351,2.7094949340266705e-05,0.0105
183,155,2.7094949340301698e-05,0.0105625
2850,2884,2.70949493403115e-05,0.010625
2882,2892,2.70949493403115e-05,0.0106875
8549,8569,2.70949493403115e-05,0.01075
8324,8304,2.7095472236033945e-05,0.0108125
6165,6188,2.7095689891989043e-05,0.010875
1914,1901,2.7100325637407557e-05,0.0109375
13495,13506,2.710410588343776e-05,0.011
3187,3177,2.7116723586785012e-05,0.0110625
5994,6009,2.7116723586807306e-05,0.011125
2334,2344,2.7117297300173705e-05,0.0111875
33,38,2.7117297300183266e-05,0.01125
5322,5345,2.7122473947245723e-05,0.0113125
8454,8474,2.7122473947245723e-05,0.011375
932,955,2.7122473947263023e-05,0.0114375
10077,10101,2.7122473947291863e-05,0.0115
13121,13141,2.7125117575366176e-05,0.0115625
2183,2207,2.712556598310794e-05,0.011625
5690,5699,2.712556598310794e-05,0.0116875
12496,12510,2.712556598310794e-05,0.01175
12364,12361,2.713771958389775e-05,0.0118125
6381,6403,2.7138008299198832e-05,0.011875
7750,7780,2.7138008299198832e-05,0.0119375
8576,8604,2.7138008299198832e-05,0.012
2768,2812,2.7138939197460357e-05,0.0120625
7004,7006,2.713893919748304e-05,0.012125
8105,8112,2.713893919748304e-05,0.0121875
1015,1042,2.7144283992044792e-05,0.01225
8502,8538,2.7144283992062078e-05,0.0123125
494,520,2.714706009243353e-05,0.012375
4133,4160,2.7147060092444793e-05,0.0124375
15267,15276,2.7147060092444793e-05,0.0125
