,Request Id,prefill_e2e_time,cdf
1709,39,0.075355325227207,0.00019992003198720512
31,38,0.2186862187283385,0.00039984006397441024
21,7,0.25693351140475973,0.0005997600959616154
116,55,0.2817953690896893,0.0007996801279488205
1,5,0.295579409315047,0.0009996001599360256
72,72,0.30094988384889376,0.0011995201919232307
135,102,0.32806632903956157,0.0013994402239104358
189,115,0.3334986115037566,0.001599360255897641
66,54,0.33599534723977165,0.001799280287884846
108,130,0.36547891606313954,0.001999200319872051
57,97,0.3695099825960142,0.0021991203518592563
15,61,0.37935403824119973,0.0023990403838464614
30,62,0.3807869165566533,0.0025989604158336665
79,122,0.39381034769568046,0.0027988804478208716
17,53,0.39567135305463985,0.0029988004798080768
83,86,0.40305192602229667,0.003198720511795282
95,77,0.4079074939548377,0.003398640543782487
64,105,0.41740940921859604,0.003598560575769692
115,93,0.4189451179359942,0.0037984806077568972
111,141,0.42055804792555307,0.003998400639744102
1666,75,0.43014585623040347,0.004198320671731308
69,4,0.43112219029534415,0.004398240703718513
119,6,0.4312364624006526,0.004598160735705718
55,87,0.43179769260712675,0.004798080767692923
151,132,0.43275436975130077,0.004998000799680128
81,60,0.4433712909778311,0.005197920831667333
20,24,0.44483062859738887,0.005397840863654539
154,138,0.47359619470778824,0.005597760895641743
26,74,0.47430156764865217,0.005797680927628949
10,30,0.48637226374233133,0.0059976009596161535
13,34,0.4900650723444544,0.006197520991603359
113,103,0.4959827331618918,0.006397441023590564
221,0,0.5206987346356886,0.006597361055577769
71,29,0.5237989703205876,0.006797281087564974
11,33,0.5287616943555582,0.0069972011195521796
39,35,0.5304705110873842,0.007197121151539384
50,91,0.5313117109057117,0.00739704118352659
23,95,0.5324070421903286,0.0075969612155137945
385,121,0.5334436912156626,0.007796881247501
342,37,0.54092286110237,0.007996801279488205
59,66,0.5526470538654564,0.00819672131147541
12,82,0.5567357103653343,0.008396641343462616
63,100,0.5660337479049176,0.00859656137544982
86,133,0.5731325397667781,0.008796481407437025
149,99,0.574591526853407,0.00899640143942423
35,89,0.5754662316066543,0.009196321471411436
98,134,0.5849039457657597,0.00939624150339864
