,Request Id,request_e2e_time,cdf
18,131,5.119718302275064,0.00019992003198720512
0,25,6.6541695320650955,0.00039984006397441024
6,65,8.257318852345973,0.0005997600959616154
41,154,8.811568484286973,0.0007996801279488205
3,20,10.374754283243716,0.0009996001599360256
56,168,10.739488296867265,0.0011995201919232307
1,5,10.928168908227427,0.0013994402239104358
2,8,11.100637956787327,0.001599360255897641
28,124,11.239601860913133,0.001799280287884846
5,42,12.68052437148209,0.001999200319872051
46,142,12.872111046087674,0.0021991203518592563
14,96,12.892246187138259,0.0023990403838464614
52,146,13.455647419581673,0.0025989604158336665
4,3,13.956177003666044,0.0027988804478208716
33,116,14.437212148312941,0.0029988004798080768
36,117,15.663006676043285,0.003198720511795282
12,82,15.997751688999667,0.003398640543782487
8,58,16.539142253511883,0.003598560575769692
45,126,16.8565774566999,0.0037984806077568972
23,95,17.108422606099527,0.003998400639744102
38,110,17.752418515164877,0.004198320671731308
7,32,18.44432379931403,0.004398240703718513
37,108,19.023990628011305,0.004598160735705718
53,123,19.22320808373353,0.004798080767692923
51,118,20.025281699057757,0.004998000799680128
91,178,21.047790682506395,0.005197920831667333
15,61,21.388504714158927,0.005397840863654539
236,350,22.080391536079446,0.005597760895641743
26,74,22.424780885668966,0.005797680927628949
35,89,22.719684853298855,0.0059976009596161535
156,255,22.791521679981102,0.006197520991603359
144,240,22.946160613206587,0.006397441023590564
84,158,22.974692726029147,0.006597361055577769
48,101,23.605331060288023,0.006797281087564974
10,30,23.638167960320256,0.0069972011195521796
11,33,23.674666159979434,0.007197121151539384
171,268,23.919213023013725,0.00739704118352659
75,135,23.92560243234536,0.0075969612155137945
275,398,23.952226784389183,0.007796881247501
216,326,24.136282092595508,0.007996801279488205
17,53,24.51395926084558,0.00819672131147541
62,114,24.911369064598322,0.008396641343462616
16,52,24.999560275789648,0.00859656137544982
19,51,25.381342085622492,0.008796481407437025
152,238,25.898854634067206,0.00899640143942423
166,258,26.05795747151427,0.009196321471411436
47,94,26.087064339702287,0.00939624150339864
107,177,26.29809390338073,0.009596161535385846
43,83,26.52095820263111,0.009796081567373051
9,13,26.61431955363979,0.009996001599360257
13,34,26.686745547845607,0.01019592163134746
49,92,26.894756865698163,0.010395841663334666
30,62,26.933922312105818,0.010595761695321872
137,211,27.039339626686164,0.010795681727309077
217,319,27.06038391658062,0.010995601759296281
175,261,27.151912082932604,0.011195521791283487
229,325,27.38509803143161,0.011395441823270692
50,91,27.393997185953907,0.011595361855257898
180,264,27.45634855132728,0.011795281887245102
205,302,27.469606941572238,0.011995201919232307
57,97,27.566726593862263,0.012195121951219513
148,222,27.584349206995533,0.012395041983206718
22,46,27.791787435459195,0.012594962015193922
263,357,27.850690755579237,0.012794882047181128
64,105,28.019134716854715,0.012994802079168333
86,133,28.112002116529627,0.013194722111155539
29,57,28.301648748875074,0.013394642143142742
168,252,28.73885515311352,0.013594562175129948
63,100,28.915924554978353,0.013794482207117154
141,213,28.956563055835545,0.013994402239104359
79,122,28.995936863879436,0.014194322271091563
40,69,29.202421831291833,0.014394242303078768
110,166,29.203164339849934,0.014594162335065974
55,87,29.37938684952819,0.01479408236705318
139,208,29.421203711860883,0.014994002399040383
209,300,29.551335849300926,0.015193922431027589
295,407,29.60571310286788,0.015393842463014795
117,179,29.63757880533459,0.015593762495002
198,284,29.71662126353297,0.015793682526989206
105,157,29.857640871851835,0.01599360255897641
24,36,30.049017650351207,0.016193522590963613
187,262,30.253440914976892,0.01639344262295082
192,270,30.33691354107941,0.016593362654938024
109,160,30.68425389824317,0.01679328268692523
140,201,30.817320457394672,0.016993202718912435
224,312,30.87439016766315,0.01719312275089964
96,137,30.9907263357697,0.017393042782886847
271,356,31.045251718765954,0.01759296281487405
104,148,31.401795554032795,0.017792882846861254
228,314,31.405018648570817,0.01799280287884846
20,24,31.683976085224906,0.018192722910835665
80,113,31.850330384424694,0.018392642942822873
98,134,31.976629126825976,0.018592562974810076
253,334,31.98188107767747,0.01879248300679728
31,38,32.0015376937558,0.018992403038784487
58,78,32.124159062328985,0.01919232307077169
270,352,32.15887255017046,0.019392243102758895
112,151,32.412663251639046,0.019592163134746102
306,405,32.62365810719443,0.019792083166733306
42,59,32.66597105117212,0.019992003198720514
356,472,32.814194960463794,0.020191923230707717
89,120,32.93098882937417,0.02039184326269492
123,170,33.003603356452544,0.02059176329468213
259,336,33.06020473062864,0.020791683326669332
125,173,33.1630059338788,0.020991603358656536
128,176,33.19948822656976,0.021191523390643743
173,237,33.26542133157503,0.021391443422630947
290,380,33.340160609997454,0.021591363454618154
305,400,33.687938603000504,0.02179128348660536
252,328,33.90444276746646,0.021991203518592562
182,243,34.04862661418428,0.02219112355057977
232,309,34.12096025005947,0.022391043582566973
266,343,34.14064962454792,0.022590963614554177
121,161,34.27992718624366,0.022790883646541384
111,141,34.36720258203591,0.022990803678528588
223,299,34.39815619338951,0.023190723710515795
177,236,34.664250863844245,0.023390643742503
200,265,34.78495085638296,0.023590563774490203
299,386,34.886436806223614,0.02379048380647741
85,109,34.89621753357831,0.023990403838464614
283,360,35.10216943224697,0.024190323870451818
292,374,35.22430466695363,0.024390243902439025
59,66,35.24180000889477,0.02459016393442623
99,125,35.28026806922348,0.024790083966413436
114,144,35.390077118512224,0.02499000399840064
21,7,35.43025335093008,0.025189924030387844
61,71,35.471303731851684,0.02538984406237505
132,172,35.61732129991597,0.025589764094362255
39,35,35.86735538312362,0.02578968412634946
272,345,36.00576993079237,0.025989604158336666
227,298,36.13192705759741,0.02618952419032387
304,387,36.22331892138696,0.026389444222311077
25,11,36.24225217441104,0.02658936425429828
157,202,36.313831261727614,0.026789284286285485
288,361,36.43261877747189,0.026989204318272692
34,28,36.63748253382418,0.027189124350259896
108,130,36.646320156386764,0.0273890443822471
27,17,36.89137437803443,0.027588964414234307
176,224,37.09557446010811,0.02778888444622151
336,428,37.118959183280566,0.027988804478208718
160,206,37.23094761612955,0.028188724510195922
365,461,37.320977922972816,0.028388644542183126
147,190,37.552808180662794,0.028588564574170333
204,260,37.592576458061984,0.028788484606157537
68,73,37.68276014279183,0.02898840463814474
308,384,37.69150304020124,0.029188324670131948
127,152,37.732780383928805,0.029388244702119152
348,440,37.82546282015386,0.02958816473410636
323,406,37.880606659795575,0.029788084766093563
381,491,37.882742393442456,0.029988004798080767
87,98,37.90950975400771,0.030187924830067974
142,180,38.11363050564319,0.030387844862055178
332,417,38.172343983470896,0.03058776489404238
340,430,38.19478534428292,0.03078768492602959
369,468,38.20315359054716,0.030987604958016793
199,254,38.287458462485276,0.031187524990004
167,209,38.49391414498413,0.0313874450219912
251,315,38.608811259898715,0.03158736505397841
32,15,38.65291520257711,0.031787285085965615
285,351,38.696326099413014,0.03198720511795282
54,45,38.78615666786685,0.03218712514994002
331,411,38.80830150614774,0.032387045181927226
303,371,38.926971073995205,0.03258696521391444
241,301,38.92859752904964,0.03278688524590164
72,72,39.01010858010716,0.032986805277888845
391,507,39.2160950068088,0.03318672530987605
178,217,39.22825349762283,0.03338664534186325
441,569,39.561481073435544,0.03358656537385046
320,393,39.57603808076803,0.03378648540583767
379,480,39.71277395110445,0.03398640543782487
124,140,39.73099885801278,0.034186325469812075
163,200,39.81664651086013,0.03438624550179928
83,86,39.9102873162083,0.03458616553378648
361,443,40.008496521328155,0.03478608556577369
44,26,40.02011957871823,0.0349860055977609
298,358,40.30772228017197,0.0351859256297481
194,233,40.36554704745213,0.035385845661735305
159,197,40.530287831203964,0.03558576569372251
319,389,40.68575281497394,0.03578568572570972
120,128,40.7849294369547,0.03598560575769692
372,455,40.942484194328955,0.03618552578968413
312,378,41.105616023262186,0.03638544582167133
206,249,41.15479137646062,0.036585365853658534
284,339,41.24250713312554,0.036785285885645745
218,263,41.26424220973925,0.03698520591763295
239,286,41.42707578281389,0.03718512594962015
179,212,41.4702717321117,0.03738504598160736
190,221,41.87707846073153,0.03758496601359456
66,54,41.93772711808968,0.037784886045581764
213,257,41.94976578946187,0.037984806077568975
196,232,41.97096841118717,0.03818472610955618
415,526,42.13289374749526,0.03838464614154338
373,453,42.161494164731565,0.038584566173530586
387,481,42.1677434346753,0.03878448620551779
396,496,42.2116124392583,0.038984406237505
208,250,42.41240216078841,0.039184326269492205
106,106,42.43508983278757,0.03938424630147941
310,365,42.453050843627224,0.03958416633346661
