,Request Id,request_model_execution_time_normalized,cdf
4403,4469,0.04213620124542237,0.00019992003198720512
2459,2533,0.04378498067596358,0.00039984006397441024
503,642,0.04480885183264241,0.0005997600959616154
4873,5076,0.0451515807593372,0.0007996801279488205
1695,1779,0.047068688149404375,0.0009996001599360256
1355,1463,0.04709632250597495,0.0011995201919232307
2512,2583,0.04732322476177044,0.0013994402239104358
1007,1127,0.04741230316488007,0.001599360255897641
4512,4579,0.04752260972122569,0.001799280287884846
4398,4455,0.04755285032968466,0.001999200319872051
1558,1651,0.04778074686683427,0.0021991203518592563
2215,2394,0.047864244654904145,0.0023990403838464614
1505,1595,0.04874174578788284,0.0025989604158336665
3127,3316,0.04893639180198946,0.0027988804478208716
295,407,0.049678067722407,0.0029988004798080768
3442,3519,0.04978061800978207,0.003198720511795282
4346,4411,0.04987854305550945,0.003398640543782487
1415,1529,0.05010090150146754,0.003598560575769692
1750,1823,0.050203087673831345,0.0037984806077568972
3555,3627,0.05068664688805845,0.003998400639744102
3288,3351,0.05084193815743667,0.004198320671731308
4995,5184,0.051085806480742776,0.004398240703718513
4404,4461,0.05119585210617274,0.004598160735705718
2670,2852,0.05124902765006915,0.004798080767692923
4862,4921,0.051327705929903863,0.004998000799680128
4016,4222,0.05139088225785785,0.005197920831667333
4059,4111,0.051412177118521384,0.005397840863654539
2690,2765,0.05153110008455524,0.005597760895641743
3533,3718,0.05156108195245751,0.005797680927628949
1850,1927,0.051628242803796076,0.0059976009596161535
915,1035,0.05167404220166275,0.006197520991603359
4954,5023,0.05171695136092837,0.006397441023590564
1418,1527,0.05172472119722724,0.006597361055577769
4537,4726,0.05176125672639282,0.006797281087564974
823,955,0.05181716385373593,0.0069972011195521796
1249,1394,0.0519868967609015,0.007197121151539384
2203,2277,0.052057134069566455,0.00739704118352659
1424,1521,0.052203759466858485,0.0075969612155137945
631,759,0.052395152324174965,0.007796881247501
3904,3959,0.0524854349152297,0.007996801279488205
4593,4665,0.0525738489985344,0.00819672131147541
3444,3505,0.05273544519184978,0.008396641343462616
1539,1625,0.05277934058978992,0.00859656137544982
1,5,0.05278421669148584,0.008796481407437025
3010,3075,0.05295204160108023,0.00899640143942423
840,961,0.05313429050597793,0.009196321471411436
4708,4781,0.05315475369836173,0.00939624150339864
2980,3176,0.053188027894386015,0.009596161535385846
4917,4975,0.05320186934557382,0.009796081567373051
4618,4683,0.05322028183060826,0.009996001599360257
3024,3091,0.05328676528525014,0.01019592163134746
1279,1381,0.05331438759797287,0.010395841663334666
2845,2921,0.05374540086415099,0.010595761695321872
1757,1926,0.05397081385911035,0.010795681727309077
3243,3299,0.05411433328381173,0.010995601759296281
4037,4246,0.05414328980629411,0.011195521791283487
3908,3963,0.05414917475723587,0.011395441823270692
2152,2223,0.054165315182793404,0.011595361855257898
1561,1649,0.05422374550125039,0.011795281887245102
4978,5057,0.05430011196461611,0.011995201919232307
1131,1266,0.05442850623139588,0.012195121951219513
4368,4413,0.05448239093665543,0.012395041983206718
3181,3374,0.05472164697041519,0.012594962015193922
3126,3314,0.05491844063010212,0.012794882047181128
3541,3623,0.054936336464861575,0.012994802079168333
2575,2651,0.05495641951691645,0.013194722111155539
1155,1279,0.05499700148215669,0.013394642143142742
871,992,0.05505563570692105,0.013594562175129948
1726,1888,0.05513669553855755,0.013794482207117154
3551,3625,0.05528930782683304,0.013994402239104359
3021,3099,0.05542246400974405,0.014194322271091563
4661,4854,0.05550459713861298,0.014394242303078768
1869,1937,0.05552115183916277,0.014594162335065974
1786,1867,0.05554994982628106,0.01479408236705318
1694,1866,0.05559850562337089,0.014994002399040383
2715,2896,0.05562703058737525,0.015193922431027589
543,675,0.05573888632956027,0.015393842463014795
2038,2210,0.05577504094221576,0.015593762495002
4795,4863,0.055872333846676885,0.015793682526989206
480,585,0.05590078802047656,0.01599360255897641
4503,4692,0.05614544607183868,0.016193522590963613
2671,2862,0.05625669654971256,0.01639344262295082
3055,3121,0.05644563272419446,0.016593362654938024
3483,3545,0.05664755779348693,0.01679328268692523
391,507,0.05682948291600339,0.016993202718912435
811,939,0.056853688586062004,0.01719312275089964
3310,3393,0.056884840207766366,0.017393042782886847
2866,3052,0.056925926043433474,0.01759296281487405
1917,2090,0.05693110541076368,0.017792882846861254
1404,1497,0.05713324878943775,0.01799280287884846
4147,4201,0.05722185954203207,0.018192722910835665
2109,2288,0.05722448323266694,0.018392642942822873
2440,2622,0.05733910086703883,0.018592562974810076
3388,3455,0.0573638605787206,0.01879248300679728
4670,4733,0.057379505982233334,0.018992403038784487
2192,2364,0.05755226015721234,0.01919232307077169
4718,4785,0.05758862275253271,0.019392243102758895
682,809,0.05766328945342205,0.019592163134746102
3265,3333,0.05777184992235198,0.019792083166733306
3001,3077,0.057776488281980405,0.019992003198720514
710,829,0.05778813822122401,0.020191923230707717
3109,3167,0.05784982809620332,0.02039184326269492
1921,2094,0.05805214471252364,0.02059176329468213
939,1078,0.05809150934087379,0.020791683326669332
3928,3969,0.05831691655920164,0.020991603358656536
1911,2076,0.05837765887596906,0.021191523390643743
2549,2724,0.058387430987561946,0.021391443422630947
3570,3621,0.058472487165816454,0.021591363454618154
4020,4212,0.058517651340118104,0.02179128348660536
4494,4553,0.05853459244104483,0.021991203518592562
3139,3191,0.0586034269886213,0.02219112355057977
3832,4032,0.05864021846068004,0.022391043582566973
2969,3033,0.05864158645762562,0.022590963614554177
3028,3089,0.058692004205083546,0.022790883646541384
1145,1270,0.05871571729264615,0.022990803678528588
1272,1408,0.05872132287495999,0.023190723710515795
4370,4409,0.058813404856947596,0.023390643742503
3059,3254,0.058823090475856966,0.023590563774490203
1268,1416,0.05888980787529847,0.02379048380647741
2589,2663,0.05893781493803925,0.023990403838464614
3733,3797,0.05895554647725418,0.024190323870451818
3179,3249,0.05909035955073796,0.024390243902439025
2632,2697,0.05918041845404245,0.02459016393442623
4740,4799,0.05924985268395978,0.024790083966413436
1051,1200,0.05935516421092586,0.02499000399840064
4304,4359,0.05941654526358132,0.025189924030387844
2595,2784,0.05944635016341424,0.02538984406237505
3845,3897,0.05952931985685324,0.025589764094362255
441,569,0.05954800460712236,0.02578968412634946
4445,4503,0.059578535192985546,0.025989604158336666
3329,3381,0.0596920953198439,0.02618952419032387
3045,3093,0.05970390744316406,0.026389444222311077
560,684,0.05970977589998625,0.02658936425429828
2007,2077,0.059800445620007844,0.026789284286285485
4181,4231,0.06008156527028188,0.026989204318272692
2862,2933,0.06009759095667776,0.027189124350259896
714,825,0.06022177572688064,0.0273890443822471
4730,4779,0.06022462720247708,0.027588964414234307
2637,2812,0.06026161214768785,0.02778888444622151
1069,1196,0.060327408128377155,0.027988804478208718
3569,3750,0.060360112928294324,0.028188724510195922
1080,1202,0.06040130192571292,0.028388644542183126
4789,4978,0.060408732430331374,0.028588564574170333
3082,3258,0.06048976473050815,0.028788484606157537
1056,1169,0.06051107709055616,0.02898840463814474
2661,2838,0.06061476710579301,0.029188324670131948
1946,2007,0.06070682273915265,0.029388244702119152
3006,3053,0.06073050579983985,0.02958816473410636
3490,3571,0.06079318355117679,0.029788084766093563
2735,2807,0.060846799538707266,0.029988004798080767
1851,1921,0.06088824931657827,0.030187924830067974
1924,2120,0.060964742599068464,0.030387844862055178
1855,1919,0.060982058541955625,0.03058776489404238
1773,1849,0.06100061244574089,0.03078768492602959
4375,4415,0.06103660100329676,0.030987604958016793
2684,2759,0.06104609114416195,0.031187524990004
2000,2071,0.06105679485119978,0.0313874450219912
306,405,0.06115397956264384,0.03158736505397841
1828,1998,0.06120247481570248,0.031787285085965615
592,719,0.06132569600371398,0.03198720511795282
1209,1315,0.06145187790927904,0.03218712514994002
1870,1943,0.06145817590351805,0.032387045181927226
