,Request Id,prefill_time_execution_plus_preemption,cdf
4997,4634,0.02488488950820056,6.25e-05
6796,5615,0.02488488950820056,0.000125
6883,5372,0.02488488950820056,0.0001875
7515,4974,0.02488488950820056,0.00025
7761,6213,0.02488488950820056,0.0003125
8818,6278,0.02488488950820056,0.000375
8851,8032,0.02488488950820056,0.0004375
8945,7281,0.02488488950820056,0.0005
8991,8454,0.02488488950820056,0.0005625
9755,7000,0.02488488950820056,0.000625
9980,8337,0.02488488950820056,0.0006875
10814,8360,0.02488488950820056,0.00075
1187,707,0.024884889508221875,0.0008125
1941,651,0.024884889508221875,0.000875
2164,624,0.024884889508221875,0.0009375
3151,590,0.024884889508221875,0.001
3195,1986,0.02488488950822898,0.0010625
3291,1929,0.02488488950822898,0.001125
3394,2019,0.02488488950822898,0.0011875
3650,2997,0.02488488950822898,0.00125
3750,3500,0.02488488950822898,0.0013125
4596,2820,0.02488488950822898,0.001375
5208,2489,0.02488488950822898,0.0014375
6379,3716,0.02488488950822898,0.0015
10155,9194,0.024884889508257402,0.0015625
10982,9539,0.024884889508257402,0.001625
10990,9099,0.024884889508257402,0.0016875
13356,11422,0.024884889508257402,0.00175
14179,12436,0.024884889508257402,0.0018125
14272,12133,0.024884889508257402,0.001875
14415,11938,0.024884889508257402,0.0019375
14830,12383,0.024884889508257402,0.002
15102,12863,0.024884889508257402,0.0020625
15116,12945,0.024884889508257402,0.002125
15706,13827,0.024884889508257402,0.0021875
15980,15005,0.024884889508257402,0.00225
15983,14577,0.024884889508257402,0.0023125
15986,14774,0.024884889508257402,0.002375
5764,5662,0.025096786841572793,0.0024375
7901,5957,0.025096786841572793,0.0025
6555,4883,0.02534897328655461,0.0025625
7041,6559,0.02534897328655461,0.002625
7107,5227,0.02534897328655461,0.0026875
8144,5877,0.02534897328655461,0.00275
8384,7805,0.02534897328655461,0.0028125
10666,9503,0.02534897328655461,0.002875
10779,9274,0.02534897328655461,0.0029375
12643,10164,0.02534897328655461,0.003
14891,13673,0.02534897328655461,0.0030625
15189,13258,0.02534897328655461,0.003125
15214,13910,0.02534897328655461,0.0031875
15538,13728,0.02534897328655461,0.00325
15961,15476,0.02534897328655461,0.0033125
15962,15771,0.02534897328655461,0.003375
2790,435,0.02534897328657948,0.0034375
2689,1504,0.025348973286583032,0.0035
4024,1441,0.025348973286583032,0.0035625
4166,2106,0.025348973286583032,0.003625
5604,2849,0.025348973286583032,0.0036875
