,Request Id,request_scheduling_delay,cdf
0,5,0.0,6.25e-05
1,8,0.0,0.000125
3,3,0.0,0.0001875
5,13,0.0,0.00025
10,7,0.0,0.0003125
13,11,0.0,0.000375
32,15,0.0,0.0004375
55,4,0.0,0.0005
58,14,0.0,0.0005625
66,12,0.0,0.000625
80,6,0.0,0.0006875
86,2,0.0,0.00075
97,1,0.0,0.0008125
209,10,0.0,0.000875
266,0,0.0,0.0009375
715,9,0.0,0.001
15569,14638,1.311281664584385e-06,0.0010625
7223,7358,3.443847788275889e-06,0.001125
5374,5534,3.8817414633740555e-06,0.0011875
933,942,5.165130048112587e-06,0.00125
7267,7425,5.180319874398265e-06,0.0013125
5118,5183,7.641169077032828e-06,0.001375
14,46,7.828092695727484e-06,0.0014375
4040,4310,9.216734497385914e-06,0.0015
2777,2934,9.690217581237448e-06,0.0015625
7502,7774,1.081908121136621e-05,0.001625
2129,1817,1.3449508983853775e-05,0.0016875
4096,4380,1.5620193181575814e-05,0.00175
2604,2921,1.67817595055908e-05,0.0018125
1376,1560,1.7529828443940687e-05,0.001875
4250,4298,1.8081979078488075e-05,0.0019375
499,604,1.821626320008818e-05,0.002
11108,11266,1.871618852078427e-05,0.0020625
3434,3713,1.9901437923408594e-05,0.002125
764,919,2.3393997368614805e-05,0.0021875
12098,12256,2.352162235297328e-05,0.00225
222,203,2.4143548415622718e-05,0.0023125
4784,5089,2.636531756650129e-05,0.002375
8587,8786,3.0174458629517176e-05,0.0024375
9961,10240,3.023934277734952e-05,0.0025
7459,7612,3.0901346818268394e-05,0.0025625
1687,1594,3.101586452913807e-05,0.002625
11558,11952,3.1498393241236045e-05,0.0026875
3799,4022,3.247679964601957e-05,0.00275
7084,7072,3.2545389814231385e-05,0.0028125
1662,1708,3.267880335755535e-05,0.002875
4151,4210,3.353952685358763e-05,0.0029375
2249,2410,3.614580160871128e-05,0.003
6783,6298,3.620792088554481e-05,0.0030625
12570,12558,3.7965372030157596e-05,0.003125
13849,14175,3.7997619585894427e-05,0.0031875
9184,9535,4.126936056536579e-05,0.00325
6358,6618,4.322672532452998e-05,0.0033125
11917,12270,4.369853999719453e-05,0.003375
3803,3998,4.4310239076139624e-05,0.0034375
8894,8124,4.7288282843283014e-05,0.0035
1735,1768,4.8213744960889926e-05,0.0035625
2953,3218,4.90981410052882e-05,0.003625
8772,9008,5.21335697953873e-05,0.0036875
14400,14687,5.227881419500591e-05,0.00375
4805,5040,5.36115678215765e-05,0.0038125
2212,2359,5.394053683716038e-05,0.003875
3617,3784,5.797159283815745e-05,0.0039375
228,246,5.860642756605472e-05,0.004
5043,4904,5.8830902759154924e-05,0.0040625
7019,7415,6.139545128291957e-05,0.004125
15926,13827,6.18991331577945e-05,0.0041875
2201,2313,6.212572280617223e-05,0.00425
7829,8063,6.241264037498695e-05,0.0043125
9644,9759,6.516249501942184e-05,0.004375
8328,8560,6.523075015252289e-05,0.0044375
1871,1879,6.597681878872663e-05,0.0045
5112,5246,6.625920750025216e-05,0.0045625
13055,13460,6.700774625301165e-05,0.004625
3859,4064,6.828210749176833e-05,0.0046875
3405,3264,6.897486145618359e-05,0.00475
12131,12423,6.918914371567553e-05,0.0048125
140,88,6.997923572393816e-05,0.004875
6408,6416,7.076305125508497e-05,0.0049375
4512,4716,7.363682206573685e-05,0.005
7,42,7.51490938180055e-05,0.0050625
356,274,7.55272382546579e-05,0.005125
8185,8092,7.555119154289969e-05,0.0051875
5965,5857,7.561500433439505e-05,0.00525
7477,7668,7.697567916409298e-05,0.0053125
9477,9785,7.768288782017407e-05,0.005375
9842,10063,7.85858337337686e-05,0.0054375
10957,11133,7.981546045243704e-05,0.0055
1170,1178,8.146101767536607e-05,0.0055625
7973,8294,8.188390842178705e-05,0.005625
10186,10388,8.35083418735394e-05,0.0056875
3259,3398,8.617352575157611e-05,0.00575
174,159,8.891635238628126e-05,0.0058125
1112,1064,9.07455922849465e-05,0.005875
2052,1795,9.097112429756748e-05,0.0059375
957,724,9.504537502635912e-05,0.006
8108,8390,9.508452188811134e-05,0.0060625
3431,3795,9.534729021254407e-05,0.006125
4691,5006,9.540969546151246e-05,0.0061875
308,338,9.764079462915021e-05,0.00625
9099,9284,9.810755256012271e-05,0.0063125
295,365,9.991898614369887e-05,0.006375
15511,15686,0.00010488121802154637,0.0064375
2877,3081,0.00010874857719045394,0.0065
15985,14237,0.00011685337042877109,0.0065625
8354,8582,0.00011937940328721197,0.006625
556,655,0.00012064933893540797,0.0066875
6567,6824,0.00012137949133261827,0.00675
3385,3504,0.00012191684917439716,0.0068125
5854,6104,0.00012232265565614853,0.006875
8014,8369,0.00012288521836012478,0.0069375
4148,4375,0.00012370456661869866,0.007
8648,8980,0.00012491513180634684,0.0070625
12919,12878,0.0001259303960807756,0.007125
3116,3303,0.00012690867770004388,0.0071875
11396,11394,0.00012962516015591063,0.00725
8521,8444,0.00013090650583080787,0.0073125
1063,1239,0.00013208451348845074,0.007375
7836,7938,0.00013275949930857678,0.0074375
5000,5278,0.00013367598153024574,0.0075
13289,13699,0.00013439264336057022,0.0075625
3007,2968,0.00013478474297556886,0.007625
12968,13060,0.000135682186169106,0.0076875
3333,3466,0.00013583124246707712,0.00775
3005,3335,0.000136112203357186,0.0078125
14194,14460,0.0001362686649315492,0.007875
75,158,0.00013699563680935611,0.0079375
8713,8688,0.00013787104273887962,0.008
14635,14980,0.00013814815437740435,0.0080625
245,281,0.00014461800377230105,0.008125
12003,12060,0.0001450198587065188,0.0081875
7276,7591,0.00014564666599881093,0.00825
1490,1672,0.0001470623512780378,0.0083125
5791,5803,0.00014761896578363576,0.008375
15868,12204,0.00014918040224642937,0.0084375
3274,3157,0.0001495375439617419,0.0085
540,591,0.00014957526779646457,0.0085625
5519,5768,0.00015027701545022865,0.008625
1462,1539,0.00015143531352279638,0.0086875
14834,15171,0.00015403392961843565,0.00875
1865,2031,0.00015426373912674762,0.0088125
6943,7059,0.00015475065710290892,0.008875
1173,1038,0.00015668035133842295,0.0089375
8903,9182,0.00015840692978486004,0.009
11492,11856,0.0001590254430539062,0.0090625
5388,5519,0.00016039509779375294,0.009125
687,819,0.00016184777049765842,0.0091875
9064,9484,0.00016240302630876613,0.00925
5143,4842,0.00016323440220844532,0.0093125
2773,3077,0.00016346521967136596,0.009375
5297,5632,0.0001640074335398367,0.0094375
12809,13223,0.0001657578603726506,0.0095
4387,4555,0.00016603242272594798,0.0095625
13973,14233,0.00016702648969157963,0.009625
8073,8314,0.00016755518922195733,0.0096875
10765,11209,0.00016937488530288647,0.00975
8994,9356,0.0001703970607707106,0.0098125
3053,3244,0.00017106282561485386,0.009875
10051,10400,0.00017135709637727814,0.0099375
3670,3777,0.0001732242276375473,0.01
9882,10242,0.00017334670405944053,0.0100625
2836,2975,0.00017450354965831139,0.010125
4346,4500,0.00017460720737005886,0.0101875
3314,3474,0.00017628246153122973,0.01025
9521,9652,0.0001774957109148545,0.0103125
8318,8318,0.00017760216582018984,0.010375
3140,3197,0.00017806537860565186,0.0104375
11903,12032,0.00018043307431980793,0.0105
4903,5073,0.00018211522039734973,0.0105625
2282,2284,0.00018405908649299363,0.010625
9079,9277,0.00018529870811789806,0.0106875
