,Time (sec),request_completion
0,7.431292306803653,1
1,7.431292306803653,2
2,7.7710373522376175,3
3,8.436702513305741,4
4,8.50475124063629,5
5,11.024866915994906,6
6,11.024866915994906,7
7,12.917649892534694,8
8,13.505997862258548,9
9,15.568225045874339,10
10,15.700482134229246,11
11,16.52330020383222,12
12,16.527541123222697,13
13,16.783126448860646,14
14,16.89788471666529,15
15,17.137618627548758,16
16,17.57502522427208,17
17,17.57502522427208,18
18,17.869663126082596,19
19,18.046623874739918,20
20,18.362743096777812,21
21,18.366590480739717,22
22,18.59212861003886,23
23,18.59212861003886,24
24,18.622811862313654,25
25,18.650253336797,26
26,18.679082519292294,27
27,18.933168114444825,28
28,19.318509359532094,29
29,19.93997940074396,30
30,19.944307264134437,31
31,20.137321540174323,32
32,20.163238598155274,33
33,20.185090003378384,34
34,20.248015987318485,35
35,20.48388819497165,36
36,20.50094428080429,37
37,20.505332856285012,38
38,20.551810714302217,39
39,21.16428089650307,40
40,21.576108668047954,41
41,21.820640572471934,42
42,22.05797647735263,43
43,22.05797647735263,44
44,22.07523409918527,45
45,22.07523409918527,46
46,22.079832098665985,47
47,22.09722578449862,48
48,22.394669261406776,49
49,22.545951886488435,50
50,22.55026064587891,51
51,22.580739258153702,52
52,22.92101909598884,53
53,23.208441561713077,54
54,23.423777633725322,55
55,23.423777633725322,56
56,23.603259513624288,57
57,24.12668990202899,58
58,24.161477273694256,59
59,24.166673105084733,60
60,24.196102341359538,61
61,24.213310043192173,62
62,24.30482340364615,63
63,24.385312954028368,64
64,24.48108802215298,65
65,25.22977581476372,66
66,25.453967441296566,67
67,25.86939883606841,68
68,25.86939883606841,69
69,26.02378161601644,70
70,26.21996268450789,71
71,26.46182711707882,72
72,26.72732048249738,73
73,27.671006746631125,74
74,27.706375110296403,75
75,27.706375110296403,76
76,27.706375110296403,77
77,27.714604093167587,78
78,28.323781501508027,79
79,28.328109364898502,80
80,28.328109364898502,81
81,28.58035987570275,82
82,28.58035987570275,83
83,28.665111202837195,84
84,28.67392196188888,85
85,28.682850088850323,86
86,28.69125990372152,87
87,28.700406590682956,88
88,28.700406590682956,89
89,28.717772372515597,90
90,28.717772372515597,91
91,28.734883050348234,92
92,28.768980502013516,93
93,28.803216746159993,94
94,28.820450783992634,95
95,28.820450783992634,96
96,28.82932087838265,97
97,28.837612981825277,98
98,28.84646816421529,99
99,29.18314040212703,100
100,29.18314040212703,101
101,29.18314040212703,102
102,29.64314783427935,103
103,29.657867282016056,104
104,29.657867282016056,105
105,29.83208873953962,106
106,29.83208873953962,107
107,29.836255018930096,108
108,30.414221703181944,109
109,30.557748936189295,110
110,30.56198262357977,111
111,30.79580735877745,112
112,30.94901743410085,113
113,30.9574174008818,114
114,31.02624937694158,115
115,31.043587318774218,116
116,31.0781025624395,117
117,31.116807133585493,118
118,31.129725667937407,119
119,31.19444379923814,120
120,31.19444379923814,121
121,31.198677486628615,122
122,31.21170142107078,123
123,31.23308565038414,124
124,31.280290564401337,125
125,31.28447176388206,126
126,31.323157887028067,127
127,31.331320773899257,128
128,31.331320773899257,129
129,31.331320773899257,130
130,31.369179793045266,131
131,31.415206643062472,132
132,31.563607872676165,133
133,31.563607872676165,134
134,31.580630102508813,135
135,31.601935851822176,136
136,32.03229468667207,137
137,32.3489486808064,138
138,32.38396530047168,139
139,32.40146393030432,140
140,32.41487656874648,141
141,32.621341355290696,142
142,33.30462194659404,143
143,33.308855633984514,144
144,33.32622663181715,145
