,Request Id,request_preemption_time,cdf
253,751,0.0,6.25e-05
15317,15998,0.0,0.000125
15546,15999,0.0,0.0001875
15686,15992,0.0,0.00025
15859,15995,0.01780897268577064,0.0003125
15629,15993,0.031286256348153074,0.000375
15463,15994,0.07010281767418292,0.0004375
15613,15985,0.11204264352295468,0.0005
12313,12491,0.15346366519713683,0.0005625
15462,15996,0.15396921379931428,0.000625
15742,15984,0.20581156514231225,0.0006875
6014,6379,0.20740056489495373,0.00075
10611,11214,0.25717249676858955,0.0008125
15481,15986,0.2914421221973953,0.000875
10149,10589,0.3114510430717701,0.0009375
4140,4686,0.32023831767938304,0.001
3356,3795,0.3817090335423643,0.0010625
15398,15980,0.38882809745814484,0.001125
15406,15990,0.39988546740767106,0.0011875
15562,15983,0.4315683228129501,0.00125
15568,15977,0.46596859474630037,0.0013125
15822,15989,0.523546968371079,0.001375
12796,13240,0.5333735873044816,0.0014375
3602,4073,0.5422579202922009,0.0015
15765,15981,0.6091071990987302,0.0015625
15901,15987,0.6256262603226332,0.001625
15344,15970,0.6883907236684763,0.0016875
4305,4781,0.7029750969939528,0.00175
14018,14623,0.7140021840186819,0.0018125
15749,15976,0.7255482278217187,0.001875
15848,15997,0.7320733979573788,0.0019375
15408,15972,0.7334850157368464,0.002
9548,9973,0.7349027111177975,0.0020625
12932,13361,0.7674921374989481,0.002125
12425,13030,0.789036765137098,0.0021875
15599,15969,0.7911872441374044,0.00225
10463,11020,0.8351541879275146,0.0023125
7969,8536,0.8431175349925297,0.002375
15580,15988,0.8535513798577767,0.0024375
4073,4517,0.8850395313042725,0.0025
15369,15974,0.8996070758888663,0.0025625
175,627,0.9189518696037489,0.002625
15375,15964,0.9252002733451263,0.0026875
15904,15979,0.9589290495979412,0.00275
13163,13772,0.9756951204847155,0.0028125
15473,15962,0.9844478668064767,0.002875
9688,9899,0.9881812979747338,0.0029375
15597,15961,1.0090228127323826,0.003
8895,9558,1.011101846778331,0.0030625
4612,5007,1.020793900172464,0.003125
6661,7216,1.022045825026396,0.0031875
3539,4032,1.0510563914983209,0.00325
6604,6949,1.0543082630238132,0.0033125
15692,15968,1.061269894578686,0.003375
8181,8599,1.0849143131109713,0.0034375
8068,8734,1.0942950731962924,0.0035
15659,15975,1.1000962428715866,0.0035625
15887,15963,1.1044633577001832,0.003625
9288,9942,1.1529569834780204,0.0036875
15819,15973,1.163317421603324,0.00375
10591,11148,1.1648334033885703,0.0038125
14856,15538,1.1802277764337532,0.003875
2719,3176,1.1971301932886433,0.0039375
14967,15264,1.2159425688910233,0.004
10334,10910,1.2234107599674644,0.0040625
8521,9122,1.2236392697436145,0.004125
2696,3152,1.223865105715987,0.0041875
5391,5982,1.256532696583463,0.00425
15767,15965,1.2621597211589233,0.0043125
11454,12114,1.278748076442639,0.004375
15345,15966,1.279610267683779,0.0044375
11374,11864,1.2943228152479378,0.0045
15378,15954,1.3016192936944435,0.0045625
15511,15982,1.312457821725502,0.004625
10802,11304,1.3138548821735867,0.0046875
14287,14946,1.3260784548209585,0.00475
15879,15955,1.3370501604700848,0.0048125
11412,11853,1.3380843127437174,0.004875
4021,4469,1.339334605756079,0.0049375
10870,11428,1.3415256206117192,0.005
13818,14201,1.34521358210759,0.0050625
6360,6775,1.3516761315900112,0.005125
15334,15956,1.3750839103620365,0.0051875
8052,8235,1.3766302338606238,0.00525
9802,10352,1.3868008249776267,0.0053125
15770,15957,1.3949759445064274,0.005375
9102,9495,1.4146339261866387,0.0054375
14946,15471,1.428175226926328,0.0055
13807,14177,1.4410149448876837,0.0055625
8772,9201,1.441352013318749,0.005625
9511,10060,1.4422120968364425,0.0056875
15578,15953,1.4506713478169786,0.00575
8177,8379,1.4507368873787527,0.0058125
2168,2559,1.4543600535230894,0.005875
6513,6897,1.4549860083791941,0.0059375
9792,10185,1.4619490742259131,0.006
15658,15967,1.4627635151890672,0.0060625
4165,4515,1.472118360865096,0.006125
5329,5848,1.4833710452933815,0.0061875
6366,6749,1.4911214092262526,0.00625
15854,15947,1.493673027757609,0.0063125
15685,15952,1.510642740489402,0.006375
5727,6121,1.5261736610290768,0.0064375
13574,13683,1.542695811115891,0.0065
15582,15959,1.5435991536095344,0.0065625
15458,15946,1.544333601155472,0.006625
11041,11227,1.549031822918323,0.0066875
5418,5835,1.5738858366387944,0.00675
1921,2364,1.5799707182180072,0.0068125
15140,15593,1.5806611481511936,0.006875
438,888,1.5859641359491903,0.0069375
8053,8686,1.589435096855425,0.007
11344,11789,1.6025621086843103,0.0070625
4527,5076,1.6064867692118696,0.007125
4826,5191,1.6115570450311338,0.0071875
5535,6032,1.6122921655984896,0.00725
5764,6350,1.6168888714111063,0.0073125
1385,1866,1.631520507147556,0.007375
15412,15948,1.6373466378232706,0.0074375
8199,8607,1.6442986263671173,0.0075
3689,4111,1.6626651102493213,0.0075625
14955,15248,1.6680769345615545,0.007625
5271,5667,1.6715195427919411,0.0076875
1804,2277,1.6859900041575742,0.00775
15805,15960,1.6936966363448391,0.0078125
15335,15958,1.6948491768090435,0.007875
1119,1550,1.6955042926295647,0.0079375
193,642,1.7033435955667287,0.008
9000,9417,1.7482784221342627,0.0080625
2210,2651,1.7632280482420981,0.008125
3982,4383,1.7755308418380764,0.0081875
12464,13046,1.7855703633503026,0.00825
3759,4246,1.7912091164072308,0.0083125
15579,15945,1.7984189342117816,0.008375
8612,8957,1.8024273799324533,0.0084375
5870,6241,1.813594883178041,0.0085
9460,10086,1.81861622244935,0.0085625
15320,15938,1.8325893497495827,0.008625
10494,10691,1.8345702402059487,0.0086875
12038,12666,1.8351118263803983,0.00875
6230,6539,1.8487390014555558,0.0088125
5884,6227,1.8552419803291968,0.008875
8862,9458,1.856975681658298,0.0089375
4599,4975,1.8719778738542345,0.009
908,1397,1.8746785357430724,0.0090625
2217,2688,1.884127683414306,0.009125
2359,2750,1.8947265057273341,0.0091875
15638,15805,1.898211699971398,0.00925
717,1200,1.933075145376911,0.0093125
9654,10226,1.9356240867919041,0.009375
7648,8021,1.9365047287057564,0.0094375
15758,15944,1.9418728461447472,0.0095
1574,2014,1.9473234996066537,0.0095625
3077,3602,1.9476551505728708,0.009625
4645,5057,1.9500235273936823,0.0096875
10113,10535,1.9619289078748352,0.00975
15862,15939,1.9629357336139037,0.0098125
13053,13441,1.9766822503740968,0.009875
10089,10509,1.9795541961156005,0.0099375
5529,5915,1.9857522044640064,0.01
6395,6683,1.9886011259333145,0.0100625
9171,9533,1.9919492989153014,0.010125
9459,10018,1.9968173743252464,0.0101875
9774,10350,1.9991831435017957,0.01025
9077,9421,1.999226384533472,0.0103125
10626,11045,2.0031565566420113,0.010375
14768,15434,2.0052791494125586,0.0104375
15397,15940,2.0107408743887163,0.0105
13263,13573,2.0121550738911083,0.0105625
8835,9265,2.013582841545542,0.010625
6438,6831,2.0193645347603706,0.0106875
2878,3299,2.020470960900724,0.01075
3175,3571,2.022520205317136,0.0108125
15066,15139,2.0238779292537856,0.010875
4616,5098,2.0258620286048767,0.0109375
12436,13020,2.028888186848576,0.011
15701,15936,2.0440714756263105,0.0110625
12619,13174,2.045568947783522,0.011125
14349,14677,2.0484844535003504,0.0111875
14484,14789,2.059780349339235,0.01125
1620,2120,2.0642547351548615,0.0113125
4008,4472,2.0676622548044463,0.011375
6647,7017,2.072064478379616,0.0114375
13871,14462,2.073238502085701,0.0115
11490,11841,2.0854235372579524,0.0115625
9275,9894,2.086307914534814,0.011625
8810,9296,2.0881382919346265,0.0116875
15641,15937,2.0922220558668414,0.01175
7104,7610,2.1000946883918914,0.0118125
3339,3797,2.1010545805989693,0.011875
12841,13450,2.1027641885012827,0.0119375
11498,11849,2.1032975460880152,0.012
8166,8700,2.1057703268444357,0.0120625
3552,3981,2.109330168514987,0.012125
10107,10275,2.1133498613837673,0.0121875
12309,12839,2.1146115208404126,0.01225
28,255,2.117399436531736,0.0123125
6727,7121,2.118083662331003,0.012375
12664,13013,2.1201149294552124,0.0124375
4558,5084,2.1237513904863476,0.0125
9002,9504,2.1306582381974977,0.0125625
5086,5431,2.136266458895875,0.012625
13291,13649,2.140924859499364,0.0126875
11300,11876,2.159961898448273,0.01275
7232,7607,2.165774776724845,0.0128125
5592,5953,2.1658958249532247,0.012875
13672,14238,2.167205406560356,0.0129375
4234,4726,2.177465655178878,0.013
4245,4665,2.1786010138552,0.0130625
7976,8385,2.1881275750803297,0.013125
12681,13254,2.1902282666371775,0.0131875
8190,8583,2.201130428691897,0.01325
8771,9161,2.211133574653104,0.0133125
15712,15951,2.2199130557634135,0.013375
15880,15931,2.221640770081194,0.0134375
15385,15950,2.226229967601398,0.0135
5062,5485,2.241552851005679,0.0135625
14562,14856,2.243079756583711,0.013625
13970,14618,2.2434657150674866,0.0136875
11583,11937,2.2448124874158566,0.01375
515,939,2.2478347167995025,0.0138125
15636,15943,2.2484309264320927,0.013875
15809,15941,2.2542784416122004,0.0139375
2966,3335,2.25767427755315,0.014
6081,6439,2.2622423353057,0.0140625
13416,13983,2.2636403099962763,0.014125
409,845,2.2643664701680564,0.0141875
2960,3374,2.2702716364704543,0.01425
15825,15949,2.2720158322762245,0.0143125
11186,11818,2.274776357704468,0.014375
5516,5899,2.279097620852383,0.0144375
15490,15930,2.279989256871204,0.0145
2406,2861,2.28207363069356,0.0145625
2002,2514,2.2842857369377327,0.014625
15776,15933,2.2982465580472535,0.0146875
12598,13151,2.3047711514029743,0.01475
9240,9744,2.3203293149772435,0.0148125
3194,3732,2.321628460764856,0.014875
2682,3071,2.329895461902254,0.0149375
5879,6215,2.3379617577002705,0.015
6121,6684,2.345389053500014,0.0150625
15126,15553,2.3485688752012948,0.015125
15612,15929,2.348911472205714,0.0151875
9132,9299,2.353614547272855,0.01525
14776,15303,2.3548475386730843,0.0153125
9446,9833,2.3569056495175573,0.015375
11746,12149,2.3624920624173456,0.0154375
3137,3537,2.3650714373635253,0.0155
7060,7323,2.3669988841318172,0.0155625
15576,15717,2.3700008749916606,0.015625
4708,5083,2.3741447307825183,0.0156875
5227,5790,2.380195785771491,0.01575
11478,11928,2.3857068641810883,0.0158125
4046,4461,2.386299668524117,0.015875
2377,2759,2.387794137838142,0.0159375
5174,5597,2.387836234817712,0.016
8567,8951,2.3945076625780644,0.0160625
15868,15923,2.3948167142397097,0.016125
6110,6463,2.394909592343936,0.0161875
3454,3886,2.406914132011451,0.01625
6854,7330,2.412239161827813,0.0163125
13262,13839,2.414048177972518,0.016375
279,684,2.422742067750754,0.0164375
12208,12735,2.4229533361304902,0.0165
8766,9362,2.4264662567931055,0.0165625
5534,6016,2.430076648807642,0.016625
6268,6625,2.431262096797809,0.0166875
10602,10989,2.432176362886935,0.01675
14363,15002,2.4373523414043348,0.0168125
5167,5589,2.4387364024107683,0.016875
4919,5321,2.4394382379746844,0.0169375
9354,9848,2.4394602747546514,0.017
8830,9175,2.4441437523400396,0.0170625
5441,5853,2.448837154691148,0.017125
15623,15921,2.453464622748811,0.0171875
10555,10941,2.4554948768616214,0.01725
12154,12299,2.455741775421302,0.0173125
13738,14372,2.4610061600440076,0.017375
11675,12182,2.467145387737901,0.0174375
