,Request Id,request_scheduling_delay,cdf
8,8,0.0,6.25e-05
15,5,0.0,0.000125
16,3,0.0,0.0001875
44,13,0.0,0.00025
87,7,0.0,0.0003125
103,11,0.0,0.000375
118,15,0.0,0.0004375
248,12,0.0,0.0005
286,4,0.0,0.0005625
335,2,0.0,0.000625
362,6,0.0,0.0006875
387,14,0.0,0.00075
391,1,0.0,0.0008125
647,0,0.0,0.000875
695,10,0.0,0.0009375
1407,9,0.0,0.001
303,21,0.049433584799841,0.0010625
427,23,0.052646074741076854,0.001125
260,29,0.06493081551853491,0.0011875
131,46,0.09269781168765912,0.00125
149,45,0.12055070509139654,0.0013125
94,38,0.13027136065780515,0.001375
304,55,0.13303554716563393,0.0014375
164,26,0.13741813672172526,0.0015
211,54,0.14139178091204874,0.0015625
113,71,0.1447542833412946,0.001625
155,27,0.15506149088540222,0.0016875
7,20,0.16803217659892744,0.00175
546,70,0.1846880594710586,0.0018125
369,22,0.19223739994445388,0.001875
5,25,0.20468741472968782,0.0019375
38,33,0.21772061382809382,0.002
272,31,0.24076638647770698,0.0020625
298,16,0.25389395532289577,0.002125
147,62,0.25737673783771353,0.0021875
4,42,0.2680142675993773,0.00225
4151,39,0.2699964541477279,0.0023125
20,61,0.27057432501217327,0.002375
74,36,0.28310879660564015,0.0024375
850,37,0.28782917241612305,0.0025
69,24,0.29046715503803483,0.0025625
76,30,0.2905910522794723,0.002625
182,78,0.30111496377057934,0.0026875
236,77,0.30716987406883145,0.00275
228,18,0.31058721904678566,0.0028125
134,94,0.3139315673684868,0.002875
138,28,0.31922079682313637,0.0029375
135,17,0.3291443583543986,0.003
171,43,0.3360743050394305,0.0030625
242,19,0.35880257890970313,0.003125
340,40,0.3609579908073548,0.0031875
3,65,0.3621293716853954,0.00325
197,86,0.3733990932086646,0.0033125
42,110,0.37639693701509813,0.003375
31,32,0.3902669093009747,0.0034375
277,41,0.3975023881759473,0.0035
71,91,0.4062409627829584,0.0035625
275,93,0.4299539941159385,0.003625
77,87,0.4304743024842044,0.0036875
213,44,0.43162484474581286,0.00375
295,102,0.43201539431805736,0.0038125
29,118,0.4368144704168564,0.003875
207,49,0.45438853266967283,0.0039375
67,97,0.46029000133422415,0.004
88,59,0.4803480929495151,0.0040625
107,134,0.4816800863177506,0.004125
319,107,0.4850557632862891,0.0041875
54,135,0.4852400520564455,0.00425
140,109,0.48788634033980194,0.0043125
137,35,0.49332829433794856,0.004375
175,103,0.49871812729854104,0.0044375
3938,75,0.5124108297226755,0.0045
58,53,0.527882247325148,0.0045625
227,64,0.5314300854872084,0.004625
85,69,0.5373117920679471,0.0046875
253,47,0.5414333707104967,0.00475
68,34,0.5434329575647456,0.0048125
289,119,0.5621699563517077,0.004875
49,51,0.5826836970537714,0.0049375
93,151,0.5843425289083779,0.005
121,113,0.5885474340001304,0.0050625
156,63,0.6484502013287412,0.005125
229,60,0.6666256241651953,0.0051875
617,81,0.6727191414746979,0.00525
46,52,0.6735324607107205,0.0053125
24,58,0.6814362005035496,0.005375
