,Time (sec),request_completion
0,1.5151788393536927,1
1,1.600586202684782,2
2,1.7732714088432417,3
3,2.0981245962864814,4
4,2.4066391706145693,5
5,2.7714084328322772,6
6,3.01568053247422,7
7,3.43817322462549,8
8,3.475947955872456,9
9,3.981906432074543,10
10,4.422244805412738,11
11,4.796676801958696,12
12,4.842935687108582,13
13,4.925085787452907,14
14,5.00040567642116,15
15,5.089397765734672,16
16,5.17350627533971,17
17,5.1767711710798805,18
18,5.231182162489846,19
19,5.253613333396759,20
20,5.263728489144889,21
21,5.287430606286792,22
22,5.303666135947413,23
23,5.446850833679725,24
24,5.906017687914116,25
25,5.974110788988119,26
26,5.974110788988119,27
27,6.008339692695195,28
28,6.215893568631614,29
29,6.235862392032876,30
30,6.243299881346824,31
31,6.255547119434137,32
32,6.3656322156935,33
33,6.385353063789753,34
34,6.600543213734281,35
35,6.7037826159763005,36
36,6.757020150956199,37
37,6.757020150956199,38
38,6.770025701116641,39
39,6.790638236517902,40
40,6.815979073199775,41
41,6.916229287240985,42
42,6.926137093552313,43
43,6.937593766586687,44
44,6.996403588846033,45
45,7.037743593146276,46
46,7.101809366626106,47
47,7.11988684637283,48
48,7.2048720436324105,49
49,7.226448373544552,50
50,7.455542190112668,51
51,7.656317856007031,52
52,7.676282006646096,53
53,7.772215162285465,54
54,7.81094044056286,55
55,7.821432475796271,56
56,7.869576150406771,57
57,7.938106140522629,58
58,8.096652396225194,59
59,8.169713000902576,60
60,8.231983148655546,61
61,8.259064509346672,62
62,8.277638421317786,63
63,8.311628185905635,64
64,8.46660706715721,65
65,8.568576257468965,66
66,8.589763896870226,67
67,8.62140483296425,68
68,8.626207455234002,69
69,8.657267902258274,70
70,8.664309039766776,71
71,8.683678981437781,72
72,8.759279791842838,73
73,8.785345684525558,74
74,8.787237070768604,75
75,8.940756252380003,76
76,8.983871019182525,77
77,9.032849028656713,78
78,9.204417928059877,79
79,9.254661459876012,80
80,9.255424152948251,81
81,9.257506263885762,82
82,9.49781366986755,83
83,9.525146100198482,84
84,9.624059107377267,85
85,9.633081350319875,86
86,9.633081350319875,87
87,9.633081350319875,88
88,9.64402793077853,89
89,9.735085269104525,90
90,9.800647456679851,91
91,9.800647456679851,92
92,9.812323911821398,93
93,9.849938682890581,94
94,9.86967643740739,95
95,9.9025547871353,96
96,9.917327824676839,97
97,9.926270560463086,98
98,9.949223719026447,99
99,9.960940996333825,100
100,10.27923615251395,101
101,10.31643357326526,102
102,10.324169932474208,103
103,10.357576439781386,104
104,10.397343190078368,105
105,10.440399571842944,106
106,10.44988003245077,107
107,10.482280770645469,108
108,10.482280770645469,109
109,10.489944919369167,110
110,10.520212058836318,111
111,10.604911473782638,112
112,10.668692778033861,113
113,10.684344887575406,114
114,10.790047020049819,115
115,10.795940543929609,116
116,10.811440269163494,117
117,10.890632452062926,118
118,10.896006465056123,119
119,10.919099619584369,120
120,11.067231245976897,121
121,11.07024599686837,122
122,11.176948222442688,123
123,11.231202873035556,124
124,11.231202873035556,125
125,11.27593484731795,126
126,11.27911971215827,127
127,11.326839797088924,128
128,11.536736452551304,129
129,11.567409085996283,130
130,11.575604060929507,131
131,11.63201862041082,132
132,11.746756909853435,133
133,11.823645875020809,134
134,11.880977779383366,135
135,11.915923192326163,136
136,11.919538458164098,137
137,11.919538458164098,138
138,11.932857795720999,139
139,11.995418380744304,140
140,12.006999735466312,141
141,12.026568068503726,142
142,12.026568068503726,143
143,12.057682770948086,144
144,12.069066931306255,145
145,12.078382010349346,146
146,12.095402179860514,147
147,12.099104801750606,148
148,12.11063661531497,149
149,12.12964472760512,150
150,12.146729873959362,151
151,12.153722774168335,152
152,12.153722774168335,153
153,12.161729119500903,154
154,12.161729119500903,155
155,12.162072298434891,156
156,12.188115543720324,157
157,12.215161614612315,158
158,12.215161614612315,159
159,12.252401077834913,160
160,12.25747737569463,161
161,12.274710637236176,162
162,12.290762425017371,163
163,12.301656942497155,164
164,12.312113744004762,165
165,12.34059560343996,166
166,12.34059560343996,167
167,12.34059560343996,168
168,12.402010899965864,169
169,12.413280910873047,170
170,12.593029612280702,171
171,12.651630064465863,172
172,12.651630064465863,173
173,12.700353454927285,174
174,12.736984055930636,175
175,12.799329011183229,176
176,12.804405309042947,177
177,12.85876200938702,178
178,12.883013261201285,179
179,12.904769092602548,180
180,12.948850705090832,181
181,12.976906561621774,182
182,12.979302322297983,183
183,13.053948063863345,184
184,13.097237774665867,185
185,13.118541552733797,186
186,13.124625735086722,187
187,13.144436734487986,188
188,13.144946085238113,189
189,13.163444846778136,190
190,13.182386100401622,191
191,13.18694345426134,192
192,13.201273466025105,193
193,13.28155807457403,194
194,13.328874253523846,195
195,13.343749727248927,196
196,13.463826900625536,197
197,13.607697641128473,198
198,13.754412288635484,199
199,13.781588620809627,200
200,13.788585523365667,201
201,13.788585523365667,202
202,13.849644159295652,203
203,13.863598540837197,204
204,13.86523110313497,205
205,13.90187382856809,206
206,13.90722603042781,207
207,13.928253157829069,208
208,13.967050213143933,209
209,14.046629729260657,210
210,14.090705175238407,211
211,14.105567673977339,212
212,14.199008204453724,213
213,14.235400159323131,214
214,14.235400159323131,215
215,14.37178395444222,216
216,14.385980608839594,217
217,14.413589483104463,218
218,14.437269302474036,219
219,14.441492602678666,220
220,14.441492602678666,221
221,14.446298417613896,222
222,14.470051060584916,223
223,14.488321416416415,224
224,14.501852923823481,225
225,14.501852923823481,226
226,14.501852923823481,227
227,14.517458545240048,228
228,14.541317680474414,229
229,14.583692959276934,230
230,14.604541782678199,231
231,14.621704061830444,232
232,14.629162390272326,233
233,14.631838999549963,234
234,14.64843950167359,235
235,14.718917855282992,236
236,14.752253361184737,237
237,14.778034739875775,238
238,14.806011078213983,239
239,14.812715718747766,240
240,14.814871586811405,241
241,14.882516330202947,242
242,14.918625042680208,243
243,14.926327861138077,244
244,14.926327861138077,245
245,14.926327861138077,246
246,14.928820022306125,247
247,14.929222101814915,248
248,14.94834929177768,249
249,15.026369963887765,250
250,15.036725860105683,251
251,15.09089997920325,252
252,15.141318034573322,253
253,15.155299829448195,254
254,15.186729939697159,255
255,15.268146834234356,256
256,15.278738477391501,257
257,15.284286420419354,258
258,15.294602778933045,259
259,15.313965262838261,260
260,15.313965262838261,261
261,15.315215314334306,262
262,15.338379349488024,263
263,15.421087596654967,264
264,15.441868089412136,265
265,15.45794484429955,266
266,15.486438784239908,267
267,15.488433193505715,268
268,15.497676940501313,269
269,15.50984317625893,270
270,15.50984317625893,271
271,15.536865858167959,272
272,15.572060558462715,273
273,15.61328876526524,274
274,15.669524985412082,275
275,15.698081835952344,276
276,15.948446473358413,277
277,15.982803086229806,278
278,15.995633158438014,279
279,16.001541701631066,280
280,16.001541701631066,281
281,16.013149999562195,282
282,16.013149999562195,283
283,16.026634162696904,284
284,16.026634162696904,285
285,16.03043704234567,286
286,16.047482986098167,287
287,16.135395558632997,288
288,16.140593611146844,289
289,16.140593611146844,290
290,16.215926207069074,291
291,16.26834772089787,292
292,16.383260567866834,293
293,16.432212617803774,294
294,16.453713552277193,295
295,16.57555685058215,296
296,16.580194077559046,297
297,16.6328632002329,298
298,16.63821540209262,299
299,16.656394704187182,300
300,16.679440472895152,301
301,16.73678956491993,302
302,16.791712121221597,303
303,16.80031886184005,304
304,16.81334691236799,305
305,16.81334691236799,306
306,16.825851610583896,307
307,16.838873084642575,308
308,16.838873084642575,309
309,16.858205681839458,310
310,16.955041174833518,311
311,16.973414766234775,312
312,16.98763865177632,313
313,16.98763865177632,314
314,16.99177494536937,315
315,16.99177494536937,316
316,16.99669020928477,317
317,17.041164577980112,318
318,17.041164577980112,319
319,17.071677124482672,320
320,17.07441549305389,321
321,17.237222196150732,322
322,17.238135578724417,323
323,17.325531846998224,324
324,17.39408067462209,325
325,17.402752736428614,326
326,17.428377348264167,327
327,17.428377348264167,328
328,17.433565326123887,329
329,17.449116475665424,330
330,17.465962542080533,331
331,17.513960919851858,332
332,17.522178388284317,333
333,17.523892979571293,334
334,17.592411847978962,335
335,17.62288674494435,336
336,17.659141766699385,337
337,17.67975430210065,338
338,17.67975430210065,339
339,17.69235775960419,340
340,17.693153080699876,341
341,17.702762038549377,342
342,17.71354539900545,343
343,17.82975933563717,344
344,17.831114338381397,345
345,17.85126607903844,346
346,17.85312195778199,347
347,17.85312195778199,348
348,17.859304518210724,349
349,17.914799700221188,350
350,18.025880097360645,351
351,18.092294525680614,352
352,18.092294525680614,353
353,18.273889380346365,354
354,18.325472540007556,355
355,18.327929500419987,356
356,18.327929500419987,357
357,18.333117478279707,358
358,18.376529793221167,359
359,18.474367765397933,360
360,18.489532418939472,361
361,18.489532418939472,362
362,18.55421493881918,363
363,18.588821820548674,364
364,18.59396739840839,365
365,18.606602372876967,366
366,18.60879064394993,367
367,18.6485093375735,368
368,18.66345975111505,369
369,18.686255848376028,370
370,18.72313503475218,371
371,18.76518928955471,372
372,18.899574473069425,373
373,19.093165409969195,374
374,19.109917764899407,375
375,19.12155859633956,376
376,19.14136959574082,377
377,19.156750667809913,378
378,19.17561555157426,379
379,19.196354678975517,380
380,19.215207570013696,381
381,19.230548127555238,382
382,19.309697924241796,383
383,19.309697924241796,384
384,19.33019387616503,385
385,19.361478606890927,386
386,19.3956258516949,387
387,19.413991757545276,388
388,19.41478302709616,389
389,19.41779380412113,390
390,19.55556856928725,391
391,19.5710277317267,392
392,19.64121902636425,393
393,19.651928578846075,394
394,19.671897402247332,395
395,19.699875025496006,396
396,19.704919835355724,397
397,19.73722111490433,398
398,19.741929280298535,399
399,19.74440442869351,400
400,19.75050524941721,401
401,19.861319561679068,402
402,19.86801986048967,403
403,19.87750623114139,404
404,19.882427233001106,405
405,19.908386028428396,406
406,19.923120822702426,407
407,19.925851194693458,408
408,19.943994172325908,409
409,19.964918057060498,410
410,20.00579727210477,411
411,20.006292296344906,412
412,20.04589656904901,413
413,20.04589656904901,414
414,20.04589656904901,415
415,20.096241522794532,416
416,20.1296465006579,417
417,20.18545953086168,418
418,20.1896972367214,419
419,20.257631566858446,420
420,20.26329590742344,421
421,20.32313854989282,422
422,20.36514372292009,423
423,20.378131520896996,424
424,20.394400339092865,425
425,20.396200878944477,426
426,20.40394058316786,427
427,20.43742594974701,428
