,Request Id,request_preemption_time,cdf
15871,15999,0.0,6.25e-05
15691,15998,4.299973284105363e-05,0.000125
515,751,0.10131247760492101,0.0001875
15904,15995,0.2005666939501225,0.00025
5537,5848,0.2126510424466801,0.0003125
10906,11214,0.2389017005380083,0.000375
15666,15992,0.3487448878718169,0.0004375
10321,10509,0.39716192365733605,0.0005
15923,15993,0.4073846037981639,0.0005625
5725,6032,0.4491776838736996,0.000625
8222,8536,0.46638759940367436,0.0006875
694,888,0.479857503046901,0.00075
15735,15996,0.5071066380376124,0.0008125
3874,4073,0.5331379010524984,0.000875
769,939,0.5729918934007401,0.0009375
15744,15994,0.6292170438675839,0.001
15727,15990,0.6420486788106246,0.0010625
0,25,0.6662464241782611,0.001125
14977,15109,0.6723915065733763,0.0011875
14469,14623,0.6727084264839505,0.00125
5658,5835,0.6759265269589605,0.0013125
3136,3335,0.6778433195225944,0.001375
11605,11789,0.6936323588574851,0.0014375
15913,15985,0.721688715016171,0.0015
15938,15989,0.7597182947288275,0.0015625
7301,7610,0.762481177368727,0.001625
3187,3393,0.7661448705982252,0.0016875
3809,4090,0.7973691645375993,0.00175
15884,15983,0.800837701460523,0.0018125
4192,4472,0.8099716575689513,0.001875
3966,4246,0.8308981071151607,0.0019375
4406,4686,0.833981946302174,0.002
13189,13361,0.8358955784426598,0.0020625
13147,13450,0.8419053210296852,0.002125
9151,9458,0.8738754191986118,0.0021875
14396,14718,0.900489651962971,0.00225
10728,11020,0.9051606954402587,0.0023125
15880,15981,0.9391137759637331,0.002375
10618,10910,0.9821175483051547,0.0024375
2065,2277,0.9944015943142688,0.0025
10399,10688,1.0118676848950372,0.0025625
3334,3537,1.0188904721427434,0.002625
8214,8379,1.0288787047795722,0.0026875
13523,13683,1.029259319299058,0.00275
3753,4032,1.0298459011380032,0.0028125
15700,15980,1.0504071072107308,0.002875
15752,15986,1.0530780420242536,0.0029375
7879,8186,1.053707615979647,0.003
12561,12735,1.0547671422793883,0.0030625
9058,9362,1.0644099211973526,0.003125
6221,6379,1.0701607464735616,0.0031875
13927,14238,1.0784997655821371,0.00325
4816,5007,1.0805815233639464,0.0033125
1859,2120,1.0827262121695185,0.003375
15732,15984,1.0890851734100124,0.0034375
15947,15997,1.0908831765593732,0.0035
15768,15833,1.1125358272713584,0.0035625
15353,15471,1.1229585282405878,0.003625
3602,3795,1.1260901937113772,0.0036875
15186,15303,1.1287256524256009,0.00375
5772,6072,1.135328657607431,0.0038125
5669,5841,1.143210970282098,0.003875
463,675,1.1486745315668614,0.0039375
4589,4781,1.1546852162801997,0.004
423,642,1.1594067798316345,0.0040625
15194,15538,1.18025824530082,0.004125
4799,5076,1.1854938085010644,0.0041875
15875,15977,1.1914866153626917,0.00425
9666,9942,1.201359942416957,0.0043125
9427,9597,1.2204816737606734,0.004375
15018,15139,1.2335114731470185,0.0044375
14436,14752,1.2384517314098957,0.0045
3629,3898,1.250508907305118,0.0045625
2864,3071,1.2540517739190022,0.004625
6294,6449,1.2560532128262025,0.0046875
4871,5057,1.2617009328272957,0.00475
4479,4665,1.2620311523197074,0.0048125
10860,11148,1.2862213805955207,0.004875
10364,10535,1.2895330446447133,0.0049375
1630,1866,1.293304583486531,0.005
10135,10428,1.30018759002553,0.0050625
11678,11853,1.301461961994164,0.005125
7603,7900,1.3192410906086707,0.0051875
7503,7667,1.3207793078294117,0.00525
10870,11045,1.3244072722895908,0.0053125
378,560,1.3312231006995248,0.005375
12757,13046,1.3344264367357255,0.0054375
2366,2559,1.3456800757646477,0.0055
1961,2210,1.3673848220516334,0.0055625
15794,15865,1.3712076242256899,0.005625
2267,2469,1.3794226620233587,0.0056875
10895,11067,1.3804750425364318,0.00575
12729,13020,1.3971305463265935,0.0058125
634,809,1.3997667002407752,0.005875
4674,4863,1.400185442004954,0.0059375
9821,9989,1.4009615627657013,0.006
5965,6121,1.401486404830905,0.0060625
11894,12182,1.405136070997969,0.006125
5312,5485,1.4072224056017149,0.0061875
3376,3571,1.4084536776922505,0.00625
5145,5321,1.409803567776521,0.0063125
9207,9504,1.4125879674636508,0.006375
15713,15974,1.4142130194279616,0.0064375
8724,9026,1.4161408645850315,0.0065
13793,14100,1.4185812199632437,0.0065625
10602,10777,1.4233108385251398,0.006625
3057,3249,1.4237550077120034,0.0066875
6592,6749,1.4280763600087312,0.00675
15775,15988,1.4282985302468205,0.0068125
9804,9973,1.4363748967201673,0.006875
4344,4515,1.4397263764865897,0.0069375
9943,10226,1.4404161000062459,0.007
8207,8504,1.444892432517463,0.0070625
9806,10086,1.4495580421341856,0.007125
630,801,1.4540594141549903,0.0071875
1692,1905,1.4578570679833547,0.00725
12742,13030,1.4620818378181184,0.0073125
