,Time (sec),request_completion
0,6.902592440915255,1
1,7.121183645101512,2
2,7.329658656937499,3
3,7.563073136163131,4
4,7.609470203952003,5
5,7.762957772991716,6
6,7.777750046497276,7
7,7.897464253418399,8
8,7.9426671213555355,9
9,7.976965813637381,10
10,8.205964720364138,11
11,8.229756810792429,12
12,8.411023738528403,13
13,8.41207000940193,14
14,8.441277224790264,15
15,8.51269834676735,16
16,8.548640184760181,17
17,8.596255664045838,18
18,8.699593285342832,19
19,8.796943872722665,20
20,8.843524122906596,21
21,8.956324589968697,22
22,9.013095557670354,23
23,9.237494971462429,24
24,9.299983572333097,25
25,9.33005365047992,26
26,9.363946862927126,27
27,9.434173167150368,28
28,9.446226296134887,29
29,9.571210090792599,30
30,9.59463978843308,31
31,9.628783849181138,32
32,9.690422591876755,33
33,9.763053282895472,34
34,9.813674143676433,35
35,9.858393386729244,36
36,9.858393386729244,37
37,9.86177907677184,38
38,9.915811097104363,39
39,9.942245982627384,40
40,10.052275544206735,41
41,10.052275544206735,42
42,10.139762143572229,43
43,10.141378968993203,44
44,10.195327972310903,45
45,10.28797888070587,46
46,10.290653563338722,47
47,10.290653563338722,48
48,10.303403068558714,49
49,10.333920793533483,50
50,10.380775798262553,51
51,10.38845051437703,52
52,10.467554789242516,53
53,10.617083776580417,54
54,10.677259576337322,55
55,10.683656199448867,56
56,10.749637286990408,57
57,10.815623410311618,58
58,10.885538510957419,59
59,10.938094308755119,60
60,10.947894299008334,61
61,11.058986010471669,62
62,11.077676209354333,63
63,11.085172182129776,64
64,11.110602296696308,65
65,11.313649589235968,66
66,11.327522524995809,67
67,11.344656823719827,68
68,11.344656823719827,69
69,11.41456157502902,70
70,11.428489180157326,71
71,11.461691767442002,72
72,11.504334817048413,73
73,11.551084541882867,74
74,11.612357404018786,75
75,11.637570589893645,76
76,11.659594647579743,77
77,11.707703686886545,78
78,11.744764713655385,79
79,11.818140073656405,80
80,11.832312835996378,81
81,11.835075240241167,82
82,11.86832965826685,83
83,11.905587207752541,84
84,11.964641051804104,85
85,11.972106334733445,86
86,11.997463216266608,87
87,12.160074601995326,88
88,12.176344890412215,89
89,12.242868733455317,90
90,12.277680700152114,91
91,12.283888332713996,92
92,12.303065037085428,93
93,12.30419793801805,94
94,12.473095890300772,95
95,12.57316015510792,96
96,12.57316015510792,97
97,12.60751879944431,98
98,12.760190309437418,99
99,12.789403122464316,100
100,12.862131519965782,101
101,12.902557578277513,102
102,12.915640690579357,103
103,12.994040127959892,104
104,13.1123959546526,105
105,13.122650577308223,106
106,13.134966853936648,107
107,13.172118887807462,108
108,13.2004063484871,109
109,13.223017166616403,110
110,13.23776629828853,111
111,13.262430757324708,112
112,13.339921283688398,113
113,13.425781336191411,114
114,13.475017617276762,115
115,13.48750308150274,116
116,13.510460429015259,117
117,13.635864328536165,118
118,13.639689953240886,119
119,13.65090483323146,120
120,13.674913693464873,121
121,13.684020426796804,122
122,13.729309940701842,123
123,13.806039760248307,124
124,13.812398383504258,125
125,13.821741701168923,126
126,13.881958571843107,127
127,13.958060410871338,128
128,14.010138412404213,129
129,14.054321638606487,130
130,14.082680997403145,131
131,14.08997932452371,132
132,14.0903416512294,133
133,14.0903416512294,134
134,14.123374323048504,135
135,14.154681058607823,136
136,14.202663314450055,137
137,14.202663314450055,138
138,14.242850917653413,139
139,14.324056322443608,140
140,14.390272211850224,141
141,14.41986204112932,142
142,14.43059895866425,143
143,14.43059895866425,144
144,14.44394558075323,145
145,14.529925468988726,146
146,14.694440075779497,147
147,14.735259204160403,148
148,14.75178488025531,149
149,14.790838709986438,150
150,14.864534441324029,151
151,14.869652821523498,152
152,14.872431578489694,153
153,14.912320028917957,154
154,14.919689775403295,155
155,14.97295747420395,156
156,15.101356890264503,157
157,15.279750329918684,158
158,15.353598722641586,159
159,15.353598722641586,160
160,15.359216506853995,161
161,15.371317741214133,162
162,15.371380616395335,163
163,15.39556135483983,164
164,15.39556135483983,165
165,15.447995392879568,166
166,15.447995392879568,167
167,15.519077506725738,168
168,15.541132598352801,169
169,15.544862249854368,170
170,15.583064081015767,171
171,15.697690829490002,172
172,15.697690829490002,173
173,15.807647000561863,174
174,15.865395093317671,175
175,15.868828806785508,176
176,15.913127112498382,177
177,15.918162704592227,178
178,15.960204158263803,179
179,16.04532650840986,180
180,16.051464496093345,181
181,16.094548415156716,182
182,16.094548415156716,183
183,16.212256590119125,184
184,16.21622623516831,185
185,16.23799496219012,186
186,16.299889880807704,187
187,16.30292367229618,188
188,16.358885715809556,189
189,16.364309144000572,190
190,16.39405410148875,191
191,16.491115791350786,192
192,16.578728360752134,193
193,16.633698841517493,194
194,16.658350080459147,195
195,16.67551289650643,196
196,16.714042281307215,197
197,16.811904164125085,198
198,16.81628373867954,199
199,16.97012007776815,200
200,17.003645796873055,201
201,17.01103352651592,202
202,17.028529905060825,203
203,17.085714443050822,204
204,17.16506113809655,205
205,17.173552919976252,206
206,17.193281887765078,207
207,17.201001696160066,208
208,17.209646559667107,209
209,17.242371601143873,210
210,17.36685114095856,211
211,17.37285332374179,212
212,17.41985218814402,213
213,17.472667026364057,214
214,17.559920527488064,215
215,17.607652175909546,216
216,17.639805112845067,217
217,17.682198960118725,218
218,17.703702980787583,219
219,17.733345623012372,220
220,17.820326596560786,221
221,17.923468626030132,222
222,17.983603522607083,223
223,17.983603522607083,224
224,18.005025597648917,225
225,18.047903150015163,226
226,18.074112271480995,227
227,18.141311279735085,228
228,18.178329119173423,229
229,18.18366992953232,230
230,18.25632792274716,231
231,18.272895566141564,232
232,18.390087553904163,233
233,18.39177905780415,234
234,18.39806085184962,235
235,18.469405968794497,236
236,18.49720229568593,237
237,18.57322647548898,238
238,18.580916434501088,239
239,18.592507216476793,240
240,18.63466081263412,241
241,18.642514760180436,242
242,18.73844893351663,243
243,18.844038170704664,244
244,18.85262973025467,245
245,18.888245918530806,246
246,18.888245918530806,247
247,18.95126705526879,248
248,18.9618290407732,249
249,18.99483198543721,250
250,19.11045773308679,251
251,19.11155732031391,252
252,19.140521094001095,253
253,19.20368558613801,254
254,19.33510068211448,255
255,19.362838621781105,256
256,19.362838621781105,257
257,19.386260157178356,258
258,19.390491128099907,259
259,19.390491128099907,260
260,19.547976436963186,261
261,19.55504649740123,262
262,19.57103674836784,263
263,19.59960803425319,264
264,19.718609107755427,265
265,19.807670963115783,266
266,19.85907350989551,267
267,19.88168657860496,268
268,19.931690231283092,269
269,20.020437471431578,270
270,20.04602432622788,271
271,20.124356269597865,272
272,20.190131936834792,273
