Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
0,110.1859806403575,0.2305146038501203,49.31148481883342,0.10316210213145068,49.31148481883342,0.10316210213145068,60.874495821521926,0.0,110.18598064035535,0.2305146038501158,0.5206987346356885,0.5206987346356885,0.00017789502379080577,0.2294252759533929,,3405,2927,478,6.123430962343096,0.0
1,68.96264869528974,0.21754778768230204,32.93201761127324,0.10388649088729728,32.93201761127324,0.10388649088729728,36.03063108401621,0.0,68.96264869528945,0.2175477876823011,0.6189915571599206,0.6189915571599206,0.00017874431335833689,0.21559513292785434,0.0015830524401711787,3780,3463,317,10.92429022082019,0.0
2,62.2487993788035,0.23140817612938103,28.234643119556576,0.10496149858571217,28.234643119556576,0.10496149858571217,33.90039403515467,0.0,62.13503715471124,0.2309852682331273,0.7262838170992567,0.7262838170992567,0.00020954524440255532,0.22870823628886333,0.02010150400468534,3735,3466,269,12.884758364312267,0.0
3,17.45582538651335,0.2815455707502153,6.877447203506622,0.11092656779849391,6.877447203506622,0.11092656779849391,10.453177441363804,0.0,17.330624644870426,0.279526203949523,0.8052264412358335,0.8052264412358335,0.0002115676408922316,0.2685580475044761,0.015786636604382093,3868,3806,62,61.38709677419355,0.0
4,54.48676514840943,0.2318585750996146,24.588840791302907,0.10463336506937407,24.588840791302907,0.10463336506937407,29.724389230801627,0.0,54.313230022104534,0.23112012775363633,0.7222900275942337,0.7222900275942337,0.00028214454202899755,0.22878500051410722,0.08334954205050518,2795,2560,235,10.893617021276595,0.0
5,15.78894980669641,0.30363365012877713,5.48077877389563,0.1053995918056852,5.48077877389563,0.1053995918056852,10.159692289695911,0.0,15.64047106359154,0.3007782896844527,0.713952682049297,0.713952682049297,0.0004259860871415853,0.28990379085859835,0.07057331304991205,1728,1676,52,32.23076923076923,0.0
6,67.47309876312853,0.22641979450714272,30.987480010307532,0.10398483224935413,30.987480010307532,0.10398483224935413,36.40986917873901,0.0,67.39734918904654,0.2261656013055253,0.6076535974722245,0.6076535974722245,0.00023782919666231878,0.22438068847535675,0.13920550622196126,2853,2555,298,8.573825503355705,0.0
7,32.24499354657922,0.23032138247556583,14.435560296909966,0.10311114497792832,14.435560296909966,0.10311114497792832,17.72820110027377,0.0,32.163761397183734,0.22974115283702667,0.6250496744281151,0.6250496744281151,0.0004109465315109238,0.22585674194393643,0.005684525287910358,1661,1521,140,10.864285714285714,0.0
8,13.641022571643814,0.34976980952932857,4.491233983457569,0.11515984572968126,4.491233983457569,0.11515984572968126,8.999626818172363,0.1501617700138803,13.490860801629932,0.3459195077341008,0.7604145227147819,0.6102527527009016,0.00017786439892186,0.3302720012545906,0.03425288496228068,3470,3431,39,87.97435897435898,0.0
9,200.14295912429614,0.20761717751483003,98.50481067769383,0.10218341356607244,98.50481067769383,0.10218341356607244,101.39000143769871,0.2481470089028237,199.89481211539254,0.207359763605179,0.7632762675400369,0.5151292586372131,0.0001778147251077712,0.2068253971543113,0.0018906360754599172,3861,2897,964,3.0051867219917012,0.0
