,Request Id,request_scheduling_delay,cdf
4,3,0.0,0.03125
24,2,0.0,0.0625
27,1,0.0,0.09375
29,0,0.0,0.125
8,7,0.17378446749023785,0.15625
21,4,0.3022898171675497,0.1875
3,5,0.31867449900010947,0.21875
25,6,0.3994436069701045,0.25
31,9,0.4501738612457391,0.28125
1,8,0.5375384503265864,0.3125
9,11,0.6098512149990438,0.34375
30,10,0.7159008859896844,0.375
6,13,0.7956970641203776,0.40625
12,15,0.8539220701621247,0.4375
11,17,0.9321811102270335,0.46875
17,12,0.9943967974126353,0.5
23,14,1.0860189422029882,0.53125
19,21,1.0885635107972864,0.5625
18,19,1.1786321389443475,0.59375
28,23,1.3878903688585231,0.625
20,16,1.401227574325168,0.65625
0,25,1.4914936924380764,0.6875
15,18,1.5180093253476583,0.71875
2,20,1.606708730030277,0.75
14,27,1.7617808620572457,0.78125
7,24,1.8179727129283074,0.8125
16,29,1.8204952552893012,0.84375
26,22,1.8227966414249472,0.875
22,31,1.886613776356795,0.90625
13,26,1.8979199420427084,0.9375
10,28,2.0338918321509962,0.96875
5,30,2.1177561382070245,1.0
