,Request Id,prefill_time_execution_plus_preemption,cdf
2016,1441,0.03711877580633427,0.00021240441801189465
984,435,0.037489015806215775,0.0004248088360237893
2629,2106,0.03764080247299262,0.000637213254035684
3137,2997,0.03803956471779202,0.0008496176720475786
3561,3500,0.038051404717634796,0.0010620220900594733
791,707,0.038172684717665106,0.001274426508071368
3084,2489,0.03821391138433228,0.0014868309260832626
2363,1900,0.038273634028087145,0.0016992353440951572
1197,590,0.03841583138435567,0.0019116397621070519
4330,3716,0.03843225805098882,0.0021240441801189465
4583,4327,0.03851928736139598,0.002336448598130841
3179,2820,0.038589698051055166,0.002548853016142736
3942,3383,0.04023083249080628,0.0027612574341546302
532,187,0.04023083249094839,0.002973661852166525
1448,1251,0.04023083249097681,0.0031860662701784196
2066,1852,0.04119342069475351,0.0033984706881903144
3992,3385,0.04147846261889754,0.003610875106202209
1348,782,0.04147846261895438,0.0038232795242141037
1469,1205,0.04147846261895438,0.004035683942225999
2365,1911,0.04177191774556377,0.004248088360237893
1631,1133,0.042020647361425745,0.0044604927782497875
4177,3787,0.04230373645691543,0.004672897196261682
1185,790,0.042303736456972274,0.004885301614273577
2277,1986,0.042526524717800385,0.005097706032285472
4108,3695,0.04264888484931362,0.005310110450297366
2115,1861,0.04266397157925894,0.0055225148683092605
3099,2499,0.0433002771194424,0.005734919286321156
3120,2681,0.04330027711966977,0.00594732370433305
3692,3321,0.04330027711966977,0.006159728122344945
4165,3558,0.04330027711966977,0.006372132540356839
4535,4097,0.04330027711966977,0.006584536958368734
4393,4005,0.043342148491774424,0.006796941376380629
3090,2686,0.04341593229833052,0.007009345794392523
4523,3936,0.04358193772077357,0.007221750212404418
1752,1504,0.044223922472951926,0.007434154630416313
2346,2019,0.04440289805097564,0.0076465590484282074
3012,3044,0.04515551465351564,0.007858963466440102
3149,2834,0.04599776102395481,0.008071367884451997
1506,960,0.047639577344568806,0.00828377230246389
3620,3230,0.04763957734462565,0.008496176720475786
2249,1929,0.047908545046880135,0.008708581138487681
2927,2523,0.04805396382243998,0.008920985556499575
920,651,0.04854481171349789,0.00913338997451147
939,487,0.048753871151888006,0.009345794392523364
2948,2413,0.04875387115191643,0.009558198810535259
3123,2563,0.04875387115191643,0.009770603228547154
877,626,0.04945423796107207,0.009983007646559048
3044,2498,0.0500641905092607,0.010195412064570943
2977,2467,0.050128610838328314,0.010407816482582839
2300,1765,0.05021159984812584,0.010620220900594732
3524,2951,0.050263810838259815,0.010832625318606627
570,48,0.051097078208094615,0.011045029736618521
4255,3951,0.05127080021566144,0.011257434154630416
944,624,0.05143803838015515,0.011469838572642312
3456,3467,0.05208171479648627,0.011682242990654205
2967,2581,0.05208939222461595,0.0118946474086661
1214,982,0.05222423332600101,0.012107051826677994
2709,2391,0.052434148227462174,0.01231945624468989
1005,643,0.052753090838365324,0.012531860662701785
2779,2822,0.052969333660030316,0.012744265080713678
3798,3290,0.052969333660030316,0.012956669498725574
4218,3742,0.053001046877170666,0.013169073916737469
1294,925,0.053085534060016926,0.013381478334749362
3858,3325,0.053109243219523705,0.013593882752761258
3948,3387,0.053109243219523705,0.013806287170773151
3464,2976,0.053144775111377385,0.014018691588785047
3252,2786,0.053179119022843224,0.014231096006796942
672,342,0.053788014751830815,0.014443500424808835
1975,1990,0.05382384157223896,0.01465590484282073
1901,1487,0.054234374944030606,0.014868309260832626
3781,3340,0.05423751826879197,0.01508071367884452
2216,1679,0.054835497954400125,0.015293118096856415
4383,3833,0.054855089065540596,0.015505522514868308
3481,3478,0.055881720902334564,0.015717926932880204
3543,3141,0.05661737563582392,0.0159303313508921
3429,2849,0.056747279296587294,0.016142735768903994
1823,1345,0.057293559686968365,0.016355140186915886
362,398,0.058134398595285575,0.01656754460492778
3468,3288,0.05825551859516054,0.016779949022939677
1844,1880,0.06574384689577073,0.016992353440951572
1968,1790,0.06574384689577073,0.017204757858963467
601,618,0.06643681016984715,0.017417162276975363
2039,1678,0.06745617071999277,0.017629566694987255
3320,3351,0.06770817807819185,0.01784197111299915
846,471,0.06770817807833396,0.018054375531011045
4526,4480,0.06790087490298902,0.01826677994902294
617,169,0.0679008749030956,0.018479184367034836
1473,924,0.0679008749031027,0.018691588785046728
1483,1496,0.0679008749031027,0.018903993203058623
2030,1577,0.07038008132099094,0.019116397621070518
514,39,0.07048564474499841,0.019328802039082413
1759,1189,0.0710115862099201,0.01954120645709431
2694,2093,0.07121105539386008,0.0197536108751062
1031,545,0.07178808733326036,0.019966015293118096
753,645,0.07218848898847341,0.02017841971112999
1412,1435,0.07669003843000155,0.020390824129141887
2079,1785,0.07861818279445743,0.020603228547153782
1292,1330,0.07891129415861542,0.020815632965165677
2935,2529,0.07939685470444147,0.02102803738317757
1507,988,0.07940239115464465,0.021240441801189464
1579,1016,0.07940623115462131,0.02145284621920136
4432,4139,0.07970583612768678,0.021665250637213255
1500,1273,0.0797677140021733,0.02187765505522515
2390,2068,0.0798165112520337,0.022090059473237042
257,275,0.080007993190236,0.022302463891248937
1344,828,0.08001841292247036,0.022514868309260833
4561,3994,0.0800184129225272,0.022727272727272728
1100,1083,0.08006947801925435,0.022939677145284623
1604,1617,0.08018196624664142,0.023152081563296515
1447,1396,0.08023578669860854,0.02336448598130841
3976,4014,0.08029322009133466,0.023576890399320306
4191,3841,0.08029322009133466,0.0237892948173322
1586,1027,0.08029322009144835,0.024001699235344096
2439,2286,0.08029322009156203,0.024214103653355988
703,218,0.08042330662406982,0.024426508071367883
2276,1970,0.0805292245728424,0.02463891248937978
304,235,0.08141468976667454,0.024851316907391674
285,312,0.08151382749193203,0.02506372132540357
4549,4531,0.08193462452436506,0.025276125743415465
862,377,0.08229691435596465,0.025488530161427356
4199,3752,0.08233907207818447,0.02570093457943925
822,337,0.08247466425015659,0.025913338997451147
1672,1109,0.08250390749196868,0.026125743415463042
4697,4197,0.08278721451620186,0.026338147833474938
2572,2404,0.08286409292259123,0.02655055225148683
4148,4181,0.08312215464911787,0.026762956669498725
3856,3274,0.08358155801920475,0.02697536108751062
3434,3449,0.08391172502638256,0.027187765505522515
2960,2851,0.08392953608972675,0.02740016992353441
4525,4034,0.0843896073988617,0.027612574341546302
2947,2548,0.0844443057604849,0.027824978759558198
1687,1699,0.08465496285384688,0.028037383177570093
1891,1924,0.08468992520568008,0.02824978759558199
2583,2607,0.08551877853903989,0.028462192013593884
3818,3849,0.08583341296593971,0.02867459643160578
3710,3726,0.08615439051868634,0.02888700084961767
2473,1882,0.0865084729659884,0.029099405267629566
4282,3862,0.08702942229933797,0.02931180968564146
1077,1090,0.08706277853900701,0.029524214103653357
3199,2728,0.08859309715080599,0.029736618521665252
4370,4389,0.0893179083279847,0.029949022939677144
3742,3214,0.11412781326589538,0.03016142735768904
2704,2733,0.11427540925888025,0.030373831775700934
4591,4157,0.11427540925888025,0.03058623619371283
1139,1166,0.11427540925893709,0.030798640611724725
2280,1853,0.11480641456273588,0.031011045029736617
3616,3585,0.11480641456273588,0.031223449447748512
4188,4218,0.11480641456273588,0.03143585386576041
661,677,0.11488913380173926,0.0316482582837723
2157,2184,0.11499332176390453,0.0318606627017842
3470,3088,0.11514347986189932,0.03207306711979609
925,938,0.11532888119563722,0.03228547153780799
2645,2649,0.11532888119563722,0.032497875955819884
3151,3191,0.11532888119563722,0.03271028037383177
3592,3601,0.11532888119563722,0.03292268479184367
3696,3728,0.11532888119563722,0.03313508920985556
3068,2773,0.11633422011891525,0.03334749362786746
3758,3243,0.11633422011891525,0.033559898045879354
3884,3396,0.11633422011891525,0.03377230246389125
934,699,0.11689711649023593,0.033984706881903144
1272,1315,0.11689711649023593,0.03419711129991504
1321,1342,0.11689711649023593,0.034409515717926935
2301,1992,0.11689711649034962,0.03462192013593883
2642,2500,0.11689711649034962,0.034834324553950725
2491,2533,0.11746574257722386,0.035046728971962614
269,291,0.11746574257729492,0.03525913338997451
4444,4470,0.11762567592563755,0.035471537807986404
315,313,0.1179937478960369,0.0356839422259983
608,295,0.11800198155087571,0.035896346644010195
2834,2388,0.11800198155094677,0.03610875106202209
3034,3065,0.11800346957784313,0.036321155480033986
4707,4200,0.11820171947056224,0.03653355989804588
1763,1211,0.11820171947078961,0.036745964316057776
523,75,0.11820428176389441,0.03695836873406967
3915,3907,0.11923329477644984,0.03717077315208156
4170,4192,0.11923329477644984,0.037383177570093455
1033,1063,0.11923329477662037,0.03759558198810535
652,231,0.11933408613082008,0.037807986406117246
2559,2594,0.11936392975667331,0.03802039082412914
1576,1609,0.11960724872926676,0.038232795242141036
4234,4265,0.11985167661782725,0.03844519966015293
2639,2659,0.11986003933714073,0.03865760407816483
4632,4631,0.12009132648336163,0.03887000849617672
2412,2419,0.12017698984811886,0.03908241291418862
840,397,0.12034165587257917,0.03929481733220051
3494,3545,0.12045037838743156,0.0395072217502124
2926,2716,0.12046989279747322,0.0397196261682243
2593,2295,0.12048659947083706,0.03993203058623619
650,679,0.12053143869741234,0.04014443500424809
1688,1229,0.12054050607952149,0.04035683942225998
2921,2946,0.12054050607957834,0.04056924384027188
1304,1326,0.12055792924400066,0.04078164825828377
1049,1072,0.12056641459395223,0.04099405267629567
743,716,0.12072198765361009,0.041206457094307564
3569,3598,0.12107834613084378,0.04141886151231946
1427,1403,0.12116536963617364,0.041631265930331354
4568,4574,0.12125837348753521,0.04184367034834324
373,393,0.12130264697424309,0.04205607476635514
2681,2331,0.12130264697429993,0.04226847918436703
3050,3073,0.12130264697429993,0.04248088360237893
4639,4666,0.1215380317207746,0.042693288020390824
4106,3789,0.12178115279721169,0.04290569243840272
1161,1167,0.12196537586987688,0.043118096856414614
2995,3024,0.12196537586987688,0.04333050127442651
4053,3591,0.12196537586987688,0.043542905692438405
4494,4501,0.12196537586987688,0.0437553101104503
4178,4222,0.12273859893048211,0.04396771452846219
726,768,0.12316268995135715,0.044180118946474084
3267,3272,0.12372599539594376,0.04439252336448598
3269,3278,0.12383413451311753,0.044604927782497875
4445,4474,0.12423831421006071,0.04481733220050977
1381,1032,0.12428186592217116,0.045029736618521665
915,948,0.12441135969345396,0.04524214103653356
3774,3481,0.12449044821960342,0.045454545454545456
607,619,0.12457109451304405,0.04566694987255735
3737,3527,0.12461627971174494,0.045879354290569246
1742,1757,0.12469076581203353,0.04609175870858114
2073,2098,0.1254915859223047,0.04630416312659303
538,549,0.12557221855337275,0.046516567544604925
2573,2602,0.12572647675199278,0.04672897196261682
3083,3113,0.1258995443481581,0.046941376380628716
2988,3008,0.12605612657034726,0.04715378079864061
931,961,0.12607436475195755,0.04736618521665251
4123,4142,0.12608377413835115,0.0475785896346644
2867,2608,0.12634587925560936,0.0477909940526763
4274,4286,0.12637752657042256,0.04800339847068819
4475,4513,0.12644273286241514,0.04821580288870009
203,191,0.12689868288654793,0.048428207306711976
3865,3881,0.1269145830274283,0.04864061172472387
4630,4657,0.12708516581187723,0.04885301614273577
1788,1802,0.13031231855552505,0.04906542056074766
1270,1310,0.130319183750089,0.04927782497875956
3174,2815,0.130319183750089,0.04949022939677145
3260,2873,0.1322038868593154,0.04970263381478335
268,299,0.13220388685940065,0.04991503823279524
4481,4499,0.13223663153144116,0.05012744265080714
3568,3584,0.1324555463379511,0.050339847068819034
4252,4283,0.1324555463379511,0.05055225148683093
4590,4606,0.13251899226679598,0.05076465590484282
396,395,0.1325189922668244,0.05097706032285471
2173,2204,0.13251899226690966,0.05118946474086661
1332,1365,0.13272724310945705,0.0514018691588785
1807,1831,0.13272724310945705,0.0516142735768904
4280,4315,0.13272724310968442,0.051826677994902294
1391,1424,0.13290902430549068,0.05203908241291419
720,737,0.13314385773713866,0.052251486830926085
3381,3388,0.1338455076088394,0.05246389124893798
363,366,0.13446929819826892,0.052676295666949875
4242,4252,0.13477883900031884,0.05288870008496177
4139,4171,0.13571304598758616,0.05310110450297366
2831,2863,0.13575160868526837,0.053313508920985554
3157,3196,0.13580098822581022,0.05352591333899745
4357,4376,0.13580098822581022,0.053738317757009345
3311,3337,0.135818111794606,0.05395072217502124
166,190,0.1359537976387486,0.054163126593033135
338,360,0.13599914592145979,0.05437553101104503
1220,1244,0.13599914592145979,0.054587935429056926
4351,3961,0.13599914592145979,0.05480033984706882
122,154,0.135999145921474,0.05501274426508072
2068,2091,0.13599914592157347,0.055225148683092605
4485,4519,0.13625629401667538,0.0554375531011045
305,307,0.1365616826723084,0.055649957519116396
101,131,0.13667204512795905,0.05586236193712829
2060,2085,0.13700459590745595,0.056074766355140186
1284,1311,0.1371243526161834,0.05628717077315208
4174,4212,0.1371243526161834,0.05649957519116398
4087,4119,0.13799518566702318,0.05671197960917587
3459,3485,0.13810167793963046,0.05692438402718777
2499,2542,0.13843519179465602,0.05713678844519966
2279,2034,0.13887441060228412,0.05734919286321156
1640,1663,0.13950342587747855,0.057561597281223446
369,407,0.1397402690180911,0.05777400169923534
3158,3173,0.14060655093885543,0.05798640611724724
611,593,0.14071880196777897,0.05819881053525913
3066,3108,0.14092797755142783,0.05841121495327103
3908,3928,0.1410705043508642,0.05862361937128292
469,495,0.14159747088473296,0.05883602378929482
2191,1751,0.1416723994619815,0.059048428207306713
771,518,0.1436538108566765,0.05926083262531861
1848,1888,0.14388636386172493,0.059473237043330504
