,Request Id,request_scheduling_delay,cdf
0,3,0.0,0.00021240441801189465
1,5,0.0,0.0004248088360237893
6,7,0.0,0.000637213254035684
13,4,0.0,0.0008496176720475786
14,2,0.0,0.0010620220900594733
25,1,0.0,0.001274426508071368
28,6,0.0,0.0014868309260832626
55,0,0.0,0.0016992353440951572
108,99,0.0,0.0019116397621070519
120,135,0.0,0.0021240441801189465
154,172,0.0,0.002336448598130841
322,323,0.0,0.002548853016142736
339,354,0.0,0.0027612574341546302
353,330,0.0,0.002973661852166525
550,573,0.0,0.0031860662701784196
610,631,0.0,0.0033984706881903144
641,646,0.0,0.003610875106202209
768,755,0.0,0.0038232795242141037
1758,1783,0.0,0.004035683942225999
1985,2008,0.0,0.004248088360237893
2068,2091,0.0,0.0044604927782497875
2561,2571,0.0,0.004672897196261682
2623,2626,0.0,0.004885301614273577
2747,2769,0.0,0.005097706032285472
2760,2754,0.0,0.005310110450297366
2901,2937,0.0,0.0055225148683092605
3028,3075,0.0,0.005734919286321156
3199,2728,0.0,0.00594732370433305
3226,3253,0.0,0.006159728122344945
3703,3722,0.0,0.006372132540356839
3770,3799,0.0,0.006584536958368734
4059,4077,0.0,0.006796941376380629
4098,4115,0.0,0.007009345794392523
4477,4473,0.0,0.007221750212404418
4658,4690,0.0,0.007434154630416313
2510,2518,2.444210963403748e-06,0.0076465590484282074
1286,1309,4.125594898596319e-06,0.007858963466440102
994,1006,5.157055511517683e-06,0.008071367884451997
1573,1575,9.130830221693031e-06,0.00828377230246389
506,528,1.0313022841046404e-05,0.008496176720475786
4379,4412,1.9914953327315743e-05,0.008708581138487681
1023,1051,2.093466275709943e-05,0.008920985556499575
3431,3445,2.6832753064809367e-05,0.00913338997451147
2916,2948,3.046724305022508e-05,0.009345794392523364
4061,4085,3.595408998080529e-05,0.009558198810535259
2565,2577,3.7325910511754046e-05,0.009770603228547154
4072,4109,4.406838661452639e-05,0.009983007646559048
2895,2924,5.4258662203210406e-05,0.010195412064570943
278,204,5.7044828380981016e-05,0.010407816482582839
1767,1770,6.122796423824184e-05,0.010620220900594732
3381,3388,6.148375928205496e-05,0.010832625318606627
1082,1107,6.186101796856747e-05,0.011045029736618521
1101,1127,6.687214460043833e-05,0.011257434154630416
4173,4056,6.935146666364744e-05,0.011469838572642312
1858,1881,7.049411522075388e-05,0.011682242990654205
235,254,7.248471769116804e-05,0.0118946474086661
2409,2400,8.905824029170617e-05,0.012107051826677994
2434,2453,9.202912190175994e-05,0.01231945624468989
4354,4400,9.858689122665965e-05,0.012531860662701785
2571,2590,0.00010000272004617727,0.012744265080713678
3941,3971,0.00010425406208014465,0.012956669498725574
683,717,0.00010956303981402016,0.013169073916737469
3811,3801,0.0001140283693530364,0.013381478334749362
2515,2521,0.00011906611075573892,0.013593882752761258
2794,2835,0.00012121065151404764,0.013806287170773151
403,433,0.00012481117019547128,0.014018691588785047
1043,1081,0.00012512455049318305,0.014231096006796942
1281,1259,0.00013016040088587033,0.014443500424808835
717,711,0.0001354584774730938,0.01465590484282073
2645,2649,0.000136348641603945,0.014868309260832626
1361,1391,0.00013769627980764199,0.01508071367884452
1174,1138,0.000145541060760479,0.015293118096856415
4228,4264,0.00014673987880087225,0.015505522514868308
388,413,0.0001498316899812835,0.015717926932880204
4306,4345,0.00016440911645076994,0.0159303313508921
3170,3174,0.00016581580666752416,0.016142735768903994
65,73,0.00016717135002153327,0.016355140186915886
304,235,0.00017272474464391507,0.01656754460492778
2248,2280,0.0001824118508011452,0.016779949022939677
701,715,0.0001843235131673282,0.016992353440951572
4435,4428,0.00018923596076092508,0.017204757858963467
861,873,0.00019025924268589733,0.017417162276975363
3295,3329,0.00019445354246272473,0.017629566694987255
1464,1488,0.00019777628267547698,0.01784197111299915
4630,4657,0.00020131963628955418,0.018054375531011045
879,887,0.00020401559129368252,0.01826677994902294
289,297,0.00021035599290541995,0.018479184367034836
2311,2304,0.0002258986053220724,0.018691588785046728
2691,2720,0.00023638355719413084,0.018903993203058623
3664,3677,0.00024256693245661154,0.019116397621070518
1627,1662,0.00024723966487272264,0.019328802039082413
2984,3029,0.00024930738345574355,0.01954120645709431
1329,1339,0.00024951096611403045,0.0197536108751062
1499,1518,0.00025253075091313804,0.019966015293118096
4001,4025,0.00026202443450529245,0.02017841971112999
192,186,0.00026275901571182203,0.020390824129141887
3776,3780,0.0002636703527514328,0.020603228547153782
4665,4693,0.0002662398635493446,0.020815632965165677
2313,2328,0.0002689555636834484,0.02102803738317757
383,403,0.0002756078184802391,0.021240441801189464
3268,3283,0.00027879642516381864,0.02145284621920136
2,8,0.0002846589302767377,0.021665250637213255
2517,2539,0.0002939558211210169,0.02187765505522515
352,364,0.0002993613413195817,0.022090059473237042
943,959,0.0003010516339259084,0.022302463891248937
2568,2586,0.00030175265192156075,0.022514868309260833
545,559,0.00030366222233624285,0.022727272727272728
3092,3128,0.0003114861840458616,0.022939677145284623
4591,4157,0.00031159714171735686,0.023152081563296515
4670,4707,0.0003192346671312407,0.02336448598130841
491,502,0.00032584038549998695,0.023576890399320306
2759,2795,0.0003327448846448533,0.0237892948173322
1550,1572,0.00033443866323068505,0.024001699235344096
514,39,0.0003355913123197496,0.024214103653355988
2956,2998,0.00033701532083796337,0.024426508071367883
1932,1956,0.00033914884465957584,0.02463891248937978
200,203,0.0003439369040592055,0.024851316907391674
1705,1693,0.000353981300918349,0.02506372132540357
1700,1706,0.00035802991942546214,0.025276125743415465
1998,1967,0.00036070995042791765,0.025488530161427356
842,880,0.0003687690846163605,0.02570093457943925
1594,1622,0.00037265657920215745,0.025913338997451147
4229,4228,0.00037310345055630023,0.026125743415463042
2426,2432,0.00037438377660237165,0.026338147833474938
3084,2489,0.0003760853178391699,0.02655055225148683
2088,2109,0.0003929161737232789,0.026762956669498725
2476,2492,0.0003932516356144333,0.02697536108751062
4016,4058,0.0003943539377360139,0.027187765505522515
1381,1032,0.00039578884332058806,0.02740016992353441
2647,2664,0.00041162593277022097,0.027612574341546302
4310,4332,0.0004188538416656229,0.027824978759558198
1092,1097,0.0004198572882501139,0.028037383177570093
2278,2285,0.0004218921357050931,0.02824978759558199
1366,1389,0.0004266359985649615,0.028462192013593884
763,809,0.000429658757298057,0.02867459643160578
1520,1547,0.0004303198262505248,0.02888700084961767
4392,4417,0.00043415881100372644,0.029099405267629566
1182,1183,0.00043430973676095164,0.02931180968564146
1844,1880,0.0004349023569147903,0.029524214103653357
368,390,0.0004426227356475465,0.029736618521665252
4704,4750,0.0004498000023431814,0.029949022939677144
1620,1627,0.0004509809610908633,0.03016142735768904
1223,1270,0.0004565343475064765,0.030373831775700934
2133,2145,0.00045892250534507184,0.03058623619371283
2650,2584,0.00045989923933120735,0.030798640611724725
4323,4372,0.00046165392404873273,0.031011045029736617
3386,3415,0.0004628903961929609,0.031223449447748512
770,800,0.000471080775412247,0.03143585386576041
305,307,0.00047236043762666213,0.0316482582837723
595,640,0.00047405619267237853,0.0318606627017842
2522,2510,0.0004808220436416377,0.03207306711979609
190,121,0.00048103565897861245,0.03228547153780799
4680,4712,0.00048282787497555546,0.032497875955819884
1839,1654,0.0004883934652752941,0.03271028037383177
783,817,0.0004992988844492174,0.03292268479184367
2618,2645,0.0005140593655141856,0.03313508920985556
331,357,0.0005190618883830211,0.03334749362786746
1277,1297,0.0005193697986669576,0.033559898045879354
3896,3939,0.0005202238783112989,0.03377230246389125
3159,3186,0.0005214382319991273,0.033984706881903144
3962,4002,0.0005445841009077412,0.03419711129991504
1593,1608,0.0005517032981288139,0.034409515717926935
2731,2694,0.0005579723990649654,0.03462192013593883
3792,3809,0.000571700036061884,0.034834324553950725
3144,3162,0.0005826193828397663,0.035046728971962614
3832,3859,0.0005864456657036499,0.03525913338997451
487,234,0.0005891851404413728,0.035471537807986404
856,853,0.000594468601036624,0.0356839422259983
1710,1730,0.0005960383238061695,0.035896346644010195
1327,1350,0.0005987569601302312,0.03610875106202209
1803,1813,0.0006082469694774773,0.036321155480033986
1078,1108,0.0006139319872886517,0.03653355989804588
3718,3739,0.0006169556700115209,0.036745964316057776
2174,2189,0.000624641654781044,0.03695836873406967
2048,2090,0.0006463758388690621,0.03717077315208156
4270,4250,0.0006471520207469439,0.037383177570093455
103,126,0.0006471954146292092,0.03759558198810535
2509,2505,0.0006480926416543298,0.037807986406117246
4589,4618,0.0006605247358493216,0.03802039082412914
4489,4522,0.0006671380133411731,0.038232795242141036
4017,4051,0.0006736611155702121,0.03844519966015293
2644,2658,0.000684604526441035,0.03865760407816483
2150,2175,0.0006893454273040334,0.03887000849617672
2410,2438,0.0006894633532965599,0.03908241291418862
2685,2700,0.0006925171351213066,0.03929481733220051
3920,3934,0.0006973093973101641,0.0395072217502124
839,860,0.000699311369771749,0.0397196261682243
841,839,0.0007052818219790424,0.03993203058623619
619,649,0.0007206476928729444,0.04014443500424809
37,53,0.0007253958014281636,0.04035683942225998
1315,1353,0.0007290007087021877,0.04056924384027188
4366,4381,0.0007357547676747345,0.04078164825828377
2403,2448,0.0007361091894608762,0.04099405267629567
2546,2544,0.00074631987763496,0.041206457094307564
402,440,0.0007507625277867191,0.04141886151231946
1982,1977,0.000755474929292177,0.041631265930331354
3564,3583,0.0007727604959200107,0.04184367034834324
3959,3984,0.0007739401019080105,0.04205607476635514
3532,3563,0.0007841860258395172,0.04226847918436703
2297,2319,0.000785752178671828,0.04248088360237893
4147,4176,0.0008088459192094888,0.042693288020390824
1511,1535,0.0008169484900690804,0.04290569243840272
1731,1746,0.0008214301766429344,0.043118096856414614
4051,4071,0.0008218555171879416,0.04333050127442651
3110,3134,0.000823514098101441,0.043542905692438405
4050,4050,0.0008237980343892559,0.0437553101104503
4207,4237,0.0008265941060017212,0.04396771452846219
2778,2802,0.0008525732459929714,0.044180118946474084
3846,3866,0.0008582166369706101,0.04439252336448598
2137,2143,0.000865593186517799,0.044604927782497875
1328,1367,0.000868966760776857,0.04481733220050977
2275,2297,0.0008697044994505632,0.045029736618521665
2349,2335,0.0008719587606265122,0.04524214103653356
3281,3300,0.0008794892200967297,0.045454545454545456
123,134,0.0008825886087961976,0.04566694987255735
4641,4632,0.0008848477912124508,0.045879354290569246
4023,4057,0.0008913956653486821,0.04609175870858114
2603,2618,0.00090402330863526,0.04630416312659303
3189,3212,0.0009104208129429026,0.046516567544604925
1606,1631,0.0009111553591765187,0.04672897196261682
1887,1915,0.0009163900780322365,0.046941376380628716
4644,4678,0.00092102485768919,0.04715378079864061
1144,1176,0.0009320259047740365,0.04736618521665251
3467,3460,0.0009430548734599142,0.0475785896346644
2103,2133,0.0009461536650405833,0.0477909940526763
3704,3729,0.0009473714817431755,0.04800339847068819
265,272,0.0009504879166541969,0.04821580288870009
2292,2317,0.0009518491071958124,0.048428207306711976
2114,2140,0.0009532146525543794,0.04864061172472387
2904,2919,0.0009717942186853179,0.04885301614273577
507,499,0.0009744091706807012,0.04906542056074766
3690,3732,0.0009746106452439562,0.04927782497875956
1299,1329,0.0009753389012985281,0.04949022939677145
3881,3908,0.0009759125907748967,0.04970263381478335
2768,2804,0.0009830861845330219,0.04991503823279524
4539,4548,0.0009865882577742013,0.05012744265080714
