,Time (sec),request_completion
0,10.569261341975855,1
1,12.290721853617242,2
2,14.153838019024851,3
3,14.939726963981903,4
4,15.389818706028526,5
5,15.586613428685173,6
6,15.768221069750874,7
7,16.718147733583777,8
8,16.752051101602817,9
9,19.269959023514232,10
10,20.357683256687743,11
11,20.44218451089691,12
12,21.046148607980594,13
13,22.93993514669194,14
14,23.21380399465556,15
15,24.03876553212767,16
16,24.745212356681268,17
17,25.664162357953227,18
18,25.863149089537757,19
19,26.13523137835015,20
20,26.24345292506606,21
21,26.27948706837136,22
22,26.27948706837136,23
23,26.35101383818197,24
24,26.429822052941404,25
25,26.429822052941404,26
26,26.50196975075201,27
27,26.50196975075201,28
28,27.163851011562045,29
29,27.20213658149322,30
30,28.045218632413864,31
31,28.826266659535143,32
32,29.36614757649121,33
33,29.40227686539651,34
34,29.427148857708346,35
35,30.016440830924694,36
36,30.965532613178265,37
37,31.216705243977408,38
38,31.843782908666952,39
39,32.847137107535765,40
40,32.847137107535765,41
41,33.2072785582516,42
42,33.83300482246017,43
43,34.11939223869473,44
44,34.804505525615674,45
45,34.94087192807382,46
46,35.09385820175259,47
47,35.09385820175259,48
48,35.13035297225789,49
49,35.25423406886463,50
50,35.70780596865696,51
51,35.8297578311807,52
52,36.09112039278612,53
53,36.12715453609142,54
54,36.92815745673238,55
55,37.03766215751334,56
56,37.271166898385005,57
57,37.271166898385005,58
58,37.806207377011376,59
59,37.806207377011376,60
60,37.8552916934571,61
61,39.4657938053128,62
62,41.58187127086062,63
63,42.02935504121324,64
64,42.061437634338446,65
65,42.34135365295254,66
66,42.53710416571127,67
67,42.53710416571127,68
68,42.767127874278046,69
69,42.831364245969425,70
70,43.19258576249669,71
71,43.269776680817344,72
72,43.269776680817344,73
73,43.30585052972263,74
74,43.350205194298155,75
75,43.377918816333235,76
76,43.41378706203854,77
77,43.41378706203854,78
78,43.44949405654383,79
79,43.60262441485071,80
80,43.751616448963006,81
81,43.751616448963006,82
82,43.81970346097644,83
83,44.0748189806226,84
84,44.30084135952309,85
85,44.367015018700336,86
86,44.66829853854893,87
87,44.797734909951004,88
88,45.09817760889566,89
89,45.15541644241452,90
90,45.15541644241452,91
91,45.51805820762277,92
92,45.51805820762277,93
93,45.66505712476984,94
94,45.90679642626559,95
95,45.94479118008995,96
96,46.30786952412734,97
97,46.81882205020566,98
98,47.10481823042277,99
99,47.10481823042277,100
100,47.21766341180889,101
101,47.85074609848816,102
102,47.85074609848816,103
103,47.96906535105281,104
104,48.35147746078871,105
105,48.555789791660075,106
106,48.555789791660075,107
107,48.56423126444607,108
108,48.893315541161584,109
109,49.01836848295376,110
110,49.01836848295376,111
111,49.29154824639117,112
112,49.29154824639117,113
113,49.49038787866712,114
114,49.94419505597705,115
115,50.225078112775606,116
116,50.85829101122234,117
117,51.203269363839176,118
118,51.239315862344476,119
119,51.239315862344476,120
120,51.239315862344476,121
121,51.27516098164977,122
122,51.62347732142594,123
123,51.62347732142594,124
124,51.693122637507145,125
125,51.693122637507145,126
126,52.15319081692616,127
127,52.15319081692616,128
128,52.57916894503038,129
129,52.57916894503038,130
130,52.61016624788418,131
131,52.729854911933835,132
132,52.729854911933835,133
133,52.83446731256847,134
134,53.19022186515684,135
135,53.1990217931316,136
136,53.25338551432198,137
137,53.25338551432198,138
138,53.37767529822586,139
139,53.72872175986738,140
140,53.818973567907975,141
141,53.89304468840311,142
142,53.90182772037787,143
143,54.02028378505575,144
144,54.9806953820914,145
145,54.994312136358914,146
146,54.994312136358914,147
147,55.06444040485167,148
148,55.27737562762617,149
149,55.27737562762617,150
150,55.36941195939238,151
151,55.37822350336714,152
152,55.71638206257547,153
153,55.86883863284617,154
154,56.042750883154824,155
155,56.29774574900069,156
156,56.30657891457545,157
157,56.72750293310995,158
158,56.73606449548471,159
159,56.82922310418905,160
160,57.29080523356516,161
161,57.29080523356516,162
162,57.29080523356516,163
163,57.58427688374261,164
164,57.59595776708134,165
165,57.59595776708134,166
166,57.60672732649419,167
167,57.60672732649419,168
168,57.60672732649419,169
169,57.642706135399486,170
170,57.65634757275321,171
171,57.69217246965851,172
172,57.71439637401007,173
173,57.75014307411538,174
174,57.97665870662608,175
175,57.97665870662608,176
176,57.97665870662608,177
177,58.33516385321916,178
178,58.343997018793914,179
179,58.48077362008788,180
180,58.952054805591324,181
181,58.952054805591324,182
182,59.13795056298127,183
183,59.369328310146805,184
184,59.426082613424796,185
185,59.67175533025107,186
186,59.68531194531858,187
187,59.68531194531858,188
188,59.842550108396416,189
189,59.842550108396416,190
190,59.9415871925551,191
191,59.9415871925551,192
192,59.9415871925551,193
193,60.0915056418687,194
194,60.1398716240563,195
195,60.17425547066719,196
196,60.17425547066719,197
197,60.21013218985872,198
198,60.27078499580836,199
199,60.281251766069325,200
200,60.300910012820914,201
201,60.31656737250853,202
202,60.44234473579806,203
203,60.52385910120417,204
204,60.949670171443685,205
205,61.229715516861326,206
206,61.38744629345011,207
207,61.549530381875016,208
208,61.58623519078033,209
209,61.595194198557174,210
210,61.62473398156576,211
211,61.88069627452263,212
212,61.88069627452263,213
213,61.88069627452263,214
214,61.88950304009738,215
215,62.02361233902054,216
216,62.02361233902054,217
217,62.20456911920801,218
218,62.42789948121652,219
219,62.43673264679128,220
220,62.43673264679128,221
221,62.69056504026177,222
222,62.742311448024196,223
223,62.95939053970945,224
224,62.95939053970945,225
225,62.95939053970945,226
226,62.99588288141475,227
227,63.06863165442537,228
228,63.11468386184695,229
229,63.33534699655238,230
230,63.33534699655238,231
231,63.49742072559807,232
232,63.49742072559807,233
233,63.49742072559807,234
234,63.66054109750239,235
235,63.68762844802939,236
236,63.731738184112984,237
237,63.76726650341829,238
238,63.81150527450045,239
239,63.81150527450045,240
240,64.07644686899563,241
241,64.07644686899563,242
242,64.22302131260095,243
243,64.25957828150626,244
244,64.25957828150626,245
245,64.26859932928312,246
246,64.3049942813884,247
247,64.3462927010844,248
248,64.3462927010844,249
249,64.5809975070235,250
250,64.5809975070235,251
251,64.5809975070235,252
252,64.71402560265832,253
253,64.81948915247968,254
254,64.85619396138496,255
255,64.85619396138496,256
256,64.86517804916181,257
257,64.89268630309029,258
258,65.04312455111857,259
259,65.06972113105817,260
260,65.06972113105817,261
261,65.28316952709874,262
262,65.28316952709874,263
263,65.28316952709874,264
264,65.28316952709874,265
265,65.63168747003377,266
266,65.81135787978444,267
267,66.48964719567903,268
268,66.49862455805378,269
269,66.49862455805378,270
270,66.49862455805378,271
271,66.51858152957779,272
272,66.89430838183046,273
273,66.90306422817933,274
274,66.91199221595619,275
275,67.06309598172264,276
276,67.33511001859358,277
277,67.36038473562357,278
278,67.36038473562357,279
279,67.37464509568474,280
280,67.37464509568474,281
281,67.58327990134272,282
282,67.59195192131747,283
283,67.69540202992675,284
284,67.72469285514931,285
285,67.8880656202025,286
286,67.8880656202025,287
287,68.02433161567909,288
288,68.34625551532912,289
289,68.34625551532912,290
290,68.50933103039524,291
291,68.50933103039524,292
292,68.68985072057475,293
293,68.68985072057475,294
294,68.69851854294951,295
295,68.83126899868326,296
296,68.85385299792736,297
297,68.8681366737899,298
298,69.12750360683705,299
299,69.12750360683705,300
300,69.25173913869101,301
301,69.25173913869101,302
302,69.3795575913125,303
303,69.3795575913125,304
304,69.41534459761989,305
305,70.13691618686384,306
306,70.31049490902849,307
307,70.31049490902849,308
308,70.33587317035804,309
309,70.33587317035804,310
310,70.33587317035804,311
311,70.7270854789341,312
312,70.7270854789341,313
313,70.7270854789341,314
314,70.74754219249189,315
315,71.20766886790605,316
316,71.38222607649568,317
317,71.64227531972399,318
318,71.87942407213356,319
319,71.87942407213356,320
320,71.99031423533964,321
321,71.99031423533964,322
322,72.33342631123854,323
323,72.33342631123854,324
324,72.35290944263599,325
325,72.57681588168954,326
326,72.57681588168954,327
327,72.59191977494372,328
328,72.68340083960548,329
329,72.70207981312257,330
330,72.78561992552677,331
331,72.90169089338212,332
332,72.93749962688952,333
333,72.93994904744265,334
334,72.93994904744265,335
335,72.93994904744265,336
336,72.93994904744265,337
337,72.95475820335982,338
338,72.96408860641795,339
339,72.9730096773948,340
340,72.9730096773948,341
341,73.04394590560543,342
342,73.04394590560543,343
343,73.04394590560543,344
344,73.0706428347339,345
345,73.07935843451074,346
346,73.2599633674497,347
347,73.36758169594194,348
348,73.46442469823819,349
349,73.76556183809602,350
350,73.76556183809602,351
351,73.76556183809602,352
352,73.76556183809602,353
353,73.87741179045899,354
354,74.10606278627759,355
355,74.31461106007178,356
356,74.42363087217356,357
357,74.64943002729757,358
358,74.70758285810058,359
359,74.70758285810058,360
360,75.01289685866152,361
361,75.01289685866152,362
362,75.02468677483284,363
363,75.0333856436076,364
364,75.0413584596663,365
365,75.05077611350406,366
366,75.05077611350406,367
367,75.19480338060387,368
368,75.3370770575783,369
369,75.38761066697693,370
370,75.39658802935168,371
371,75.47139551012424,372
372,75.75564437811832,373
373,75.77699752000296,374
374,75.77699752000296,375
375,76.00132668087925,376
376,76.00132668087925,377
377,76.0659646583549,378
378,76.0659646583549,379
379,76.10252482626157,380
