,Request Id,request_scheduling_delay,cdf
24,5,0.0,6.25e-05
34,3,0.0,0.000125
251,7,0.0,0.0001875
678,4,0.0,0.00025
808,2,0.0,0.0003125
940,6,0.0,0.000375
971,1,0.0,0.0004375
1631,0,0.0,0.0005
523,327,0.0005605927865905969,0.0005625
186,791,0.000912349147322189,0.000625
8653,397,0.0019121555014498526,0.0006875
72,829,0.0020147723344621227,0.00075
1180,839,0.0022915531687477397,0.0008125
496,677,0.0024670251845275715,0.000875
238,133,0.0028705029226769874,0.0009375
632,747,0.003472519511312555,0.001
422,321,0.003643501756762646,0.0010625
127,749,0.003811073957242783,0.001125
883,715,0.004188570674738656,0.0011875
1005,355,0.0062270403871362845,0.00125
749,803,0.006507542659189625,0.0013125
527,797,0.006631703796285748,0.001375
835,787,0.0066781827097823765,0.0014375
192,315,0.006953141325692691,0.0015
11,8,0.007915578673797247,0.0015625
975,765,0.008073061609927379,0.001625
539,681,0.008536709537853682,0.0016875
314,745,0.009274762547278215,0.00175
502,333,0.009531546899218313,0.0018125
1525,755,0.010166942972317017,0.001875
12,350,0.010607251406989704,0.0019375
535,789,0.01097830530838273,0.002
415,341,0.011524080461169817,0.0020625
160,351,0.011733157344568923,0.002125
54,759,0.012096233147495639,0.0021875
309,679,0.01217288473301359,0.00225
1117,757,0.012600123711349553,0.0023125
466,713,0.012757490257337523,0.002375
773,737,0.012771603703734868,0.0024375
873,863,0.012843464948291583,0.0025
281,354,0.013116660618719855,0.0025625
142,361,0.014241277140689235,0.002625
559,353,0.014774110609742763,0.0026875
92,336,0.014924114112013775,0.00275
549,761,0.015451373206257557,0.0028125
614,701,0.0156218585818646,0.002875
274,113,0.016435658824677457,0.0029375
483,767,0.017007702898240495,0.003
194,841,0.017172760393334485,0.0030625
703,858,0.017378565161363824,0.003125
9229,337,0.0174011014309432,0.0031875
363,340,0.017447143768963613,0.00325
611,111,0.01804556301304805,0.0033125
76,334,0.018120258890576224,0.003375
3310,707,0.01864831702822123,0.0034375
104,581,0.01884630669467313,0.0035
73,825,0.018907739483690733,0.0035625
565,753,0.019436430661052384,0.003625
327,856,0.020264662166754377,0.0036875
1905,347,0.020648964020969274,0.00375
1,751,0.02095374074588463,0.0038125
245,38,0.021193338812053708,0.003875
841,391,0.02140357064224485,0.0039375
797,783,0.021433079002219912,0.004
566,777,0.021731689774156848,0.0040625
816,395,0.021764753312957907,0.004125
1032,861,0.022131284661661255,0.0041875
659,771,0.022325798424247978,0.00425
402,725,0.023253394066887978,0.0043125
625,703,0.023287391089247933,0.004375
504,831,0.02345652204501647,0.0044375
405,346,0.023466684199464183,0.0045
411,735,0.023499535808094052,0.0045625
5483,741,0.02422113874986387,0.004625
88,352,0.02463905616407569,0.0046875
6939,342,0.024945472462655438,0.00475
827,323,0.025038225963266214,0.0048125
173,837,0.025299120378566187,0.004875
403,359,0.02583915797597136,0.0049375
612,335,0.02591870389499551,0.005
20,357,0.02617921310483151,0.0050625
235,338,0.026243136641824982,0.005125
721,331,0.026370052603446048,0.0051875
209,393,0.026466959893422626,0.00525
530,129,0.026475392701156508,0.0053125
374,855,0.02694592289782527,0.005375
2124,37,0.02725719436175622,0.0054375
723,773,0.027697931542929766,0.0055
3243,9,0.02774885000900132,0.0055625
346,273,0.027933543683755335,0.005625
221,339,0.027972200841826833,0.0056875
633,847,0.02856800264391879,0.00575
395,731,0.02917536158575551,0.0058125
464,103,0.029890589223532826,0.005875
984,779,0.030260748225146017,0.0059375
315,109,0.030280398468111036,0.006
172,769,0.030543859182001754,0.0060625
103,405,0.03057056695344773,0.006125
61,325,0.031133951932853954,0.0061875
283,793,0.031207367839083844,0.00625
854,322,0.03126528408584317,0.0063125
9291,39,0.03128257995180461,0.006375
22,845,0.03187749326010625,0.0064375
473,851,0.03196916432489871,0.0065
807,805,0.0320876138685211,0.0065625
1769,579,0.03363884630516001,0.006625
525,795,0.033668483308675334,0.0066875
810,348,0.033769156055292626,0.00675
675,835,0.0337811779795949,0.0068125
461,362,0.03406187958821416,0.006875
954,115,0.034196155900957814,0.0069375
243,697,0.03456812743767834,0.007
1471,330,0.03482656755505076,0.0070625
760,99,0.0348577263930383,0.007125
574,41,0.035052948917377535,0.0071875
87,123,0.03509159626141556,0.00725
357,781,0.03509559201280332,0.0073125
526,311,0.035126945216799044,0.007375
121,101,0.03604984936488531,0.0074375
512,575,0.036066798927838484,0.0075
648,723,0.03645664772473545,0.0075625
1053,577,0.03678909059872648,0.007625
1269,853,0.03699318572135191,0.0076875
463,43,0.037219491697946694,0.00775
597,21,0.03743859310862985,0.0078125
324,811,0.037499307364248224,0.007875
1404,711,0.037705688354433775,0.0079375
193,815,0.03775709942766525,0.008
167,328,0.03784647339635949,0.0080625
319,603,0.03794175079814721,0.008125
587,344,0.03804820876284776,0.0081875
555,867,0.038074241441025336,0.00825
1445,332,0.03910652153865435,0.0083125
538,143,0.03941423531760457,0.008375
417,733,0.03968838357303106,0.0084375
806,763,0.04003903442051637,0.0085
330,15,0.0405691471453031,0.0085625
491,245,0.04068489043298262,0.008625
136,374,0.04132867626095926,0.0086875
1786,865,0.04165978408574844,0.00875
2604,869,0.041671877195391005,0.0088125
456,349,0.04211387364603958,0.008875
95,33,0.04235358199592182,0.0089375
5884,827,0.04270861243742452,0.009
1038,379,0.04300630651264026,0.0090625
138,243,0.043105627892429776,0.009125
123,585,0.04333493265069599,0.0091875
1007,729,0.043474717767812976,0.00925
955,369,0.04360628225580765,0.0093125
500,743,0.04408454398492445,0.009375
83,453,0.04423895548669332,0.0094375
82,345,0.044272531517013824,0.0095
279,785,0.04435566997788598,0.0095625
444,843,0.04450460476851603,0.009625
607,329,0.044892086819973365,0.0096875
1677,813,0.044927622412165746,0.00975
803,739,0.04494985930893414,0.0098125
754,381,0.04507683155962017,0.009875
84,705,0.04544419250559706,0.0099375
323,403,0.0456261457469429,0.01
78,821,0.046099889837616814,0.0100625
626,871,0.04650391335386672,0.010125
826,727,0.04702690031038337,0.0101875
286,717,0.04755423647012513,0.01025
384,449,0.047656348600617626,0.0103125
140,360,0.04791122322056829,0.010375
1113,451,0.048198591210501185,0.0104375
8,255,0.0483623248868259,0.0105
5,25,0.048604083508246576,0.0105625
377,363,0.048804643825971716,0.010625
63,356,0.04887186292432233,0.0106875
214,36,0.04932357368510737,0.01075
548,619,0.0493856918482809,0.0108125
1830,10,0.04950133275849672,0.010875
244,859,0.04971816306363053,0.0109375
337,833,0.049738318896396905,0.011
392,364,0.04996302949629783,0.0110625
32,326,0.0500202283158071,0.011125
163,105,0.05097261510965678,0.0111875
45,117,0.05100514234168596,0.01125
9186,377,0.051133364609566634,0.0113125
1637,139,0.05128486872338178,0.011375
18,809,0.05133099711152589,0.0114375
578,376,0.05160972918095652,0.0115
298,271,0.05181362472814843,0.0115625
26,801,0.05183566546586249,0.011625
187,849,0.051897870490835274,0.0116875
672,119,0.05200801776294628,0.01175
199,358,0.05216567236539671,0.0118125
90,857,0.052275429337747426,0.011875
29,261,0.05265212233168182,0.0119375
776,709,0.052928067263360745,0.012
267,11,0.052943530592187316,0.0120625
94,601,0.052957721399629065,0.012125
1214,313,0.05300232665849247,0.0121875
372,459,0.05330587669478515,0.01225
297,35,0.05338898222315286,0.0123125
6061,699,0.053777077762456216,0.012375
424,850,0.05391321332133536,0.0124375
425,854,0.053959481212423555,0.0125
647,799,0.054223139227193684,0.0125625
3009,687,0.0546038386610288,0.012625
472,721,0.05481636286617331,0.0126875
62,455,0.05488199247036274,0.01275
867,40,0.055525019600580205,0.0128125
865,587,0.055674161532532906,0.012875
108,380,0.056354147124362264,0.0129375
223,365,0.05673989349980513,0.013
