,Request Id,request_scheduling_delay,cdf
6,5,0.0,6.25e-05
8,3,0.0,0.000125
58,7,0.0,0.0001875
291,4,0.0,0.00025
383,2,0.0,0.0003125
433,1,0.0,0.000375
458,6,0.0,0.0004375
817,0,0.0,0.0005
427,329,0.00013003749860462932,0.0005625
364,266,0.00017893360140863734,0.000625
753,442,0.00020391229963401258,0.0006875
204,200,0.00028617314032608476,0.00075
646,186,0.00048584208721091926,0.0008125
237,338,0.000645223087841984,0.000875
66,11,0.0007911542347643352,0.0009375
1,8,0.0009489281716236475,0.001
86,201,0.001120617491419118,0.0010625
226,79,0.0011372949723722492,0.001125
273,129,0.0011461630452314076,0.0011875
73,222,0.0012202256353779362,0.00125
321,530,0.0012976812998619636,0.0013125
84,179,0.0013460954104944634,0.001375
520,323,0.0013749065855739317,0.0014375
322,244,0.0014418170922310125,0.0015
246,18,0.0017756999567432596,0.0015625
145,417,0.001995819388769249,0.001625
718,451,0.0020838295915410754,0.0016875
79,526,0.0021630916060093597,0.00175
111,173,0.0021848950746901075,0.0018125
351,119,0.0022910002114509,0.001875
5,131,0.0023092182862378685,0.0019375
375,528,0.0023964486412975106,0.002
112,309,0.002420827903601541,0.0020625
471,115,0.0024365315252237174,0.002125
5299,377,0.0024861019172881527,0.0021875
543,396,0.002538772732174621,0.00225
609,421,0.0026527681003507553,0.0023125
249,392,0.0027584093656134456,0.002375
190,371,0.002793491855669572,0.0024375
367,76,0.0028007528040532303,0.0025
253,196,0.0031808942354709657,0.0025625
238,60,0.003319830563444981,0.002625
494,227,0.003368948706746977,0.0026875
130,109,0.003469050118823258,0.00275
108,356,0.0036664478853527527,0.0028125
315,522,0.0038707651400269327,0.002875
242,439,0.0040325764287878485,0.0029375
606,369,0.004099617274038181,0.003
1011,448,0.004256110199827745,0.0030625
220,358,0.004304765446637049,0.003125
239,259,0.004475963202752453,0.0031875
116,133,0.004630990319587358,0.00325
144,301,0.00494331263178438,0.0033125
324,359,0.005020146215031218,0.003375
398,457,0.005059785231114944,0.0034375
133,380,0.005081430318643498,0.0035
6049,435,0.00508443012135551,0.0035625
297,215,0.005327099832032722,0.003625
539,171,0.00534025529427673,0.0036875
586,322,0.00542276879659731,0.00375
515,310,0.005561883765595077,0.0038125
2,65,0.005749615667030472,0.003875
49,177,0.005801729313387405,0.0039375
424,434,0.005857336956308856,0.004
9,96,0.005929041769908938,0.0040625
76,268,0.006137506643548285,0.004125
384,450,0.006196521285305678,0.0041875
214,77,0.006261134286800196,0.00425
60,36,0.0063450944706545664,0.0043125
380,292,0.0067697699343458595,0.004375
1471,204,0.006788634476209587,0.0044375
536,436,0.0069655623826498925,0.0045
673,488,0.0069821134879610725,0.0045625
55,211,0.007046889977306847,0.004625
90,299,0.007099774714100171,0.0046875
140,209,0.007153022658247465,0.00475
