,Request Id,request_preemption_time,cdf
15720,15999,0.0,6.25e-05
15409,15998,0.025081987376211146,0.000125
15774,15995,0.14397030201041616,0.0001875
15361,15992,0.1926276655710808,0.00025
255,751,0.3280306524193257,0.0003125
15742,15983,0.40239731583506,0.000375
15813,15993,0.44499989954351804,0.0004375
10396,11020,0.46904019064697877,0.0005
3644,4073,0.47581429212630155,0.0005625
15799,15985,0.48383080393364253,0.000625
15736,15981,0.5270226240488682,0.0006875
10586,11214,0.5516400674366082,0.00075
15500,15990,0.5570563114514471,0.0008125
15436,15980,0.5647114675783769,0.000875
5444,6032,0.5934323621887074,0.0009375
15731,15977,0.6115192442902071,0.001
5263,5848,0.6133766658308275,0.0010625
15516,15996,0.615747180081712,0.001125
10164,10509,0.6492351354146422,0.0011875
15449,15972,0.7043213211150032,0.00125
7916,8536,0.7058773573617145,0.0013125
15382,15970,0.7434842947552625,0.001375
15470,15974,0.7503407119172607,0.0014375
15365,15968,0.7567081609697652,0.0015
15528,15994,0.7831423934522945,0.0015625
15398,15964,0.7958383838605414,0.001625
408,888,0.8052312933727634,0.0016875
15451,15966,0.8305503148339994,0.00175
15776,15969,0.8432079729273028,0.0018125
15738,15965,0.8568757315709945,0.001875
15510,15984,0.865660963215646,0.0019375
13033,13361,0.908846687883397,0.002
14889,15538,0.9262622998855932,0.0020625
11510,12114,0.9447247327469199,0.002125
6026,6379,0.957485507021488,0.0021875
13616,14238,0.9595959972319861,0.00225
9652,9973,0.9608304811385437,0.0023125
15763,15961,0.9717814015854174,0.002375
4621,5023,0.9774150117448528,0.0024375
10207,10535,0.9921389474172884,0.0025
3514,4032,1.00872002283009,0.0025625
15853,15989,1.0124387058662023,0.002625
11269,11876,1.0166777692796813,0.0026875
12415,13030,1.0252375852093678,0.00275
11450,11789,1.0457657400936,0.0028125
15428,15958,1.047667414036141,0.002875
3366,3795,1.0511590146439858,0.0029375
10539,11148,1.0760733100922266,0.003
15734,15957,1.086623712185542,0.0030625
11511,11853,1.0925682130054497,0.003125
15340,15956,1.1036707422093741,0.0031875
4163,4686,1.1108371317397996,0.00325
6431,6775,1.1221915123468307,0.0033125
4532,5076,1.1276893660873384,0.003375
15525,15976,1.1444511934199681,0.0034375
12839,13450,1.15274765333686,0.0035
15782,15959,1.152893700323716,0.0035625
13362,13683,1.1545161357094003,0.003625
15350,15952,1.1777245173418578,0.0036875
10712,11045,1.1898566858982917,0.00375
15433,15954,1.190331087848449,0.0038125
11268,11864,1.1917458827799692,0.003875
1619,2120,1.218860671826718,0.0039375
15741,15953,1.2430017637828996,0.004
5476,5835,1.2430811884360082,0.0040625
15549,15986,1.2463995295046288,0.004125
6616,6949,1.2479219600735405,0.0041875
12416,12735,1.273492333514298,0.00425
15447,15948,1.293011324689246,0.0043125
7023,7610,1.3069521926988728,0.004375
7703,8021,1.3099300186746632,0.0044375
12169,12491,1.3150852706580736,0.0045
9744,10352,1.3152502735029543,0.0045625
6787,7121,1.3219408225771758,0.004625
8515,9122,1.3338158440208758,0.0046875
12641,13240,1.3606322946827163,0.00475
1857,2277,1.3613134369001756,0.0048125
3957,4472,1.3623261776900222,0.004875
15373,15942,1.3897133219857096,0.0049375
3727,4246,1.3970337750290582,0.005
15845,15973,1.4136297539408815,0.0050625
5423,5982,1.4221233337425758,0.005125
15767,15947,1.4307912853778362,0.0051875
15482,15950,1.4351525149687632,0.00525
15019,15303,1.4459341318004135,0.0053125
3150,3571,1.4473397197444768,0.005375
3383,3797,1.4594355132783505,0.0054375
8062,8379,1.463383567191613,0.0055
10916,11227,1.4695664158475097,0.0055625
15422,15940,1.472776823589811,0.005625
15192,15471,1.5069561033891432,0.0056875
4630,5007,1.507060845913884,0.00575
6112,6684,1.5070996755485169,0.0058125
15739,15945,1.507273094617176,0.005875
13652,14262,1.5097293888264858,0.0059375
15369,15938,1.5187199124077324,0.006
8643,8951,1.522076897871898,0.0060625
5779,6350,1.5299278984974762,0.006125
8759,9362,1.5340236157186382,0.0061875
2931,3335,1.537592697066188,0.00625
10093,10688,1.5400932540758845,0.0063125
5798,6139,1.5423125899135641,0.006375
9688,9989,1.553187301802609,0.0064375
11607,12182,1.5602417128203,0.0065
9348,9942,1.5740905154208917,0.0065625
15381,15936,1.5848679998729267,0.006625
13642,14246,1.5934490003429573,0.0066875
15860,15975,1.6130712173550137,0.00675
3,168,1.6151520864792603,0.0068125
4089,4469,1.6155174229541842,0.006875
14329,14623,1.6455646237706105,0.0069375
14810,15434,1.6466913743482792,0.007
79,526,1.6484328684667044,0.0070625
7208,7784,1.6530204537938857,0.007125
3593,4090,1.66021484984293,0.0071875
110,560,1.6690258772410207,0.00725
13915,14201,1.673837493528481,0.0073125
6684,7017,1.6771818274094699,0.007375
3721,4111,1.677199225206806,0.0074375
5595,6154,1.680297878858454,0.0075
4850,5378,1.6808031732396955,0.0075625
5464,6016,1.6891314347942057,0.007625
12909,13494,1.7137578997645733,0.0076875
1677,2087,1.7240704677921457,0.00775
4819,5191,1.7259496834292918,0.0078125
6046,6367,1.7285616526671959,0.007875
9005,9299,1.733912242180054,0.0079375
8142,8734,1.7423978008357608,0.008
12427,13020,1.7466702250003436,0.0080625
15835,15955,1.7544983415690467,0.008125
6218,6539,1.756407494632299,0.0081875
2992,3393,1.778677900286624,0.00825
12874,13464,1.7805064723070814,0.0083125
15464,15627,1.781310188114844,0.008375
8907,9504,1.7831128316825584,0.0084375
9757,10350,1.783661012415564,0.0085
12738,13041,1.7858089827936965,0.0085625
6430,6749,1.7904522452970468,0.008625
4405,4781,1.795698175149397,0.0086875
5031,5389,1.7976610481625812,0.00875
15794,15939,1.7996777763484033,0.0088125
5620,5953,1.8034602584222341,0.008875
2676,3071,1.810439678221087,0.0089375
7928,8235,1.8106706130210455,0.009
205,642,1.8107232222327099,0.0090625
7299,7607,1.8142142583866416,0.009125
12598,13174,1.8193996523746705,0.0091875
15881,15997,1.825001941498158,0.00925
5520,6072,1.8256047324424003,0.0093125
11999,12299,1.829982917067582,0.009375
7943,8249,1.8336484837979015,0.0094375
5503,5841,1.8345027818861297,0.0095
15750,15933,1.835212071330261,0.0095625
15862,15967,1.8395861969021325,0.009625
15856,15963,1.8408692010254981,0.0096875
4964,5321,1.8430320400144353,0.00975
15548,15962,1.8450064097651193,0.0098125
15624,15805,1.847210975447183,0.009875
5142,5485,1.8497151810305468,0.0099375
9921,10508,1.8516651015580123,0.01
2858,3249,1.8531041877382108,0.0100625
7064,7383,1.8550562658202239,0.010125
15471,15932,1.856176465084559,0.0101875
6576,6897,1.856372806331791,0.01025
5247,5589,1.8648266565391225,0.0103125
8864,9458,1.878293626261268,0.010375
12669,13254,1.893143964250271,0.0104375
8303,8599,1.895186999182613,0.0105
14303,14902,1.8967316059347468,0.0105625
8917,9201,1.9016122602323549,0.010625
5793,6121,1.912095962001473,0.0106875
5257,5597,1.922533705851265,0.01075
13503,14100,1.92428845352606,0.0108125
7332,7900,1.924876334094165,0.010875
8979,9265,1.9268369754617538,0.0109375
4694,5057,1.9288365327900578,0.011
10994,11580,1.9422545350258815,0.0110625
