,Time (sec),request_arrival
0,0.02318318834715457,1
1,0.02375884377994409,2
2,0.03106848159982967,3
3,0.036809076728695884,4
4,0.06711800111069777,5
5,0.0927810240379385,6
6,0.1434012081186517,7
7,0.1454683082233464,8
8,0.1579239027550848,9
9,0.15861140678252478,10
10,0.16421860441797534,11
11,0.18021668459675155,12
12,0.18082792104403128,13
13,0.18586636807047857,14
14,0.20971845900735522,15
15,0.22761230569468252,16
16,0.2332719970348376,17
17,0.25349492217805947,18
18,0.29117078795585716,19
19,0.2913189690593632,20
20,0.32856819319778485,21
21,0.35579069185627316,22
22,0.3652428529130591,23
23,0.3690834499150425,24
24,0.43726526809686067,25
25,0.44659183468506713,26
26,0.4488039403973389,27
27,0.4511157286926942,28
28,0.4938555864570837,29
29,0.5148930743424477,30
30,0.552296027510749,31
31,0.5820310372936187,32
32,0.5994938196579408,33
33,0.667675637839759,34
34,0.6784864260863268,35
35,0.6967376248473833,36
36,0.7369299199515993,37
37,0.7588321064317549,38
38,0.8037952867804689,39
39,0.823368376356579,40
40,0.8510804120894843,41
41,0.8521464925498681,42
42,0.8580246509668491,43
43,0.8657889386300237,44
44,0.8676788368677281,45
45,0.8737014704220918,46
46,0.8761213302973527,47
47,0.883523457114814,48
48,0.9064719770133249,49
49,0.9167871140569639,50
50,0.927294449289974,51
51,0.9326375973911953,52
52,0.939696218326195,53
53,1.0024042363567751,54
54,1.0261366144182722,55
55,1.04748622414546,56
56,1.0517521874490763,57
57,1.081436379647085,58
58,1.0854912023927201,59
59,1.0963356993630462,60
60,1.1645175175448643,61
61,1.1877368489189606,62
62,1.206238486877312,63
63,1.2324648229985706,64
64,1.2745231578769232,65
65,1.3085256313370217,66
66,1.3144376599168093,67
67,1.3151791770718124,68
68,1.323792768970873,69
69,1.330875060632087,70
70,1.3362606791291016,71
71,1.401331617884862,72
72,1.4488416825783141,73
73,1.4574295531292656,74
74,1.481645079597288,75
75,1.4930898939460968,76
76,1.5489943408359634,77
77,1.5629502998740001,78
78,1.5699439761076484,79
79,1.5763802373757776,80
80,1.5951096644692027,81
81,1.6020373201332752,82
82,1.6220027665450552,83
83,1.673844756006164,84
84,1.6854317324719108,85
85,1.6910587987594203,86
86,1.7592406169412385,87
87,1.775431153470282,88
88,1.7775973019519993,89
89,1.7786941768975877,90
90,1.781333714588163,91
91,1.803774019069176,92
92,1.839469447058505,93
93,1.8519344063263152,94
94,1.8534261186518037,95
95,1.8643500043324492,96
96,1.9325318225142674,97
97,1.9496486403631417,98
98,2.01783045854496,99
99,2.062641770463851,100
100,2.06290421223003,101
101,2.091893915199872,102
102,2.1179119497792853,103
103,2.1354111349101603,104
104,2.142465023996266,105
105,2.1657451713943083,106
106,2.1684333385328847,107
107,2.1813995691825325,108
108,2.195141169156722,109
109,2.2633229873385403,110
110,2.310738633960943,111
111,2.317686256926912,112
112,2.33346625906907,113
113,2.3379391736271966,114
114,2.3933386866961563,115
115,2.4397981822540586,116
116,2.447853993204551,117
117,2.4710071165458363,118
118,2.492347378734896,119
119,2.4961170341155423,120
120,2.5287905143551344,121
121,2.5464082362941998,122
122,2.5806787786170133,123
123,2.597855491380106,124
124,2.5978684927374447,125
125,2.6067728809907895,126
126,2.6072199017514675,127
127,2.6673668410449998,128
128,2.7153138601490574,129
129,2.755809368833773,130
130,2.7641609015342743,131
131,2.765517050772276,132
132,2.813330980757385,133
133,2.8800698434338754,134
134,2.8821049712543845,135
135,2.8972302771598475,136
136,2.898860374814256,137
137,2.931351932323701,138
138,2.9643457242956974,139
139,2.9674687898195558,140
140,2.982125494913554,141
141,3.0002634797439662,142
142,3.0072626122192947,143
143,3.0540606550437794,144
144,3.066564111987585,145
145,3.0719732287476744,146
146,3.0895868586872677,147
147,3.119338632616823,148
148,3.1244428011772793,149
149,3.1329326684216796,150
150,3.201114486603498,151
151,3.224966163386084,152
152,3.238066879981644,153
153,3.2546335062100797,154
154,3.2575647597274626,155
155,3.2633488913866535,156
156,3.2727265954629092,157
157,3.292896630170964,158
158,3.2988401251393435,159
159,3.3044933091429076,160
160,3.306166925001874,161
161,3.3288314179761063,162
162,3.3347403134508977,163
163,3.388338253889102,164
164,3.432963525655969,165
165,3.434633821102099,166
166,3.4408114303103505,167
167,3.4659380160103956,168
168,3.471417557228331,169
169,3.4746430777192483,170
170,3.536945597350005,171
171,3.556181934071398,172
172,3.570725813314558,173
173,3.605620101862101,174
174,3.6430665457111573,175
175,3.6478671644957994,176
176,3.6501843488324663,177
177,3.663001730659892,178
178,3.675522556307318,179
179,3.6898243776114548,180
180,3.7195042954429076,181
181,3.7449340807494935,182
182,3.813115898931312,183
183,3.8154705384324514,184
184,3.827179720213773,185
185,3.8365992507442237,186
186,3.881556784375718,187
187,3.888054332571147,188
188,3.8928493093037813,189
189,3.9063792945441596,190
190,3.918833309450986,191
191,3.9262534338440944,192
192,3.9327857983044456,193
193,3.991135915601455,194
194,4.004441024633378,195
195,4.049345480317938,196
196,4.06750981836801,197
197,4.068689654287695,198
198,4.1368714724695135,199
199,4.177963678537979,200
200,4.246145496719797,201
201,4.305433263842646,202
202,4.348352865335504,203
203,4.352486842165396,204
204,4.36759670711182,205
205,4.373062094292106,206
206,4.384711206780489,207
207,4.386084496650073,208
208,4.39691133554357,209
209,4.465093153725388,210
210,4.4720968148063145,211
211,4.506933264479079,212
212,4.520728374418911,213
213,4.533226692294925,214
214,4.601408510476744,215
215,4.669590328658562,216
216,4.6880314436246,217
217,4.716833649120867,218
218,4.720655881781417,219
219,4.728655492293985,220
220,4.796837310475803,221
221,4.816508919140386,222
222,4.834266018903854,223
223,4.86558941012091,224
224,4.866927234543668,225
225,4.886870348626166,226
226,4.9027536272122045,227
227,4.946285877418757,228
228,4.950179099505126,229
229,5.018360917686945,230
230,5.020258708008523,231
231,5.02493097847321,232
232,5.0454754079783335,233
233,5.071034142562435,234
234,5.0771283700645675,235
235,5.080030745792356,236
236,5.130255524812925,237
237,5.136679355697343,238
238,5.157194847536056,239
239,5.179148432649352,240
240,5.1914982443470175,241
241,5.211413757136083,242
242,5.2282270155183355,243
243,5.290246540015266,244
244,5.295439307596684,245
245,5.324063321775504,246
246,5.330261261071012,247
247,5.341711865289095,248
248,5.3670254487915425,249
249,5.375131602705892,250
250,5.383769249383122,251
251,5.415446073939607,252
252,5.417157641444374,253
253,5.4310898280545254,254
254,5.499271646236344,255
255,5.567453464418162,256
256,5.569182623634295,257
257,5.574630876506306,258
258,5.581634455826332,259
259,5.643155853232237,260
260,5.691507922304433,261
261,5.739557936852753,262
262,5.750041688861844,263
263,5.753943385129417,264
264,5.794721390853859,265
265,5.8223541800403575,266
266,5.843852356934163,267
267,5.9120341751159815,268
268,5.936153449214708,269
269,5.936331946219054,270
270,5.974941908320297,271
271,5.983027995608343,272
272,6.00777405177302,273
273,6.071313474410567,274
274,6.074590896836513,275
275,6.0773784451246,276
276,6.079951376658818,277
277,6.098262674948512,278
278,6.10548841719472,279
279,6.126589298767704,280
280,6.155327342628725,281
281,6.160501213811012,282
282,6.183359675581812,283
283,6.19032565939335,284
284,6.205563613201788,285
285,6.259141492440813,286
286,6.301675046222635,287
287,6.3038759476624575,288
288,6.316396660921728,289
289,6.323758112378777,290
290,6.323838839422906,291
291,6.357351431139719,292
292,6.380389268132158,293
293,6.38729269622787,294
294,6.4180158587951865,295
295,6.43624878959467,296
296,6.4489321780696995,297
297,6.449153013404668,298
298,6.450930859057829,299
299,6.49971474774725,300
300,6.552957095881986,301
301,6.570883369546011,302
302,6.611777878348956,303
303,6.631630006728542,304
304,6.635272707527834,305
305,6.638371120818095,306
306,6.646747091979954,307
307,6.6988482624153685,308
308,6.734989966931165,309
309,6.7797886927018345,310
310,6.831877076051478,311
311,6.837236603828501,312
312,6.843760586886995,313
313,6.846225799778192,314
314,6.8806498053329745,315
315,6.9296345094697624,316
316,6.941487043514056,317
317,6.963517188046534,318
318,6.967332874355437,319
319,7.027732003994348,320
320,7.073176640107082,321
321,7.1413584582889005,322
322,7.179194848328908,323
323,7.227652471844029,324
324,7.228222897207321,325
325,7.258539865742111,326
326,7.267715883710812,327
327,7.3284200657536624,328
328,7.365253623126337,329
329,7.410607516330492,330
330,7.448441215772295,331
331,7.455494501005782,332
332,7.490681385543874,333
333,7.493281302740159,334
334,7.5400319585617,335
335,7.584489113089041,336
336,7.590206985539433,337
337,7.628752728448615,338
338,7.642769724877056,339
339,7.651045136249761,340
340,7.687100410872143,341
341,7.692969658284534,342
342,7.693513952256268,343
343,7.69839105343376,344
344,7.707433935769758,345
345,7.752836184144843,346
346,7.821018002326661,347
347,7.828456400439168,348
348,7.851769484118868,349
349,7.863366978239552,350
350,7.93154879642137,351
351,7.94901097313867,352
352,8.012664985349245,353
353,8.015450300550095,354
354,8.083632118731913,355
355,8.088102707289927,356
356,8.156284525471746,357
357,8.163296332016925,358
358,8.165904071434596,359
359,8.178862201821486,360
360,8.208497636426884,361
361,8.21705234948104,362
362,8.238232681180177,363
363,8.254511279286227,364
364,8.265566980183364,365
365,8.285099018397418,366
366,8.291780806010426,367
367,8.319819315729807,368
368,8.319857786412632,369
369,8.378902459044122,370
370,8.396474486668703,371
371,8.425359305480926,372
372,8.456145719481663,373
373,8.481385924013207,374
374,8.491679219521343,375
375,8.493327913456618,376
376,8.51813136265913,377
377,8.527239912032607,378
378,8.535802518678716,379
379,8.578620138820913,380
380,8.607531239471225,381
381,8.61564795386001,382
382,8.624057669700434,383
383,8.635987500642125,384
384,8.647688280025095,385
385,8.655653899879244,386
386,8.658748205429903,387
387,8.67114586480895,388
388,8.7352251906977,389
389,8.760931731407707,390
390,8.813909950135102,391
391,8.835633820223748,392
392,8.84377092997631,393
393,8.861814889062789,394
394,8.861824116838086,395
395,8.869509408921731,396
396,8.882280379587998,397
397,8.901995478067835,398
398,8.926162704457502,399
399,8.9403778512308,400
400,8.953643367964833,401
401,8.959107428458813,402
402,8.973673521340844,403
403,9.026274967306602,404
404,9.062405800617391,405
405,9.066632115060273,406
406,9.068645928277055,407
407,9.085112719227372,408
408,9.107890725771924,409
409,9.117169165982057,410
410,9.155943666690396,411
411,9.18755406000173,412
412,9.212944297332356,413
413,9.218726767793871,414
414,9.22377350775327,415
415,9.22433552220007,416
416,9.230717999486144,417
417,9.245368380245079,418
418,9.288445035008355,419
419,9.29016359030486,420
420,9.302326961923699,421
421,9.324909197564379,422
422,9.329823099343487,423
423,9.3569115892237,424
424,9.372410777426873,425
425,9.378767443800651,426
426,9.40302385909116,427
427,9.403150228357175,428
428,9.434744767641497,429
429,9.46815105878043,430
430,9.470712573575012,431
431,9.4832952899579,432
432,9.487691818056245,433
433,9.555873636238063,434
434,9.572458261558335,435
435,9.573629243374453,436
436,9.580143190713768,437
437,9.623008873021611,438
438,9.636864676125295,439
439,9.673604360776043,440
440,9.698635025058591,441
441,9.76681684324041,442
442,9.787384699416053,443
443,9.855487534787613,444
444,9.90594941268576,445
445,9.927504699014564,446
446,9.956376881659619,447
447,9.97234846040811,448
448,10.012696426689965,449
449,10.030737104966365,450
450,10.082442758473052,451
451,10.113379867800075,452
452,10.128010256169363,453
453,10.134828737693356,454
454,10.141283475838394,455
455,10.164355663263684,456
456,10.19734744188841,457
457,10.214090187151662,458
458,10.236487974764865,459
459,10.243784077778235,460
460,10.245617029110944,461
461,10.2532645665659,462
462,10.260470543177536,463
463,10.269225894694104,464
464,10.286881798393718,465
465,10.290266663134053,466
466,10.296244035701159,467
467,10.323153267028061,468
468,10.351007862047936,469
469,10.352516596843962,470
470,10.364415963492954,471
471,10.382193721534819,472
472,10.39440889847616,473
473,10.399675335719124,474
474,10.412061123230442,475
475,10.465519750574416,476
476,10.485457499130641,477
477,10.512483855585225,478
478,10.556643821546816,479
479,10.58961434614043,480
480,10.600492767791582,481
481,10.600627166294123,482
482,10.610479267062004,483
483,10.64230409383593,484
484,10.685948971731532,485
485,10.75413078991335,486
486,10.766472634318658,487
487,10.797754590853906,488
488,10.815707989820881,489
489,10.836718340842896,490
490,10.842380891562087,491
491,10.848010894743776,492
492,10.861020218542695,493
493,10.861689636093596,494
494,10.871000278013383,495
495,10.896835647627046,496
496,10.908609422108317,497
497,10.912708902241722,498
498,10.927026313836096,499
499,10.930129475385238,500
500,10.95225540960028,501
501,10.95287669865396,502
502,10.964260987739747,503
503,10.98314763509543,504
504,10.98377209146688,505
505,11.00716569321448,506
506,11.010480119463265,507
507,11.024555945893574,508
508,11.025728513018107,509
509,11.036560137203516,510
510,11.041965277444865,511
511,11.050960296979072,512
512,11.083511508572686,513
513,11.09434395092225,514
514,11.126034090574743,515
515,11.166564561427167,516
516,11.173171729093443,517
517,11.175113905243823,518
518,11.17555875993279,519
519,11.19317845645636,520
520,11.261360274638179,521
521,11.271149408917546,522
522,11.295018361287273,523
523,11.329558094679395,524
524,11.353531913632715,525
525,11.385426735829364,526
526,11.453335756806387,527
527,11.458389045974918,528
528,11.458857013140753,529
529,11.46261441369371,530
530,11.465680953851841,531
531,11.490840592552832,532
532,11.50970521236763,533
533,11.515292830443892,534
534,11.542615352343164,535
535,11.575712615409387,536
536,11.579886920791605,537
537,11.601127275812964,538
538,11.632446166791613,539
539,11.635210710979715,540
540,11.67409533779978,541
541,11.742277155981599,542
542,11.744877152763978,543
543,11.745468377109503,544
544,11.753966202068698,545
545,11.779674809470512,546
546,11.84785662765233,547
547,11.859339927218604,548
548,11.887869874871091,549
549,11.88966622476858,550
550,11.91632910965764,551
551,11.938756994310898,552
552,11.941199615035227,553
553,11.974847820079054,554
554,12.018008657022438,555
555,12.038856845630129,556
556,12.041789414457106,557
