,Time (sec),request_completion
0,2.4475671818589264,1
1,2.7158171821808073,2
2,2.88613277865745,3
3,3.1023282653719724,4
4,3.152827284721526,5
5,3.15491576240643,6
6,3.2179483472849806,7
7,3.2431668431767933,8
8,3.3115763546417374,9
9,3.511014457533416,10
10,3.649021673439994,11
11,3.7002892913684633,12
12,3.753671560365701,13
13,3.7920642080492244,14
14,3.8101605619932823,15
15,4.0108285668758175,16
16,4.0259571310356375,17
17,4.0717575864659175,18
18,4.139744509722488,19
19,4.153447888122043,20
20,4.167111121188398,21
21,4.216779287281855,22
22,4.235178636563033,23
23,4.236249733586404,24
24,4.250120018903679,25
25,4.321420805559774,26
26,4.3525464845175454,27
27,4.398944041457981,28
28,4.436514195419422,29
29,4.439356121770724,30
30,4.522186299661782,31
31,4.529298216495818,32
32,4.5623682969271915,33
33,4.56990137922368,34
34,4.584957591375088,35
35,4.584957591375088,36
36,4.5883872071696405,37
37,4.624289408121855,38
38,4.732665392723182,39
39,4.738178517774348,40
40,4.797428540812312,41
41,4.80058785304114,42
42,4.8119329885169755,43
43,4.8119329885169755,44
44,4.870887483295168,45
45,4.923178760344693,46
46,4.929914361359617,47
47,4.952983205920762,48
48,4.953229433350817,49
49,4.979583144989923,50
50,5.00815508234068,51
51,5.013290076641645,52
52,5.033027142752461,53
53,5.063623720186486,54
54,5.140545567438478,55
55,5.157643578226713,56
56,5.1715810177188475,57
57,5.1848599998522715,58
58,5.187984454328428,59
59,5.221983778355525,60
60,5.228907943684818,61
61,5.288315680074915,62
62,5.294588581404208,63
63,5.322189780268885,64
64,5.329014004464355,65
65,5.364616376299941,66
66,5.371683282596431,67
67,5.408158486833307,68
68,5.445429105470601,69
69,5.452865367520294,70
70,5.501937009257375,71
71,5.528084120521039,72
72,5.5477237265433885,73
73,5.555452870059513,74
74,5.574904516568538,75
75,5.627515376887913,76
76,5.627515376887913,77
77,5.632746130612281,78
78,5.713644969125732,79
79,5.749411167381528,80
80,5.749411167381528,81
81,5.777054998358202,82
82,5.827807083178118,83
83,5.840715787398452,84
84,5.8946495928878155,85
85,5.902011060836095,86
86,5.9177577711248555,87
87,5.9584088298422415,88
88,5.9584088298422415,89
89,5.964704387171534,90
90,5.981758158957277,91
91,6.065467226862153,92
92,6.089146672787467,93
93,6.095327057849937,94
94,6.147160009093559,95
95,6.188790619361015,96
96,6.207908814269225,97
97,6.229928116173903,98
98,6.283447549417419,99
99,6.291189335713908,100
100,6.298689026371775,101
101,6.304308512228,102
