,Request Id,request_scheduling_delay,cdf
0,8,0.0,6.25e-05
1,5,0.0,0.000125
5,3,0.0,0.0001875
9,13,0.0,0.00025
19,7,0.0,0.0003125
21,11,0.0,0.000375
63,15,0.0,0.0004375
108,14,0.0,0.0005
151,4,0.0,0.0005625
164,12,0.0,0.000625
178,6,0.0,0.0006875
197,2,0.0,0.00075
231,1,0.0,0.0008125
480,10,0.0,0.000875
513,0,0.0,0.0009375
1219,9,0.0,0.001
316,297,2.6375125891320295e-05,0.0010625
379,601,8.308352835584287e-05,0.001125
259,374,0.00014886684006043538,0.0011875
202,107,0.0005735776658926106,0.00125
584,814,0.0008337060956016273,0.0013125
207,104,0.0008945992452593643,0.001375
287,175,0.0008947914095456255,0.0014375
254,162,0.000905183718393765,0.0015
363,462,0.0009135209698705182,0.0015625
444,542,0.000967485586759409,0.001625
333,363,0.001027685316582705,0.0016875
204,345,0.0010334742586390888,0.00175
853,958,0.0010449742305667087,0.0018125
83,201,0.0011168421728644518,0.001875
66,106,0.0011286054163295312,0.0019375
678,415,0.001160825747028582,0.002
4268,377,0.0012595943623150418,0.0020625
381,503,0.0013006440287099963,0.002125
292,253,0.0013341188270779014,0.0021875
439,191,0.001343449546462594,0.00225
1721,707,0.0013524840253786863,0.0023125
240,76,0.0013757885701592976,0.002375
209,352,0.001398759075289746,0.0024375
1068,750,0.0014008199812600708,0.0025
607,228,0.0014120342585233203,0.0025625
154,141,0.0014230081656076976,0.002625
855,617,0.0015017039339184635,0.0026875
317,403,0.0015290142237098792,0.00275
700,715,0.0016367286654777047,0.0028125
42,122,0.001723834126309498,0.002875
373,287,0.0017625788793491637,0.0029375
295,358,0.0018027667016706772,0.003
23,124,0.0018147068229259489,0.0030625
556,796,0.0018619532809474038,0.003125
86,190,0.0018845696590963357,0.0031875
739,979,0.0019308726523945552,0.00325
783,541,0.00201850365595746,0.0033125
59,135,0.0020495249565728457,0.003375
71,45,0.0020650217074622557,0.0034375
535,379,0.002098774135076198,0.0035
98,103,0.002180853625932677,0.0035625
434,229,0.0021931912521946373,0.003625
247,244,0.0022162283914219927,0.0036875
212,22,0.0022685270421646253,0.00375
612,766,0.0022813832571983994,0.0038125
537,483,0.0023264616032712127,0.003875
173,194,0.002434342960565772,0.0039375
120,79,0.0024486078856726934,0.004
191,249,0.002473065210283565,0.0040625
1011,1064,0.0024743225584202833,0.004125
103,252,0.002489415415650953,0.0041875
122,180,0.002557016354623798,0.00425
3766,75,0.002564967325685341,0.0043125
277,153,0.002644194888039131,0.004375
436,457,0.0026924742119085465,0.0044375
385,675,0.002774310906616506,0.0045
898,711,0.002887814545506018,0.0045625
135,55,0.0029192020421167086,0.004625
220,164,0.0030601222395461036,0.0046875
17,82,0.0032274671541223654,0.00475
337,294,0.003245066278575237,0.0048125
351,210,0.0037438030896170815,0.004875
626,442,0.0037747071260127996,0.0049375
95,120,0.0037892688350806836,0.005
717,771,0.00391113707231483,0.0050625
53,69,0.003913085565682373,0.005125
312,547,0.004176611698412103,0.0051875
1108,1038,0.004217783266916797,0.00525
708,727,0.004271847387233407,0.0053125
696,324,0.0042905938953747835,0.005375
81,261,0.004334749956745654,0.0054375
195,250,0.004336500099489271,0.0055
355,423,0.00438058603775815,0.0055625
180,315,0.004390890920968005,0.005625
139,209,0.004401139402981258,0.0056875
74,177,0.004406709636895378,0.00575
300,321,0.0044521955954213155,0.0058125
432,316,0.004471107638320149,0.005875
38,26,0.00452043895973353,0.0059375
55,71,0.004526571363048237,0.006
200,236,0.004577174396608541,0.0060625
900,798,0.004603075056206052,0.006125
776,623,0.004627763511003025,0.0061875
476,695,0.004692187259426106,0.00625
557,527,0.004705680365326259,0.0063125
931,1168,0.004707686886220586,0.006375
4946,782,0.004738385767634412,0.0064375
89,202,0.004895255404771426,0.0065
879,1004,0.004958282876046383,0.0065625
737,907,0.0050441617443226505,0.006625
593,551,0.0050994276538034455,0.0066875
1125,1115,0.005180235112518972,0.00675
30,126,0.0052256973004434215,0.0068125
1077,1227,0.005241560907371934,0.006875
790,972,0.0052823887278066195,0.0069375
372,189,0.005349484540904115,0.007
691,891,0.005435212777555876,0.0070625
4,65,0.005525368780999074,0.007125
335,489,0.005613148615889685,0.0071875
93,213,0.005649139032882999,0.00725
192,182,0.005776592830613048,0.0073125
69,28,0.005793916666822052,0.007375
378,317,0.005879852729396617,0.0074375
161,130,0.00595729437210224,0.0075
4588,988,0.006007954845934194,0.0075625
193,215,0.006032732944968977,0.007625
489,80,0.006065923000651008,0.0076875
2836,827,0.006085850536969417,0.00775
13,74,0.0061722333362439485,0.0078125
64,208,0.006218255139250672,0.007875
234,339,0.00623065967151426,0.0079375
834,944,0.006231226391456346,0.008
35,117,0.006283428403841107,0.0080625
