,Request Id,request_execution_plus_preemption_time_normalized,cdf
1807,1831,0.035085671609437714,0.00021253985122210415
3314,3351,0.0383753999921238,0.0004250797024442083
3249,3286,0.040623912925057744,0.0006376195536663124
264,299,0.04064037121188579,0.0008501594048884166
66,95,0.04084853404084285,0.0010626992561105207
1707,1742,0.040957273588492625,0.0012752391073326248
3253,3282,0.040986883858902,0.001487778958554729
1792,1822,0.04147313627640053,0.0017003188097768332
1843,1880,0.04159922584055167,0.0019128586609989374
263,291,0.04177286060779539,0.0021253985122210413
2680,2724,0.041946401757940045,0.0023379383634431457
293,319,0.042015812819640286,0.0025504782146652497
1802,1827,0.04229795286611869,0.002763018065887354
164,190,0.042897421124238416,0.002975557917109458
1734,1779,0.043737807357405505,0.003188097768331562
3663,3708,0.043834889891783656,0.0034006376195536664
184,213,0.04387128760049124,0.0036131774707757703
294,308,0.04395910690410527,0.0038257173219978747
1915,1940,0.04396273529882634,0.004038257173219979
233,254,0.04412119813110472,0.004250797024442083
102,126,0.04416274252620973,0.004463336875664187
1832,1860,0.044170041613523336,0.004675876726886291
2512,2567,0.044242279487502985,0.004888416578108395
2917,2956,0.04430024052817129,0.005100956429330499
1791,1823,0.04449495715432224,0.005313496280552604
2912,2947,0.04453631088439756,0.005526036131774708
284,312,0.04457637968790784,0.005738575982996812
2456,2490,0.04457798095661944,0.005951115834218916
1585,1630,0.044607302940208066,0.0061636556854410204
1911,1944,0.044731415846411035,0.006376195536663124
1541,1570,0.04484098421636533,0.006588735387885228
79,97,0.04486854787213093,0.006801275239107333
101,131,0.044914118280942085,0.007013815090329437
53,82,0.04491503664845896,0.007226354941551541
2909,2942,0.04499874692814286,0.007438894792773645
3565,3584,0.04513249155366311,0.0076514346439957494
169,194,0.04520616760357044,0.007863974495217854
1783,1816,0.045276097580222475,0.008076514346439958
1464,1497,0.04547203545262178,0.008289054197662061
744,774,0.04548148962146055,0.008501594048884165
2160,2196,0.04551535241439805,0.00871413390010627
167,182,0.045546807479787906,0.008926673751328374
4143,4177,0.045624112286656186,0.009139213602550478
2249,2287,0.04566258024803403,0.009351753453772583
1433,1464,0.045745552527766686,0.009564293304994687
178,198,0.04577044968578866,0.00977683315621679
1084,1117,0.045813440922663776,0.009989373007438894
739,778,0.04586711280287524,0.010201912858660999
196,214,0.04593927409307753,0.010414452709883103
3555,3580,0.04595361025658315,0.010626992561105207
1812,1820,0.0459558450913722,0.010839532412327312
909,941,0.045997106661028374,0.011052072263549416
4125,4127,0.04604933412403803,0.011264612114771519
1290,1338,0.04605205034843913,0.011477151965993623
