,Request Id,request_model_execution_time_normalized,cdf
1812,1820,0.03344147056609162,0.00021253985122210415
329,320,0.033616745547674,0.0004250797024442083
3565,3584,0.03375905683564601,0.0006376195536663124
119,130,0.03390452529257498,0.0008501594048884166
2754,2754,0.03403506393413222,0.0010626992561105207
210,50,0.03409001764980813,0.0012752391073326248
7,17,0.03418180451007039,0.001487778958554729
1843,1880,0.03425231456768874,0.0017003188097768332
1830,1654,0.03427828988888256,0.0019128586609989374
1862,1844,0.034306405974645945,0.0021253985122210413
284,312,0.03435785180460504,0.0023379383634431457
201,150,0.034383581292024706,0.0025504782146652497
314,313,0.03444688230790218,0.002763018065887354
1826,1843,0.03445177770354271,0.002975557917109458
1730,1746,0.034478765415203,0.003188097768331562
211,226,0.03453783984891519,0.0034006376195536664
4125,4127,0.03454988292320496,0.0036131774707757703
140,138,0.034566586833384975,0.0038257173219978747
164,190,0.03460262027752097,0.004038257173219979
1849,1864,0.03465102108769851,0.004250797024442083
741,716,0.03472676350037391,0.004463336875664187
332,346,0.034732374294973285,0.004675876726886291
188,186,0.03473373365384613,0.004888416578108395
2301,2283,0.034736165900237786,0.005100956429330499
2064,1852,0.03475629194817903,0.005313496280552604
1951,1948,0.034758649864494354,0.005526036131774708
2747,2778,0.03478783857109033,0.005738575982996812
1972,1990,0.03480354414600055,0.005951115834218916
2027,1678,0.03488084912312342,0.0061636556854410204
307,310,0.03490009811568576,0.006376195536663124
1836,1814,0.03491782650336683,0.006588735387885228
310,316,0.03501304082690085,0.006801275239107333
4587,4606,0.035025652523441475,0.007013815090329437
1807,1831,0.035085671609437714,0.007226354941551541
3571,3568,0.035155229386036484,0.007438894792773645
1827,1788,0.035190483802871646,0.0076514346439957494
1931,1956,0.03520269648678159,0.007863974495217854
233,254,0.035217637373382266,0.008076514346439958
1740,1758,0.03527444653369109,0.008289054197662061
1695,1706,0.03528092289677912,0.008501594048884165
168,174,0.035288922302712744,0.00871413390010627
1759,1770,0.03532982294761539,0.008926673751328374
59,10,0.035376793544885286,0.009139213602550478
6,7,0.035405514042449744,0.009351753453772583
1967,1790,0.035470375156567854,0.009564293304994687
340,324,0.035505392469856414,0.00977683315621679
351,330,0.03564717641009497,0.009989373007438894
1892,1868,0.035647534973432066,0.010201912858660999
309,321,0.035651442253916185,0.010414452709883103
3265,3278,0.035664849772556316,0.010626992561105207
1850,1835,0.03566736684696313,0.010839532412327312
1561,1584,0.03567708003013432,0.011052072263549416
1946,1978,0.03567763171502858,0.011264612114771519
2737,2762,0.035682677652214535,0.011477151965993623
4590,4602,0.03568488460738442,0.011689691817215728
219,230,0.03569025055839326,0.011902231668437832
754,780,0.035721550739330386,0.012114771519659936
2262,2299,0.03573282006974049,0.012327311370882041
229,250,0.03578001982271822,0.012539851222104145
46,54,0.03578593423402147,0.012752391073326248
167,182,0.03579354161902668,0.012964930924548352
325,289,0.03582051217248952,0.013177470775770457
2006,2020,0.03582612544334373,0.013390010626992561
1817,1828,0.03583003526040444,0.013602550478214665
1755,1504,0.03586818608918851,0.01381509032943677
493,234,0.0358750695005125,0.014027630180658874
178,198,0.03589222113761903,0.014240170031880977
1818,1832,0.035892581863584454,0.014452709883103081
316,322,0.03590120316971003,0.014665249734325186
2263,2279,0.03590551929029664,0.01487778958554729
1978,1982,0.03591404997416265,0.015090329436769395
62,78,0.035955626846626024,0.015302869287991499
26,1,0.03596137079760355,0.015515409139213603
1715,1734,0.03596823628180625,0.015727948990435708
574,48,0.03598525103792647,0.015940488841657812
1686,1710,0.035987897047691154,0.016153028692879916
671,704,0.036000963524408874,0.01636556854410202
359,332,0.036009263852012974,0.016578108395324122
205,210,0.03601091955419294,0.016790648246546226
1832,1860,0.03601514056644372,0.01700318809776833
1477,1496,0.0360283272016038,0.017215727948990435
1824,1840,0.03604274492268928,0.01742826780021254
115,81,0.03608160294847771,0.017640807651434644
112,90,0.03610634927154287,0.017853347502656748
3559,3500,0.03611476379616048,0.018065887353878853
686,700,0.036115708526073036,0.018278427205100957
4093,4115,0.03612176884269876,0.01849096705632306
93,70,0.036173391861619573,0.018703506907545166
2155,2184,0.036197455720997654,0.01891604675876727
