,Time (sec),request_arrival
0,0.12554588151074475,1
1,0.1286632770852357,2
2,0.1682477772790776,3
3,0.19933530782309158,4
4,0.36346979063024026,5
5,0.5024449301746825,6
6,0.7765726962733139,7
7,0.7877668383787375,8
8,0.8552186733813826,9
9,0.858941772114596,10
10,0.8893069039250359,11
11,0.9759426612008701,12
12,0.9792527416538311,13
13,1.0065378701662842,14
14,1.1357061164706008,15
15,1.232608178531204,16
16,1.2632575839425053,17
17,1.3727725016411838,18
18,1.576801805545565,19
19,1.5776042632137826,20
20,1.7793231385480042,21
21,1.92674343897551,22
22,1.9779305265445661,23
23,1.9987288364629994,24
24,2.367959605693769,25
25,2.418466550909902,26
26,2.430445954151743,27
27,2.442965176920436,28
28,2.674417945121438,29
29,2.7883440333621783,30
30,2.9908954105197485,31
31,3.1519219250362123,32
32,3.2464896079937717,33
33,3.615720377224541,34
34,3.6742649535751855,35
35,3.773102214558137,36
36,3.9907589511225066,37
37,4.109367714830427,38
38,4.352860629949616,39
39,4.458856438115627,40
40,4.608927770084591,41
41,4.614701005808516,42
42,4.646533494466628,43
43,4.688580098427204,44
44,4.69881462426831,45
45,4.731429501362711,46
46,4.744533973302585,47
47,4.78461933699099,48
48,4.908894398595234,49
49,4.964754833046941,50
50,5.021656094616472,51
51,5.050591296641548,52
52,5.088816443858777,53
53,5.4284044799628415,54
54,5.556924435003564,55
55,5.672540783064643,56
56,5.6956426151088415,57
57,5.856393932858058,58
58,5.878352357572882,59
59,5.937079479627571,60
60,6.30631024885834,61
61,6.432051858761139,62
62,6.532245344320211,63
63,6.674271041469182,64
64,6.902033101118106,65
65,7.086169572778948,66
66,7.118185481395644,67
67,7.122201081988892,68
68,7.168846995042267,69
69,7.207200328346071,70
70,7.236365523899135,71
71,7.588749684545714,72
72,7.846034957962563,73
73,7.8925415800231,74
74,8.023677969511468,75
75,8.08565604106194,76
76,8.38840012268091,77
77,8.463977008548431,78
78,8.50185045522911,79
79,8.536705285481133,80
80,8.638132336817835,81
81,8.675648256721734,82
82,8.783768828059374,83
83,9.064513140217993,84
84,9.127261074309423,85
85,9.157733802512551,86
86,9.52696457174332,87
87,9.614642554177525,88
88,9.626373081340056,89
89,9.632313081045396,90
90,9.646607192846666,91
91,9.76813007249769,92
92,9.961434544070672,93
93,10.028937092720968,94
94,10.037015288698997,95
95,10.096172331154186,96
96,10.465403100384956,97
97,10.55809725242809,98
98,10.927328021658859,99
99,11.169998510819624,100
100,11.171419733922624,101
101,11.328410125390075,102
102,11.469307789573975,103
103,11.564072607513483,104
104,11.602272129949007,105
105,11.728343082012252,106
106,11.742900540978082,107
107,11.813117666957714,108
108,11.88753371604871,109
109,12.25676448527948,110
110,12.513538448526951,111
111,12.551162499050351,112
112,12.63661727988173,113
113,12.66083983256574,114
114,12.960849503339183,115
115,13.212445540821978,116
116,13.25607085550772,117
117,13.381453923448218,118
118,13.497019650995126,119
119,13.517433784748782,120
120,13.694373246969342,121
121,13.78977998731628,122
122,13.975368154972132,123
123,14.068386661012264,124
124,14.068457068362775,125
125,14.11667775551935,126
126,14.119098544869482,127
127,14.444817354582149,128
128,14.704468904191813,129
129,14.923767658915196,130
130,14.968994420616372,131
131,14.976338490336012,132
132,15.235269311178449,133
133,15.596685921364982,134
134,15.607706921254508,135
135,15.689616270157938,136
136,15.698443875917196,137
137,15.87439815658373,138
138,16.05307223003208,139
139,16.06998483102282,140
140,16.149356526301087,141
141,16.247580690305778,142
142,16.28548368463371,143
143,16.538913085775533,144
144,16.606624114148143,145
145,16.63591656183355,146
146,16.7313011424295,147
147,16.892418441248015,148
148,16.92005947714464,149
149,16.966035373606623,150
150,17.33526614283739,151
151,17.464432146336936,152
152,17.535377565439045,153
153,17.625092218245342,154
154,17.64096608344717,155
155,17.67228938104771,156
156,17.723073255429895,157
157,17.83230175107967,158
158,17.864488062293045,159
159,17.895102227973886,160
160,17.904165501548597,161
161,18.026902448116747,162
162,18.05890138976485,163
163,18.3491548518302,164
164,18.59081786201385,165
165,18.59986315427597,166
166,18.63331728414219,167
167,18.769387409779355,168
168,18.799061232990326,169
169,18.81652866703345,170
170,19.153920773341543,171
171,19.258092935278935,172
172,19.336853635180354,173
173,19.525819628545513,174
174,19.728606524466556,175
175,19.754603721577237,176
176,19.76715216598503,177
177,19.836563218342786,178
178,19.904368304925768,179
179,19.98181816798817,180
180,20.1425463383985,181
181,20.280258406520318,182
182,20.649489175751086,183
183,20.662240454280333,184
184,20.725650177157647,185
185,20.776660557876394,186
186,21.020122893850026,187
187,21.055309616385273,188
188,21.081276259614306,189
189,21.15454633353143,190
190,21.22198961425763,191
191,21.26217244174031,192
192,21.297547707740982,193
193,21.613536035257095,194
194,21.685588318014585,195
195,21.92876321649097,196
196,22.027130093315975,197
197,22.033519358604117,198
198,22.402750127834885,199
199,22.625280228390263,200
200,22.99451099762103,201
201,23.31557705957861,202
202,23.54800320920147,203
203,23.570390283726425,204
204,23.652216013897828,205
205,23.68181318755107,206
206,23.744897612103546,207
207,23.75233450493576,208
208,23.810966001712853,209
209,24.18019677094362,210
210,24.218124289412636,211
211,24.406777063025146,212
212,24.48148288916085,213
213,24.549166087504805,214
214,24.918396856735573,215
215,25.28762762596634,216
216,25.387493356243958,217
217,25.54346837677759,218
218,25.564167236723954,219
219,25.607488204422783,220
220,25.97671897365355,221
221,26.083248300575598,222
222,26.179409825448534,223
223,26.349038036347054,224
224,26.356282870144145,225
225,26.46428250332937,226
226,26.550296565826066,227
227,26.786040443867705,228
228,26.807123738858508,229
229,27.176354508089275,230
230,27.186631772599977,231
231,27.21193391419336,232
232,27.323189901667256,233
233,27.461600279722695,234
234,27.4946028655804,235
235,27.510320346444733,236
236,27.782306842063814,237
237,27.817094357007125,238
238,27.928193635887542,239
239,28.047080742962624,240
240,28.11395972323306,241
241,28.22180988479846,242
242,28.312860145576195,243
243,28.648719724390343,244
244,28.676840558062022,245
245,28.831850604076553,246
246,28.865414829184534,247
247,28.927424255103997,248
248,29.064507045763406,249
249,29.108404986961116,250
250,29.155181165890113,251
251,29.326723354257535,252
252,29.33599215059104,253
253,29.411440299618324,254
254,29.78067106884909,255
