,Time (sec),request_completion
0,13.969270004544862,1
1,15.29762003930769,2
2,15.849788178472673,3
3,16.081741303787993,4
4,17.559009158212255,5
5,18.45444622779461,6
6,18.67129016345924,7
7,18.735992973529815,8
8,18.75790911370925,9
9,19.780429527091343,10
10,20.76144347218812,11
11,20.843192956733425,12
12,20.885454822196678,13
13,21.651698897931542,14
14,21.84390791655168,15
15,26.674708998295696,16
16,28.05979485654067,17
17,28.385925590651627,18
18,28.622315543592446,19
19,29.07513392332151,20
20,29.75665480247492,21
21,29.86969203120873,22
22,31.533512147882547,23
23,32.38610767864891,24
24,33.27595680402288,25
25,33.326391577287225,26
26,33.326391577287225,27
27,33.46922441199612,28
28,33.861984445663744,29
29,33.861984445663744,30
30,34.02033966030963,31
31,34.495021369363826,32
32,35.17303516915379,33
33,35.27432807382513,34
34,35.354740677724806,35
35,35.8049583989417,36
36,36.33640589026414,37
37,36.43083525131143,38
38,36.53696824962261,39
39,36.64264633941326,40
40,36.79630773489454,41
41,37.26591786286575,42
42,37.69256535140284,43
43,37.69907791760666,44
44,37.69907791760666,45
45,38.318808828891946,46
46,38.45490553537477,47
47,38.90793277867223,48
48,38.90793277867223,49
49,39.374191254740474,50
50,39.43529992095331,51
51,39.56966048638598,52
52,39.56966048638598,53
53,39.5884235752664,54
54,39.66845833313681,55
55,40.823987809490056,56
56,40.921628131901514,57
57,41.456117962982496,58
58,42.85024477379959,59
59,42.85024477379959,60
60,42.89470780880387,61
61,43.36896726032801,62
62,43.36896726032801,63
63,43.372290088491155,64
64,43.67881710291807,65
65,43.67881710291807,66
66,44.19235956374857,67
67,44.44612915073172,68
68,44.5336845514904,69
69,44.584119324754745,70
70,44.920575920692514,71
71,45.0898563627639,72
72,45.31096640478238,73
73,45.64896193188558,74
74,45.67375980478262,75
75,45.849507019408804,76
76,46.128337634044264,77
77,46.27357733487931,78
78,46.58807793537695,79
79,46.63408881463485,80
80,46.63408881463485,81
81,46.810775769777486,82
82,46.9727331624405,83
83,47.012480157108,84
84,47.012480157108,85
85,47.012480157108,86
86,47.02099358543744,87
87,47.02099358543744,88
88,47.03177708192215,89
89,47.173160703497835,90
